file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
51200,OK,200,5,91,2007-05-16 02:10:14,7.22,1179306614
102400,OK,200,5,91,2007-05-16 02:10:27,9.81,1179306627
1024,OK,200,5,91,2007-05-16 02:10:32,2.08,1179306632
10240,OK,200,5,91,2007-05-16 02:10:39,3.14,1179306639
51200,OK,200,5,91,2007-05-16 02:10:49,6.23,1179306649
102400,OK,200,5,91,2007-05-16 02:11:05,9.66,1179306665
1024,OK,200,5,91,2007-05-16 02:11:10,1.95,1179306670
10240,OK,200,5,91,2007-05-16 02:11:16,3.55,1179306676
51200,OK,200,5,91,2007-05-16 02:11:25,5.44,1179306685
102400,OK,200,5,90,2007-05-16 02:11:37,8.77,1179306697
1024,OK,200,5,91,2007-05-16 02:11:43,2.84,1179306703
10240,OK,200,5,91,2007-05-16 02:11:49,2.92,1179306709
51200,OK,200,5,91,2007-05-16 02:11:59,7.03,1179306719
102400,OK,200,5,91,2007-05-16 02:12:11,8.56,1179306731
1024,OK,200,5,91,2007-05-16 02:12:16,2.02,1179306736
10240,OK,200,5,90,2007-05-16 02:12:22,2.7,1179306742
51200,OK,200,5,91,2007-05-16 02:12:31,6.13,1179306751
102400,OK,200,5,91,2007-05-16 02:12:43,9.14,1179306763
1024,OK,200,5,91,2007-05-16 02:12:49,2.19,1179306769
10240,OK,200,5,91,2007-05-16 02:12:55,2.69,1179306775
51200,OK,200,5,91,2007-05-16 02:13:03,5.92,1179306783
102400,OK,200,5,91,2007-05-16 02:13:15,8.94,1179306795
1024,OK,200,5,91,2007-05-16 02:13:20,2.02,1179306800
10240,OK,200,5,91,2007-05-16 02:13:26,2.92,1179306806
51200,OK,200,5,91,2007-05-16 02:13:35,5.91,1179306815
102400,OK,200,5,91,2007-05-16 02:13:47,9.19,1179306827
1024,OK,200,5,91,2007-05-16 02:13:53,2.16,1179306833
10240,OK,200,5,91,2007-05-16 02:14:00,4.3,1179306840
51200,OK,200,5,91,2007-05-16 02:14:09,6.14,1179306849
102400,OK,200,5,91,2007-05-16 02:14:22,9.86,1179306862
1024,OK,200,5,91,2007-05-16 02:14:27,2.25,1179306867
10240,OK,200,5,91,2007-05-16 02:14:34,3.86,1179306874
51200,OK,200,5,91,2007-05-16 02:14:44,6.11,1179306884
102400,OK,200,5,91,2007-05-16 02:14:55,8.63,1179306895
1024,OK,200,5,91,2007-05-16 02:15:01,2.19,1179306901
10240,OK,200,5,91,2007-05-16 02:15:06,2.58,1179306906
51200,OK,200,5,91,2007-05-16 02:15:15,5.69,1179306915
102400,OK,200,5,91,2007-05-16 02:15:27,8.7,1179306927
1024,OK,200,5,91,2007-05-16 02:15:32,2.13,1179306932
10240,OK,200,5,91,2007-05-16 02:15:38,2.69,1179306938
51200,OK,200,5,91,2007-05-16 02:15:47,5.91,1179306947
102400,OK,200,5,91,2007-05-16 02:15:59,9.08,1179306959
1024,OK,200,5,91,2007-05-16 02:16:05,2.14,1179306965
10240,OK,200,5,91,2007-05-16 02:16:11,3.31,1179306971
51200,OK,200,5,91,2007-05-16 02:16:20,5.78,1179306980
102400,OK,200,5,91,2007-05-16 02:16:32,9.56,1179306992
1024,OK,200,5,91,2007-05-16 02:16:39,3.39,1179306999
10240,OK,200,5,91,2007-05-16 02:16:45,2.69,1179307005
51200,OK,200,5,91,2007-05-16 02:16:54,5.84,1179307014
102400,OK,200,5,91,2007-05-16 02:17:06,9.17,1179307026
1024,OK,200,5,91,2007-05-16 02:17:12,2.34,1179307032
10240,OK,200,5,91,2007-05-16 02:17:17,2.61,1179307037
51200,OK,200,5,91,2007-05-16 02:17:26,5.86,1179307046
102400,OK,200,5,91,2007-05-16 02:17:39,9.09,1179307059
1024,OK,200,5,91,2007-05-16 02:17:44,2.06,1179307064
10240,OK,200,5,91,2007-05-16 02:17:50,2.61,1179307070
51200,OK,200,5,91,2007-05-16 02:17:59,5.8,1179307079
102400,OK,200,5,91,2007-05-16 02:18:10,8.84,1179307090

1024,OK,200,5,91,2007-05-16 02:18:16,2.31,1179307096
10240,OK,200,5,91,2007-05-16 02:18:22,2.59,1179307102
51200,OK,200,5,91,2007-05-16 02:18:31,5.97,1179307111
102400,OK,200,5,91,2007-05-16 02:18:43,9.08,1179307123
1024,OK,200,3,94,2007-05-16 02:18:49,2.16,1179307129
10240,OK,200,3,94,2007-05-16 02:18:54,2.48,1179307134
51200,OK,200,3,94,2007-05-16 02:19:04,7.13,1179307144
102400,OK,200,3,94,2007-05-16 02:19:17,9.5,1179307157
1024,OK,200,3,94,2007-05-16 02:19:22,2.16,1179307162
10240,OK,200,3,94,2007-05-16 02:19:28,2.81,1179307168
51200,OK,200,3,94,2007-05-16 02:19:37,5.67,1179307177
102400,OK,200,3,94,2007-05-16 02:19:50,9.83,1179307190
1024,OK,200,3,94,2007-05-16 02:19:55,2.23,1179307195
10240,OK,200,3,94,2007-05-16 02:20:02,2.69,1179307202
51200,OK,200,3,94,2007-05-16 02:20:11,5.58,1179307211
102400,OK,200,3,94,2007-05-16 02:20:23,9.02,1179307223
1024,OK,200,5,90,2007-05-16 02:20:29,2.05,1179307229
10240,OK,200,5,91,2007-05-16 02:20:35,2.8,1179307235
51200,OK,200,5,90,2007-05-16 02:20:44,6.23,1179307244
102400,OK,200,5,91,2007-05-16 02:20:55,8.44,1179307255
1024,OK,200,5,91,2007-05-16 02:21:01,2.34,1179307261
10240,OK,200,5,91,2007-05-16 02:21:07,2.77,1179307267
51200,OK,200,5,90,2007-05-16 02:21:16,5.67,1179307276
102400,OK,200,5,91,2007-05-16 02:21:28,9.42,1179307288
1024,OK,200,5,91,2007-05-16 02:21:34,2.33,1179307294
10240,OK,200,5,91,2007-05-16 02:21:40,3.02,1179307300
51200,OK,200,5,91,2007-05-16 02:21:49,5.63,1179307309
102400,OK,200,5,91,2007-05-16 02:22:02,10.02,1179307322
1024,OK,200,5,91,2007-05-16 02:22:07,2.25,1179307327
10240,OK,200,5,91,2007-05-16 02:22:13,2.64,1179307333
51200,OK,200,5,91,2007-05-16 02:22:22,5.52,1179307342
102400,OK,200,5,90,2007-05-16 02:22:35,9.61,1179307355
1024,OK,200,5,91,2007-05-16 02:22:40,2.19,1179307360
10240,OK,200,5,91,2007-05-16 02:22:47,3.53,1179307367
51200,OK,200,5,90,2007-05-16 02:22:55,5.3,1179307375
102400,OK,200,5,90,2007-05-16 02:23:06,8.41,1179307386
1024,OK,200,5,90,2007-05-16 02:23:11,2.08,1179307391
10240,OK,200,5,90,2007-05-16 02:23:17,2.56,1179307397
51200,OK,200,5,90,2007-05-16 02:23:26,5.19,1179307406
102400,OK,200,5,90,2007-05-16 02:23:37,8.52,1179307417
1024,OK,200,5,91,2007-05-16 02:23:43,2.38,1179307423
10240,OK,200,5,91,2007-05-16 02:23:48,2.39,1179307428
51200,OK,200,5,90,2007-05-16 02:23:58,6.73,1179307438
102400,OK,200,5,90,2007-05-16 02:24:10,8.56,1179307450
1024,OK,200,5,91,2007-05-16 02:24:16,2.34,1179307456
10240,OK,200,5,91,2007-05-16 02:24:22,2.5,1179307462
51200,OK,200,5,91,2007-05-16 02:24:30,5.41,1179307470
102400,OK,200,5,91,2007-05-16 02:24:45,10.69,1179307485
1024,OK,200,4,92,2007-05-16 02:24:50,2.13,1179307490
10240,OK,200,4,92,2007-05-16 02:24:56,2.52,1179307496
51200,OK,200,4,92,2007-05-16 02:25:04,4.86,1179307504
102400,OK,200,4,92,2007-05-16 02:25:14,7.47,1179307514
1024,OK,200,4,92,2007-05-16 02:25:19,1.95,1179307519
10240,OK,200,4,92,2007-05-16 02:25:25,2.42,1179307525
51200,OK,200,4,92,2007-05-16 02:25:33,4.83,1179307533
102400,OK,200,4,92,2007-05-16 02:25:43,7.73,1179307543
1024,OK,200,4,92,2007-05-16 02:25:49,2.05,1179307549
10240,OK,200,4,92,2007-05-16 02:25:54,2.53,1179307554
51200,OK,200,4,92,2007-05-16 02:26:02,4.78,1179307562
102400,OK,200,5,90,2007-05-16 02:26:12,7.3,1179307572
1024,OK,200,5,91,2007-05-16 02:26:18,2,1179307578
10240,OK,200,5,91,2007-05-16 02:26:23,2.33,1179307583
51200,OK,200,5,91,2007-05-16 02:26:31,4.66,1179307591
102400,OK,200,5,91,2007-05-16 02:26:41,7.05,1179307601
1024,OK,200,5,91,2007-05-16 02:26:47,2.11,1179307607
10240,OK,200,5,91,2007-05-16 02:26:52,2.3,1179307612
51200,OK,200,5,91,2007-05-16 02:27:00,4.81,1179307620
102400,OK,200,5,91,2007-05-16 02:27:09,6.78,1179307629
1024,OK,200,5,90,2007-05-16 02:27:15,2.08,1179307635
10240,OK,200,5,90,2007-05-16 02:27:20,2.33,1179307640
51200,OK,200,5,91,2007-05-16 02:27:27,4.58,1179307647
102400,OK,200,5,90,2007-05-16 02:27:37,6.78,1179307657
1024,OK,200,5,90,2007-05-16 02:27:42,2.03,1179307662
10240,OK,200,5,90,2007-05-16 02:27:47,2.2,1179307667
51200,OK,200,5,90,2007-05-16 02:27:55,4.73,1179307675
102400,OK,200,5,90,2007-05-16 02:28:05,7.05,1179307685
1024,OK,200,5,91,2007-05-16 02:28:11,1.97,1179307691
10240,OK,200,5,91,2007-05-16 02:28:16,2.38,1179307696
51200,OK,200,5,90,2007-05-16 02:28:24,4.44,1179307704
102400,OK,200,5,90,2007-05-16 02:28:33,6.89,1179307713
1024,OK,200,5,90,2007-05-16 02:28:39,1.86,1179307719
10240,OK,200,5,90,2007-05-16 02:28:44,2.34,1179307724
51200,OK,200,5,90,2007-05-16 02:28:52,4.92,1179307732
102400,OK,200,5,90,2007-05-16 02:29:01,6.69,1179307741
1024,OK,200,5,91,2007-05-16 02:29:06,1.84,1179307746
10240,OK,200,5,91,2007-05-16 02:29:12,2.52,1179307752
51200,OK,200,5,91,2007-05-16 02:29:20,4.91,1179307760
102400,OK,200,5,91,2007-05-16 02:29:30,6.89,1179307770
1024,OK,200,5,91,2007-05-16 02:29:35,1.89,1179307775
10240,OK,200,5,91,2007-05-16 02:29:40,2.33,1179307780
51200,OK,200,5,91,2007-05-16 02:29:48,4.73,1179307788
102400,OK,200,5,91,2007-05-16 02:29:58,7.33,1179307798
1024,OK,200,5,91,2007-05-16 02:30:03,2,1179307803
10240,OK,200,5,91,2007-05-16 02:30:09,2,1179307809
51200,OK,200,5,91,2007-05-16 02:30:17,4.83,1179307817
102400,OK,200,5,90,2007-05-16 02:30:27,6.7,1179307827
1024,OK,200,5,90,2007-05-16 02:30:32,1.95,1179307832
10240,OK,200,5,90,2007-05-16 02:30:37,2.19,1179307837
51200,OK,200,5,90,2007-05-16 02:30:45,4.63,1179307845
102400,OK,200,5,91,2007-05-16 02:30:55,7.09,1179307855
1024,OK,200,5,91,2007-05-16 02:31:00,2.02,1179307860
10240,OK,200,5,91,2007-05-16 02:31:06,2.27,1179307866
51200,OK,200,5,91,2007-05-16 02:31:14,4.94,1179307874
102400,OK,200,5,91,2007-05-16 02:31:24,7.36,1179307884
1024,OK,200,5,91,2007-05-16 02:31:29,2.03,1179307889
10240,OK,200,5,91,2007-05-16 02:31:35,2.19,1179307895
51200,OK,200,5,91,2007-05-16 02:31:43,4.92,1179307903
102400,OK,200,5,91,2007-05-16 02:31:54,7.59,1179307914
1024,OK,200,5,91,2007-05-16 02:31:59,2.19,1179307919
10240,OK,200,5,91,2007-05-16 02:32:04,2.3,1179307924
51200,OK,200,5,91,2007-05-16 02:32:12,4.94,1179307932
102400,OK,200,5,91,2007-05-16 02:32:23,7.59,1179307943
1024,OK,200,5,91,2007-05-16 02:32:29,2.36,1179307949
10240,OK,200,5,91,2007-05-16 02:32:34,2.45,1179307954
51200,OK,200,5,91,2007-05-16 02:32:42,5.09,1179307962
102400,OK,200,5,91,2007-05-16 02:32:53,7.23,1179307973
1024,OK,200,5,91,2007-05-16 02:32:58,2.06,1179307978
10240,OK,200,5,91,2007-05-16 02:33:03,2.44,1179307983
51200,OK,200,5,91,2007-05-16 02:33:11,5.16,1179307991
102400,OK,200,5,91,2007-05-16 02:33:21,7.11,1179308001
1024,OK,200,5,91,2007-05-16 02:33:27,2.16,1179308007
10240,OK,200,5,91,2007-05-16 02:33:33,2.59,1179308013
51200,OK,200,5,91,2007-05-16 02:33:41,4.95,1179308021
102400,OK,200,5,91,2007-05-16 02:33:52,8.17,1179308032
1024,OK,200,3,94,2007-05-16 02:33:58,2.13,1179308038
10240,OK,200,3,94,2007-05-16 02:34:04,2.69,1179308044
51200,OK,200,3,94,2007-05-16 02:34:11,4.58,1179308051
102400,OK,200,3,94,2007-05-16 02:34:21,7.31,1179308061
1024,OK,200,3,94,2007-05-16 02:34:27,2.19,1179308067
10240,OK,200,3,94,2007-05-16 02:34:33,2.41,1179308073
51200,OK,200,3,94,2007-05-16 02:34:41,5.27,1179308081
102400,OK,200,3,94,2007-05-16 02:34:52,7.48,1179308092
1024,OK,200,3,94,2007-05-16 02:34:57,1.98,1179308097
10240,OK,200,3,94,2007-05-16 02:35:03,2.16,1179308103
51200,OK,200,3,94,2007-05-16 02:35:11,4.92,1179308111
102400,OK,200,3,94,2007-05-16 02:35:21,7.64,1179308121
1024,OK,200,3,94,2007-05-16 02:35:26,1.92,1179308126
10240,OK,200,3,94,2007-05-16 02:35:32,2.34,1179308132
51200,OK,200,3,94,2007-05-16 02:35:40,4.83,1179308140
102400,OK,200,3,94,2007-05-16 02:35:50,7.55,1179308150
1024,OK,200,3,94,2007-05-16 02:35:55,1.98,1179308155
10240,OK,200,3,94,2007-05-16 02:36:01,2.33,1179308161
51200,OK,200,3,94,2007-05-16 02:36:09,5.19,1179308169
102400,OK,200,3,94,2007-05-16 02:36:19,7.23,1179308179
1024,OK,200,3,94,2007-05-16 02:36:24,2.09,1179308184
10240,OK,200,3,94,2007-05-16 02:36:30,2.5,1179308190
51200,OK,200,3,94,2007-05-16 02:36:38,4.95,1179308198
102400,OK,200,3,94,2007-05-16 02:36:48,7.11,1179308208
1024,OK,200,3,94,2007-05-16 02:36:54,1.95,1179308214
10240,OK,200,3,94,2007-05-16 02:36:59,2.38,1179308219
51200,OK,200,3,94,2007-05-16 02:37:07,4.92,1179308227
102400,OK,200,3,94,2007-05-16 02:37:17,6.95,1179308237
1024,OK,200,3,94,2007-05-16 02:37:23,1.94,1179308243
10240,OK,200,3,94,2007-05-16 02:37:28,2.58,1179308248
51200,OK,200,3,94,2007-05-16 02:37:36,4.88,1179308256
102400,OK,200,3,94,2007-05-16 02:37:47,7.53,1179308267
1024,OK,200,3,94,2007-05-16 02:37:53,2.19,1179308273
10240,OK,200,3,94,2007-05-16 02:37:58,2.33,1179308278
51200,OK,200,3,94,2007-05-16 02:38:06,5.09,1179308286
102400,OK,200,3,94,2007-05-16 02:38:17,7.72,1179308297
1024,OK,200,3,94,2007-05-16 02:38:22,2.25,1179308302
10240,OK,200,3,94,2007-05-16 02:38:27,2.33,1179308307
51200,OK,200,3,94,2007-05-16 02:38:35,4.86,1179308315
102400,OK,200,3,94,2007-05-16 02:38:46,7.91,1179308326
1024,OK,200,3,94,2007-05-16 02:38:52,2.17,1179308332
10240,OK,200,3,94,2007-05-16 02:38:57,2.33,1179308337
51200,OK,200,3,94,2007-05-16 02:39:05,4.77,1179308345
102400,OK,200,3,94,2007-05-16 02:39:16,7.58,1179308356
1024,OK,200,3,94,2007-05-16 02:39:21,2.05,1179308361
10240,OK,200,3,94,2007-05-16 02:39:26,2.22,1179308366
51200,OK,200,3,94,2007-05-16 02:39:35,4.95,1179308375
102400,OK,200,3,94,2007-05-16 02:39:45,7.45,1179308385
1024,OK,200,3,94,2007-05-16 02:39:51,2.11,1179308391
10240,OK,200,3,94,2007-05-16 02:39:56,2.55,1179308396
51200,OK,200,3,94,2007-05-16 02:40:04,4.73,1179308404
102400,OK,200,3,94,2007-05-16 02:40:15,7.27,1179308415
1024,OK,200,3,94,2007-05-16 02:40:20,2.11,1179308420
10240,OK,200,3,94,2007-05-16 02:40:25,2.19,1179308425
51200,OK,200,5,90,2007-05-16 02:40:33,4.72,1179308433
102400,OK,200,5,90,2007-05-16 02:40:44,7.13,1179308444
1024,OK,200,5,90,2007-05-16 02:40:49,2.08,1179308449
10240,OK,200,5,90,2007-05-16 02:40:54,2.38,1179308454
51200,OK,200,5,91,2007-05-16 02:41:02,4.55,1179308462
102400,OK,200,5,91,2007-05-16 02:41:12,6.97,1179308472
1024,OK,200,5,91,2007-05-16 02:41:17,1.89,1179308477
10240,OK,200,5,90,2007-05-16 02:41:22,2.27,1179308482
51200,OK,200,5,90,2007-05-16 02:41:30,4.89,1179308490
102400,OK,200,5,90,2007-05-16 02:41:40,6.63,1179308500
1024,OK,200,5,90,2007-05-16 02:41:46,1.89,1179308506
10240,OK,200,5,91,2007-05-16 02:41:51,2.33,1179308511
51200,OK,200,5,90,2007-05-16 02:41:59,4.67,1179308519
102400,OK,200,5,91,2007-05-16 02:42:09,6.86,1179308529
1024,OK,200,5,91,2007-05-16 02:42:14,2.31,1179308534
10240,OK,200,5,91,2007-05-16 02:42:20,2.41,1179308540
51200,OK,200,5,91,2007-05-16 02:42:27,4.66,1179308547
102400,OK,200,5,91,2007-05-16 02:42:38,7.31,1179308558
1024,OK,200,5,91,2007-05-16 02:42:43,2.06,1179308563
10240,OK,200,5,91,2007-05-16 02:42:48,2.19,1179308568
51200,OK,200,5,91,2007-05-16 02:42:56,5.02,1179308576
102400,OK,200,5,91,2007-05-16 02:43:07,7.06,1179308587
1024,OK,200,5,91,2007-05-16 02:43:12,1.83,1179308592
10240,OK,200,5,91,2007-05-16 02:43:17,2.48,1179308597
51200,OK,200,5,91,2007-05-16 02:43:25,4.92,1179308605
102400,OK,200,5,91,2007-05-16 02:43:35,7,1179308615
1024,OK,200,5,91,2007-05-16 02:43:41,2.41,1179308621
10240,OK,200,5,91,2007-05-16 02:43:46,2.3,1179308626
51200,OK,200,5,91,2007-05-16 02:43:55,5.09,1179308635
102400,OK,200,5,91,2007-05-16 02:44:05,7,1179308645
1024,OK,200,5,90,2007-05-16 02:44:10,1.86,1179308650
10240,OK,200,5,91,2007-05-16 02:44:15,2.14,1179308655
51200,OK,200,5,91,2007-05-16 02:44:23,4.64,1179308663
102400,OK,200,5,91,2007-05-16 02:44:33,6.59,1179308673
1024,OK,200,5,91,2007-05-16 02:44:38,1.84,1179308678
10240,OK,200,5,91,2007-05-16 02:44:43,2.41,1179308683
51200,OK,200,5,91,2007-05-16 02:44:51,4.83,1179308691
102400,OK,200,5,91,2007-05-16 02:45:02,7.14,1179308702
1024,OK,200,5,91,2007-05-16 02:45:07,1.94,1179308707
10240,OK,200,5,91,2007-05-16 02:45:12,2.33,1179308712
51200,OK,200,5,91,2007-05-16 02:45:20,4.58,1179308720
102400,OK,200,5,91,2007-05-16 02:45:30,6.94,1179308730
1024,OK,200,5,91,2007-05-16 02:45:35,1.97,1179308735
10240,OK,200,5,91,2007-05-16 02:45:41,2.5,1179308741
51200,OK,200,5,91,2007-05-16 02:45:49,5.13,1179308749
102400,OK,200,5,91,2007-05-16 02:45:59,7.14,1179308759
1024,OK,200,5,91,2007-05-16 02:46:05,2.27,1179308765
10240,OK,200,5,91,2007-05-16 02:46:11,2.58,1179308771
51200,OK,200,5,91,2007-05-16 02:46:19,4.97,1179308779
102400,OK,200,5,91,2007-05-16 02:46:29,7.59,1179308789
1024,OK,200,5,91,2007-05-16 02:46:35,2.09,1179308795
10240,OK,200,5,91,2007-05-16 02:46:40,2.5,1179308800
51200,OK,200,5,91,2007-05-16 02:46:48,5.03,1179308808
102400,OK,200,5,91,2007-05-16 02:46:59,7.34,1179308819
1024,OK,200,5,91,2007-05-16 02:47:04,2.09,1179308824
10240,OK,200,5,91,2007-05-16 02:47:10,2.58,1179308830
51200,OK,200,5,91,2007-05-16 02:47:18,5.06,1179308838
102400,OK,200,5,91,2007-05-16 02:47:28,7.52,1179308848
1024,OK,200,5,91,2007-05-16 02:47:34,1.92,1179308854
10240,OK,200,5,91,2007-05-16 02:47:39,2.61,1179308859
51200,OK,200,3,94,2007-05-16 02:47:47,4.86,1179308867
102400,OK,200,3,94,2007-05-16 02:47:58,8,1179308878
1024,OK,200,3,94,2007-05-16 02:48:03,1.98,1179308883
10240,OK,200,3,94,2007-05-16 02:48:09,2.3,1179308889
51200,OK,200,3,94,2007-05-16 02:48:17,5.14,1179308897
102400,OK,200,3,94,2007-05-16 02:48:28,7.66,1179308908
1024,OK,200,3,94,2007-05-16 02:48:33,2.09,1179308913
10240,OK,200,3,94,2007-05-16 02:48:39,2.66,1179308919
51200,OK,200,3,94,2007-05-16 02:48:47,4.73,1179308927
102400,OK,200,3,94,2007-05-16 02:48:57,7.2,1179308937
1024,OK,200,3,94,2007-05-16 02:49:02,1.86,1179308942
10240,OK,200,3,94,2007-05-16 02:49:07,2.28,1179308947
51200,OK,200,3,94,2007-05-16 02:49:15,4.75,1179308955
102400,OK,200,3,94,2007-05-16 02:49:26,7.7,1179308966
1024,OK,200,3,94,2007-05-16 02:49:31,1.94,1179308971
10240,OK,200,3,94,2007-05-16 02:49:37,2.45,1179308977
51200,OK,200,3,94,2007-05-16 02:49:45,4.94,1179308985
102400,OK,200,3,94,2007-05-16 02:49:55,6.95,1179308995
1024,OK,200,3,94,2007-05-16 02:50:00,2.19,1179309000
10240,OK,200,3,94,2007-05-16 02:50:06,2.58,1179309006
51200,OK,200,3,94,2007-05-16 02:50:14,5.34,1179309014
102400,OK,200,3,94,2007-05-16 02:50:25,7.08,1179309025
1024,OK,200,3,94,2007-05-16 02:50:30,2.14,1179309030
10240,OK,200,3,94,2007-05-16 02:50:36,2.45,1179309036
51200,OK,200,5,90,2007-05-16 02:50:44,4.72,1179309044
102400,OK,200,5,91,2007-05-16 02:50:54,6.94,1179309054
1024,OK,200,5,91,2007-05-16 02:50:59,2.13,1179309059
10240,OK,200,5,91,2007-05-16 02:51:05,2.5,1179309065
51200,OK,200,5,91,2007-05-16 02:51:13,4.86,1179309073
102400,OK,200,5,91,2007-05-16 02:51:24,7.52,1179309084
1024,OK,200,5,91,2007-05-16 02:51:30,2.41,1179309090
10240,OK,200,5,91,2007-05-16 02:51:35,2.36,1179309095
51200,OK,200,5,91,2007-05-16 02:51:43,4.83,1179309103
102400,OK,200,5,91,2007-05-16 02:51:54,7.27,1179309114
1024,OK,200,5,91,2007-05-16 02:52:00,2.06,1179309120
10240,OK,200,5,91,2007-05-16 02:52:05,2.66,1179309125
51200,OK,200,5,91,2007-05-16 02:52:13,4.77,1179309133
102400,OK,200,5,91,2007-05-16 02:52:23,6.84,1179309143
1024,OK,200,5,90,2007-05-16 02:52:29,2.08,1179309149
10240,OK,200,5,90,2007-05-16 02:52:34,2.14,1179309154
51200,OK,200,5,90,2007-05-16 02:52:42,4.91,1179309162
102400,OK,200,5,90,2007-05-16 02:52:52,6.78,1179309172
1024,OK,200,5,90,2007-05-16 02:52:57,1.86,1179309177
10240,OK,200,5,91,2007-05-16 02:53:02,2.47,1179309182
51200,OK,200,5,91,2007-05-16 02:53:10,4.44,1179309190
102400,OK,200,5,90,2007-05-16 02:53:20,6.55,1179309200
1024,OK,200,5,91,2007-05-16 02:53:25,2.13,1179309205
10240,OK,200,5,91,2007-05-16 02:53:31,2.25,1179309211
51200,OK,200,5,91,2007-05-16 02:53:38,4.78,1179309218
102400,OK,200,5,91,2007-05-16 02:53:49,6.92,1179309229
1024,OK,200,5,91,2007-05-16 02:53:54,1.91,1179309234
10240,OK,200,5,91,2007-05-16 02:53:59,2.3,1179309239
51200,OK,200,5,91,2007-05-16 02:54:07,4.56,1179309247
102400,OK,200,5,90,2007-05-16 02:54:17,6.84,1179309257
1024,OK,200,5,90,2007-05-16 02:54:22,2.08,1179309262
10240,OK,200,5,90,2007-05-16 02:54:27,2.02,1179309267
51200,OK,200,5,91,2007-05-16 02:54:35,4.78,1179309275
102400,OK,200,5,90,2007-05-16 02:54:46,7.23,1179309286
1024,OK,200,5,90,2007-05-16 02:54:51,2.11,1179309291
10240,OK,200,5,91,2007-05-16 02:54:57,2.48,1179309297
51200,OK,200,5,91,2007-05-16 02:55:06,6.14,1179309306
102400,OK,200,5,91,2007-05-16 02:55:16,7.19,1179309316
1024,OK,200,5,91,2007-05-16 02:55:22,2.05,1179309322
10240,OK,200,5,90,2007-05-16 02:55:28,2.45,1179309328
51200,OK,200,5,91,2007-05-16 02:55:36,4.78,1179309336
102400,OK,200,5,91,2007-05-16 02:55:46,6.88,1179309346
1024,OK,200,5,91,2007-05-16 02:55:51,2.05,1179309351
10240,OK,200,5,91,2007-05-16 02:55:56,2.02,1179309356
51200,OK,200,5,90,2007-05-16 02:56:04,4.56,1179309364
102400,OK,200,5,90,2007-05-16 02:56:14,6.89,1179309374
1024,OK,200,5,90,2007-05-16 02:56:19,1.86,1179309379
10240,OK,200,5,90,2007-05-16 02:56:25,2.44,1179309385
51200,OK,200,5,90,2007-05-16 02:56:33,4.44,1179309393
102400,OK,200,5,90,2007-05-16 02:56:43,7.36,1179309403
1024,OK,200,5,91,2007-05-16 02:56:49,2.19,1179309409
10240,OK,200,5,91,2007-05-16 02:56:54,2.58,1179309414
51200,OK,200,5,91,2007-05-16 02:57:03,5.05,1179309423
102400,OK,200,5,90,2007-05-16 02:57:13,7.22,1179309433
1024,OK,200,5,91,2007-05-16 02:57:18,1.94,1179309438
10240,OK,200,5,91,2007-05-16 02:57:24,2.47,1179309444
51200,OK,200,5,91,2007-05-16 02:57:32,5.03,1179309452
102400,OK,200,5,91,2007-05-16 02:57:43,7.52,1179309463
1024,OK,200,5,91,2007-05-16 02:57:48,2.19,1179309468
10240,OK,200,5,91,2007-05-16 02:57:53,2.14,1179309473
51200,OK,200,5,91,2007-05-16 02:58:01,5.05,1179309481
102400,OK,200,5,91,2007-05-16 02:58:12,7.09,1179309492
1024,OK,200,5,91,2007-05-16 02:58:17,2.19,1179309497
10240,OK,200,5,91,2007-05-16 02:58:23,2.81,1179309503
51200,OK,200,5,91,2007-05-16 02:58:31,4.45,1179309511
102400,OK,200,5,91,2007-05-16 02:58:41,6.98,1179309521
1024,OK,200,5,91,2007-05-16 02:58:47,2.11,1179309527
10240,OK,200,5,91,2007-05-16 02:58:52,2.47,1179309532
51200,OK,200,5,91,2007-05-16 02:59:00,4.83,1179309540
102400,OK,200,5,91,2007-05-16 02:59:11,7.55,1179309551
1024,OK,200,5,91,2007-05-16 02:59:17,2.23,1179309557
10240,OK,200,5,91,2007-05-16 02:59:23,2.58,1179309563
51200,OK,200,5,91,2007-05-16 02:59:31,4.84,1179309571
102400,OK,200,5,91,2007-05-16 02:59:41,7.27,1179309581
1024,OK,200,5,91,2007-05-16 02:59:47,2.14,1179309587
10240,OK,200,5,91,2007-05-16 02:59:52,2.47,1179309592
51200,OK,200,5,91,2007-05-16 03:00:00,4.58,1179309600
102400,OK,200,5,91,2007-05-16 03:00:10,7.39,1179309610
1024,OK,200,5,91,2007-05-16 03:00:16,2.2,1179309616
10240,OK,200,5,91,2007-05-16 03:00:22,2.23,1179309622
51200,OK,200,5,91,2007-05-16 03:00:30,5.06,1179309630
102400,OK,200,5,91,2007-05-16 03:00:40,7.14,1179309640
1024,OK,200,5,91,2007-05-16 03:00:45,1.98,1179309645
10240,OK,200,5,91,2007-05-16 03:00:51,2.41,1179309651
51200,OK,200,5,91,2007-05-16 03:00:59,4.86,1179309659
102400,OK,200,5,91,2007-05-16 03:01:10,7.09,1179309670
1024,OK,200,5,91,2007-05-16 03:01:15,2.13,1179309675
10240,OK,200,5,91,2007-05-16 03:01:21,2.36,1179309681
51200,OK,200,5,91,2007-05-16 03:01:29,4.77,1179309689
102400,OK,200,5,91,2007-05-16 03:01:39,7.06,1179309699
