file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
10240,OK,200,7,83,2007-05-16 15:53:54,1.98,1179356034
51200,OK,200,7,83,2007-05-16 15:54:00,3.61,1179356040
102400,OK,200,7,83,2007-05-16 15:54:08,6.5,1179356048
1024,OK,200,7,83,2007-05-16 15:54:12,1.27,1179356052
10240,OK,200,7,83,2007-05-16 15:54:16,1.91,1179356056
51200,OK,200,7,83,2007-05-16 15:54:22,4.5,1179356062
102400,OK,200,7,83,2007-05-16 15:54:33,8.95,1179356073
1024,OK,200,7,83,2007-05-16 15:54:37,1.27,1179356077
10240,OK,200,7,83,2007-05-16 15:54:41,1.56,1179356081
51200,OK,200,7,83,2007-05-16 15:54:47,4.64,1179356087
102400,OK,200,7,83,2007-05-16 15:54:58,8.72,1179356098
1024,OK,200,7,83,2007-05-16 15:55:02,1.28,1179356102
10240,OK,200,7,83,2007-05-16 15:55:05,1.44,1179356105
51200,OK,200,7,83,2007-05-16 15:55:12,3.95,1179356112
102400,OK,200,7,83,2007-05-16 15:55:22,7.98,1179356122
1024,OK,200,7,83,2007-05-16 15:55:26,1.41,1179356126
10240,OK,200,7,83,2007-05-16 15:55:30,1.77,1179356130
51200,OK,200,7,83,2007-05-16 15:55:37,4.16,1179356137
102400,OK,200,7,83,2007-05-16 15:55:45,6.02,1179356145
1024,OK,200,7,83,2007-05-16 15:55:49,1.55,1179356149
10240,OK,200,7,83,2007-05-16 15:55:53,1.83,1179356153
51200,OK,200,7,83,2007-05-16 15:55:59,3.97,1179356159
102400,OK,200,7,83,2007-05-16 15:56:09,7.3,1179356169
1024,OK,200,7,83,2007-05-16 15:56:12,1.09,1179356172
10240,OK,200,7,83,2007-05-16 15:56:17,2.7,1179356177
51200,OK,200,7,83,2007-05-16 15:56:24,4.2,1179356184
102400,OK,200,7,83,2007-05-16 15:56:35,9.36,1179356195
1024,OK,200,7,83,2007-05-16 15:56:39,1.48,1179356199
10240,OK,200,7,83,2007-05-16 15:56:43,2.03,1179356203
51200,OK,200,7,83,2007-05-16 15:56:49,3.42,1179356209
102400,OK,200,7,83,2007-05-16 15:56:57,5.8,1179356217
1024,OK,200,7,83,2007-05-16 15:57:01,1.28,1179356221
10240,OK,200,7,83,2007-05-16 15:57:05,1.94,1179356225
51200,OK,200,7,83,2007-05-16 15:57:11,3.97,1179356231
102400,OK,200,7,83,2007-05-16 15:57:19,6,1179356239
1024,OK,200,7,83,2007-05-16 15:57:23,1.33,1179356243
10240,OK,200,7,83,2007-05-16 15:57:26,1.52,1179356246
51200,OK,200,7,83,2007-05-16 15:57:33,4.78,1179356253
102400,OK,200,7,83,2007-05-16 15:57:41,6.02,1179356261
1024,OK,200,7,83,2007-05-16 15:57:45,1.5,1179356265
10240,OK,200,7,83,2007-05-16 15:57:49,1.58,1179356269
51200,OK,200,7,83,2007-05-16 15:57:57,5.39,1179356277
102400,OK,200,7,83,2007-05-16 15:58:04,5.58,1179356284
1024,OK,200,7,83,2007-05-16 15:58:08,1.14,1179356288
10240,OK,200,7,83,2007-05-16 15:58:12,1.84,1179356292
51200,OK,200,7,83,2007-05-16 15:58:18,4.16,1179356298
102400,OK,200,7,83,2007-05-16 15:58:26,5.86,1179356306
1024,OK,200,7,83,2007-05-16 15:58:30,1.39,1179356310
10240,OK,200,7,83,2007-05-16 15:58:34,1.56,1179356314
51200,OK,200,7,83,2007-05-16 15:58:39,3.69,1179356319
102400,OK,200,7,83,2007-05-16 15:58:48,6.66,1179356328
1024,OK,200,7,83,2007-05-16 15:58:52,1.47,1179356332
10240,OK,200,7,83,2007-05-16 15:58:56,1.64,1179356336
51200,OK,200,7,83,2007-05-16 15:59:02,4.55,1179356342
102400,OK,200,7,83,2007-05-16 15:59:12,8,1179356352
1024,OK,200,7,83,2007-05-16 15:59:16,1.34,1179356356
10240,OK,200,7,83,2007-05-16 15:59:20,1.67,1179356360
51200,OK,200,7,83,2007-05-16 15:59:26,3.83,1179356366
102400,OK,200,7,83,2007-05-16 15:59:35,6.98,1179356375
1024,OK,200,7,83,2007-05-16 15:59:39,1.23,1179356379
10240,OK,200,7,83,2007-05-16 15:59:42,1.45,1179356382
51200,OK,200,7,83,2007-05-16 15:59:48,3.81,1179356388
102400,OK,200,7,83,2007-05-16 15:59:57,6.67,1179356397
1024,OK,200,7,83,2007-05-16 16:00:01,1.33,1179356401
10240,OK,200,7,83,2007-05-16 16:00:05,1.63,1179356405
51200,OK,200,7,83,2007-05-16 16:00:11,3.59,1179356411
102400,OK,200,7,83,2007-05-16 16:00:20,7.44,1179356420
1024,OK,200,7,83,2007-05-16 16:00:24,1.2,1179356424
10240,OK,200,7,83,2007-05-16 16:00:28,1.88,1179356428
51200,OK,200,7,83,2007-05-16 16:00:34,3.84,1179356434
102400,OK,200,7,83,2007-05-16 16:00:44,7.25,1179356444
1024,OK,200,7,83,2007-05-16 16:00:47,1.2,1179356447
10240,OK,200,7,83,2007-05-16 16:00:51,1.8,1179356451
51200,OK,200,7,83,2007-05-16 16:00:57,3.5,1179356457
102400,OK,200,7,83,2007-05-16 16:01:06,6.28,1179356466
1024,OK,200,7,83,2007-05-16 16:01:10,1.63,1179356470
10240,OK,200,7,83,2007-05-16 16:01:14,2.03,1179356474
51200,OK,200,7,83,2007-05-16 16:01:20,3.58,1179356480
102400,OK,200,7,83,2007-05-16 16:01:28,5.98,1179356488
1024,OK,200,7,83,2007-05-16 16:01:32,1.39,1179356492
10240,OK,200,7,83,2007-05-16 16:01:36,1.88,1179356496
51200,OK,200,7,83,2007-05-16 16:01:44,5.55,1179356504
102400,OK,200,7,83,2007-05-16 16:01:53,6,1179356513
1024,OK,200,7,83,2007-05-16 16:01:56,1.22,1179356516
10240,OK,200,7,83,2007-05-16 16:02:01,2.22,1179356521
51200,OK,200,7,83,2007-05-16 16:02:09,5.77,1179356529
102400,OK,200,7,83,2007-05-16 16:02:19,7.58,1179356539
1024,OK,200,7,83,2007-05-16 16:02:22,1.27,1179356542
10240,OK,200,7,83,2007-05-16 16:02:26,1.7,1179356546
51200,OK,200,7,83,2007-05-16 16:02:34,4.83,1179356554
102400,OK,200,7,83,2007-05-16 16:02:42,6.47,1179356562

1024,OK,200,7,83,2007-05-16 16:02:47,2.06,1179356567
10240,OK,200,7,83,2007-05-16 16:02:51,1.73,1179356571
51200,OK,200,7,83,2007-05-16 16:02:57,4.25,1179356577
102400,OK,200,7,83,2007-05-16 16:03:07,7.36,1179356587
1024,OK,200,7,83,2007-05-16 16:03:11,1.25,1179356591
10240,OK,200,7,83,2007-05-16 16:03:15,1.52,1179356595
51200,OK,200,7,83,2007-05-16 16:03:21,4.84,1179356601
102400,OK,200,7,83,2007-05-16 16:03:33,9.81,1179356613
1024,OK,200,7,83,2007-05-16 16:03:37,1.22,1179356617
10240,OK,200,7,83,2007-05-16 16:03:40,1.56,1179356620
51200,OK,200,7,83,2007-05-16 16:03:46,3.47,1179356626
102400,OK,200,7,83,2007-05-16 16:03:56,7.89,1179356636
1024,OK,200,7,83,2007-05-16 16:04:00,1.34,1179356640
10240,OK,200,7,83,2007-05-16 16:04:04,1.44,1179356644
51200,OK,200,7,83,2007-05-16 16:04:09,3.67,1179356649
102400,OK,200,7,83,2007-05-16 16:04:19,6.84,1179356659
1024,OK,200,7,83,2007-05-16 16:04:22,1.38,1179356662
10240,OK,200,7,83,2007-05-16 16:04:26,1.58,1179356666
51200,OK,200,7,83,2007-05-16 16:04:32,3.67,1179356672
102400,OK,200,7,83,2007-05-16 16:04:42,8.36,1179356682
1024,OK,200,7,83,2007-05-16 16:04:46,1.22,1179356686
10240,OK,200,7,83,2007-05-16 16:04:51,2.09,1179356691
51200,OK,200,7,83,2007-05-16 16:04:58,4.69,1179356698
102400,OK,200,7,83,2007-05-16 16:05:05,5.95,1179356705
1024,OK,200,7,83,2007-05-16 16:05:09,1.33,1179356709
10240,OK,200,7,83,2007-05-16 16:05:13,1.52,1179356713
51200,OK,200,7,83,2007-05-16 16:05:20,4.56,1179356720
102400,OK,200,7,83,2007-05-16 16:05:27,5.66,1179356727
1024,OK,200,7,83,2007-05-16 16:05:31,1.3,1179356731
10240,OK,200,7,83,2007-05-16 16:05:35,1.81,1179356735
51200,OK,200,7,83,2007-05-16 16:05:41,4.48,1179356741
102400,OK,200,7,83,2007-05-16 16:05:50,5.97,1179356750
1024,OK,200,7,83,2007-05-16 16:05:54,1.52,1179356754
10240,OK,200,7,83,2007-05-16 16:05:58,1.77,1179356758
51200,OK,200,7,83,2007-05-16 16:06:12,11.88,1179356772
102400,OK,200,7,83,2007-05-16 16:06:22,7.77,1179356782
1024,OK,200,7,83,2007-05-16 16:06:25,1.25,1179356785
10240,OK,200,7,83,2007-05-16 16:06:29,1.48,1179356789
51200,OK,200,7,83,2007-05-16 16:06:38,6.66,1179356798
102400,OK,200,7,83,2007-05-16 16:06:47,7.31,1179356807
1024,OK,200,7,83,2007-05-16 16:06:51,1.38,1179356811
10240,OK,200,7,83,2007-05-16 16:06:56,1.95,1179356816
51200,OK,200,7,83,2007-05-16 16:07:03,5.34,1179356823
102400,OK,200,7,83,2007-05-16 16:07:12,6.39,1179356832
1024,OK,200,7,83,2007-05-16 16:07:16,1.7,1179356836
10240,OK,200,7,83,2007-05-16 16:07:20,1.75,1179356840
51200,OK,200,7,83,2007-05-16 16:07:27,5.11,1179356847
102400,OK,200,7,83,2007-05-16 16:07:37,7.09,1179356857
1024,OK,200,7,83,2007-05-16 16:07:41,1.63,1179356861
10240,OK,200,7,83,2007-05-16 16:07:46,2.3,1179356866
51200,OK,200,7,83,2007-05-16 16:07:54,5.3,1179356874
102400,OK,200,7,83,2007-05-16 16:08:05,8.56,1179356885
1024,OK,200,7,83,2007-05-16 16:08:09,1.44,1179356889
10240,OK,200,7,83,2007-05-16 16:08:13,1.94,1179356893
51200,OK,200,7,83,2007-05-16 16:08:20,4.92,1179356900
102400,OK,200,7,83,2007-05-16 16:08:30,7.25,1179356910
1024,OK,200,7,83,2007-05-16 16:08:34,1.5,1179356914
10240,OK,200,7,83,2007-05-16 16:08:37,1.8,1179356917
51200,OK,200,7,83,2007-05-16 16:08:45,4.72,1179356925
102400,OK,200,7,83,2007-05-16 16:08:54,6.23,1179356934
1024,OK,200,7,83,2007-05-16 16:08:57,1.36,1179356937
10240,OK,200,7,83,2007-05-16 16:09:01,1.75,1179356941
51200,OK,200,7,83,2007-05-16 16:09:08,3.8,1179356948
102400,OK,200,7,83,2007-05-16 16:09:18,7.64,1179356958
1024,OK,200,7,83,2007-05-16 16:09:21,1.42,1179356961
10240,OK,200,7,83,2007-05-16 16:09:25,1.53,1179356965
51200,OK,200,7,83,2007-05-16 16:09:32,4.34,1179356972
102400,OK,200,7,83,2007-05-16 16:09:43,9,1179356983
1024,OK,200,7,83,2007-05-16 16:09:47,1.34,1179356987
10240,OK,200,7,83,2007-05-16 16:09:51,1.58,1179356991
51200,OK,200,7,83,2007-05-16 16:09:58,4.89,1179356998
102400,OK,200,7,83,2007-05-16 16:10:09,8.88,1179357009
1024,OK,200,7,83,2007-05-16 16:10:12,1.2,1179357012
10240,OK,200,7,83,2007-05-16 16:10:16,1.59,1179357016
51200,OK,200,7,83,2007-05-16 16:10:22,3.98,1179357022
102400,OK,200,7,83,2007-05-16 16:10:32,7.14,1179357032
1024,OK,200,7,83,2007-05-16 16:10:35,1.38,1179357035
10240,OK,200,7,83,2007-05-16 16:10:39,1.58,1179357039
51200,OK,200,7,83,2007-05-16 16:10:45,3.72,1179357045
102400,OK,200,7,83,2007-05-16 16:10:53,6.34,1179357053
1024,OK,200,7,83,2007-05-16 16:10:57,1.52,1179357057
10240,OK,200,7,83,2007-05-16 16:11:01,1.59,1179357061
51200,OK,200,7,83,2007-05-16 16:11:07,3.31,1179357067
102400,OK,200,7,83,2007-05-16 16:11:17,8.06,1179357077
1024,OK,200,7,83,2007-05-16 16:11:21,1.41,1179357081
10240,OK,200,7,83,2007-05-16 16:11:25,1.8,1179357085
51200,OK,200,7,83,2007-05-16 16:11:30,3.55,1179357090
102400,OK,200,7,83,2007-05-16 16:11:39,6.81,1179357099
1024,OK,200,7,83,2007-05-16 16:11:43,1.52,1179357103
10240,OK,200,7,83,2007-05-16 16:11:48,1.98,1179357108
51200,OK,200,7,83,2007-05-16 16:11:54,3.97,1179357114
102400,OK,200,7,83,2007-05-16 16:12:03,6.94,1179357123
1024,OK,200,7,83,2007-05-16 16:12:07,1.25,1179357127
10240,OK,200,7,83,2007-05-16 16:12:12,2.28,1179357132
51200,OK,200,7,83,2007-05-16 16:12:19,4.19,1179357139
102400,OK,200,7,83,2007-05-16 16:12:28,6.75,1179357148
1024,OK,200,7,83,2007-05-16 16:12:32,1.38,1179357152
10240,OK,200,7,83,2007-05-16 16:12:36,1.55,1179357156
51200,OK,200,7,83,2007-05-16 16:12:42,4.45,1179357162
102400,OK,200,7,83,2007-05-16 16:12:52,6.83,1179357172
1024,OK,200,7,83,2007-05-16 16:12:55,1.38,1179357175
10240,OK,200,7,83,2007-05-16 16:13:00,1.66,1179357180
51200,OK,200,7,83,2007-05-16 16:13:07,4.91,1179357187
102400,OK,200,7,83,2007-05-16 16:13:15,5.78,1179357195
1024,OK,200,7,83,2007-05-16 16:13:19,1.23,1179357199
10240,OK,200,7,83,2007-05-16 16:13:23,2.02,1179357203
51200,OK,200,7,83,2007-05-16 16:13:30,4.81,1179357210
102400,OK,200,7,83,2007-05-16 16:13:38,5.61,1179357218
1024,OK,200,7,83,2007-05-16 16:13:42,1.55,1179357222
10240,OK,200,7,83,2007-05-16 16:13:45,1.63,1179357225
51200,OK,200,7,83,2007-05-16 16:13:52,4.13,1179357232
102400,OK,200,7,83,2007-05-16 16:14:01,6.56,1179357241
1024,OK,200,7,83,2007-05-16 16:14:05,1.73,1179357245
10240,OK,200,7,83,2007-05-16 16:14:09,1.75,1179357249
51200,OK,200,7,83,2007-05-16 16:14:15,3.78,1179357255
102400,OK,200,7,83,2007-05-16 16:14:25,7.88,1179357265
1024,OK,200,7,83,2007-05-16 16:14:29,1.22,1179357269
10240,OK,200,7,83,2007-05-16 16:14:32,1.66,1179357272
51200,OK,200,7,83,2007-05-16 16:14:39,4.98,1179357279
102400,OK,200,7,83,2007-05-16 16:14:50,8.84,1179357290
1024,OK,200,7,83,2007-05-16 16:14:55,1.53,1179357295
10240,OK,200,7,83,2007-05-16 16:14:59,1.78,1179357299
51200,OK,200,7,83,2007-05-16 16:15:04,3.61,1179357304
102400,OK,200,7,83,2007-05-16 16:15:15,8.03,1179357315
1024,OK,200,7,83,2007-05-16 16:15:19,1.36,1179357319
10240,OK,200,7,83,2007-05-16 16:15:23,1.48,1179357323
51200,OK,200,7,83,2007-05-16 16:15:29,3.41,1179357329
102400,OK,200,7,83,2007-05-16 16:15:38,7.2,1179357338
1024,OK,200,7,83,2007-05-16 16:15:42,1.36,1179357342
10240,OK,200,7,83,2007-05-16 16:15:46,1.59,1179357346
51200,OK,200,7,83,2007-05-16 16:15:52,3.69,1179357352
102400,OK,200,7,83,2007-05-16 16:16:01,6.83,1179357361
1024,OK,200,7,83,2007-05-16 16:16:05,1.39,1179357365
10240,OK,200,7,83,2007-05-16 16:16:09,1.45,1179357369
51200,OK,200,7,83,2007-05-16 16:16:15,3.91,1179357375
102400,OK,200,7,83,2007-05-16 16:16:24,7.17,1179357384
1024,OK,200,7,83,2007-05-16 16:16:28,1.7,1179357388
10240,OK,200,7,83,2007-05-16 16:16:33,1.97,1179357393
51200,OK,200,7,83,2007-05-16 16:16:39,4.52,1179357399
102400,OK,200,7,83,2007-05-16 16:16:50,7.67,1179357410
1024,OK,200,7,83,2007-05-16 16:16:53,1.42,1179357413
10240,OK,200,7,83,2007-05-16 16:16:57,1.69,1179357417
51200,OK,200,7,83,2007-05-16 16:17:03,3.75,1179357423
102400,OK,200,7,83,2007-05-16 16:17:13,7.27,1179357433
1024,OK,200,7,83,2007-05-16 16:17:17,1.41,1179357437
10240,OK,200,7,83,2007-05-16 16:17:21,1.98,1179357441
51200,OK,200,7,83,2007-05-16 16:17:27,3.75,1179357447
102400,OK,200,7,83,2007-05-16 16:17:36,6.08,1179357456
1024,OK,200,7,83,2007-05-16 16:17:39,1.33,1179357459
10240,OK,200,7,83,2007-05-16 16:17:44,2.05,1179357464
51200,OK,200,7,83,2007-05-16 16:17:51,4.81,1179357471
102400,OK,200,7,83,2007-05-16 16:18:00,6.36,1179357480
1024,OK,200,7,83,2007-05-16 16:18:03,1.31,1179357483
10240,OK,200,7,83,2007-05-16 16:18:07,1.86,1179357487
51200,OK,200,7,83,2007-05-16 16:18:15,4.88,1179357495
102400,OK,200,7,83,2007-05-16 16:18:24,6.56,1179357504
1024,OK,200,7,83,2007-05-16 16:18:28,1.25,1179357508
10240,OK,200,7,83,2007-05-16 16:18:32,2.45,1179357512
51200,OK,200,7,83,2007-05-16 16:18:40,5.39,1179357520
102400,OK,200,7,83,2007-05-16 16:18:49,6.5,1179357529
1024,OK,200,7,83,2007-05-16 16:18:53,1.33,1179357533
10240,OK,200,7,83,2007-05-16 16:18:57,1.97,1179357537
51200,OK,200,7,83,2007-05-16 16:19:05,4.75,1179357545
102400,OK,200,7,83,2007-05-16 16:19:13,5.75,1179357553
1024,OK,200,7,83,2007-05-16 16:19:17,1.3,1179357557
10240,OK,200,7,83,2007-05-16 16:19:20,1.5,1179357560
51200,OK,200,7,83,2007-05-16 16:19:26,3.77,1179357566
102400,OK,200,7,83,2007-05-16 16:19:37,8.64,1179357577
1024,OK,200,7,83,2007-05-16 16:19:40,1.39,1179357580
10240,OK,200,7,83,2007-05-16 16:19:45,1.97,1179357585
51200,OK,200,7,83,2007-05-16 16:19:52,5.17,1179357592
102400,OK,200,7,83,2007-05-16 16:20:03,9.14,1179357603
1024,OK,200,7,83,2007-05-16 16:20:07,1.25,1179357607
10240,OK,200,7,83,2007-05-16 16:20:11,1.59,1179357611
51200,OK,200,7,83,2007-05-16 16:20:18,4.69,1179357618
102400,OK,200,7,83,2007-05-16 16:20:27,6.88,1179357627
1024,OK,200,7,83,2007-05-16 16:20:31,1.3,1179357631
10240,OK,200,7,83,2007-05-16 16:20:35,1.7,1179357635
51200,OK,200,7,83,2007-05-16 16:20:42,4.64,1179357642
102400,OK,200,7,83,2007-05-16 16:20:51,7.27,1179357651
1024,OK,200,7,83,2007-05-16 16:20:55,1.56,1179357655
10240,OK,200,7,83,2007-05-16 16:20:59,1.52,1179357659
51200,OK,200,7,83,2007-05-16 16:21:05,3.63,1179357665
102400,OK,200,7,83,2007-05-16 16:21:14,6.7,1179357674
1024,OK,200,7,83,2007-05-16 16:21:18,1.34,1179357678
10240,OK,200,7,83,2007-05-16 16:21:22,1.78,1179357682
51200,OK,200,7,83,2007-05-16 16:21:28,3.63,1179357688
102400,OK,200,7,83,2007-05-16 16:21:38,8.28,1179357698
1024,OK,200,7,83,2007-05-16 16:21:42,1.56,1179357702
10240,OK,200,7,83,2007-05-16 16:21:48,2.34,1179357708
51200,OK,200,7,83,2007-05-16 16:21:54,3.69,1179357714
102400,OK,200,7,83,2007-05-16 16:22:04,7.31,1179357724
1024,OK,200,7,83,2007-05-16 16:22:07,1.33,1179357727
10240,OK,200,7,83,2007-05-16 16:22:11,1.78,1179357731
51200,OK,200,7,83,2007-05-16 16:22:17,3.8,1179357737
102400,OK,200,7,83,2007-05-16 16:22:26,6.66,1179357746
1024,OK,200,7,83,2007-05-16 16:22:30,1.38,1179357750
10240,OK,200,7,83,2007-05-16 16:22:34,1.69,1179357754
51200,OK,200,7,83,2007-05-16 16:22:42,5.05,1179357762
102400,OK,200,7,83,2007-05-16 16:22:51,6.78,1179357771
1024,OK,200,7,83,2007-05-16 16:22:55,1.47,1179357775
10240,OK,200,7,83,2007-05-16 16:22:59,1.83,1179357779
51200,OK,200,7,83,2007-05-16 16:23:07,5.64,1179357787
102400,OK,200,7,83,2007-05-16 16:23:15,5.83,1179357795
1024,OK,200,7,83,2007-05-16 16:23:19,1.31,1179357799
10240,OK,200,7,83,2007-05-16 16:23:24,1.78,1179357804
51200,OK,200,7,83,2007-05-16 16:23:32,5.73,1179357812
102400,OK,200,7,83,2007-05-16 16:23:40,5.97,1179357820
1024,OK,200,7,83,2007-05-16 16:23:44,1.36,1179357824
10240,OK,200,7,83,2007-05-16 16:23:48,2.13,1179357828
51200,OK,200,7,83,2007-05-16 16:23:55,4.84,1179357835
102400,OK,200,7,83,2007-05-16 16:24:03,5.77,1179357843
1024,OK,200,7,83,2007-05-16 16:24:07,1.25,1179357847
10240,OK,200,7,83,2007-05-16 16:24:11,1.78,1179357851
51200,OK,200,7,83,2007-05-16 16:24:17,4.33,1179357857
102400,OK,200,7,83,2007-05-16 16:24:28,8.38,1179357868
1024,OK,200,7,83,2007-05-16 16:24:32,1.67,1179357872
10240,OK,200,7,83,2007-05-16 16:24:36,1.72,1179357876
51200,OK,200,7,83,2007-05-16 16:24:42,3.81,1179357882
102400,OK,200,7,83,2007-05-16 16:24:52,7.8,1179357892
1024,OK,200,7,83,2007-05-16 16:24:56,1.22,1179357896
10240,OK,200,7,83,2007-05-16 16:25:00,2,1179357900
51200,OK,200,7,83,2007-05-16 16:25:07,5.02,1179357907
102400,OK,200,7,83,2007-05-16 16:25:18,8.72,1179357918
1024,OK,200,7,83,2007-05-16 16:25:22,1.31,1179357922
10240,OK,200,7,83,2007-05-16 16:25:26,1.64,1179357926
51200,OK,200,7,83,2007-05-16 16:25:31,3.56,1179357931
102400,OK,200,7,83,2007-05-16 16:25:42,7.84,1179357942
1024,OK,200,7,83,2007-05-16 16:25:46,1.28,1179357946
10240,OK,200,7,83,2007-05-16 16:25:50,1.64,1179357950
51200,OK,200,7,83,2007-05-16 16:25:55,3.67,1179357955
102400,OK,200,7,83,2007-05-16 16:26:04,6.92,1179357964
1024,OK,200,7,83,2007-05-16 16:26:08,1.42,1179357968
10240,OK,200,7,83,2007-05-16 16:26:13,1.77,1179357973
51200,OK,200,7,83,2007-05-16 16:26:19,3.52,1179357979
102400,OK,200,7,83,2007-05-16 16:26:27,6.28,1179357987
1024,OK,200,7,83,2007-05-16 16:26:31,1.64,1179357991
10240,OK,200,7,83,2007-05-16 16:26:35,1.52,1179357995
51200,OK,200,7,83,2007-05-16 16:26:41,4.08,1179358001
102400,OK,200,7,83,2007-05-16 16:26:50,7.23,1179358010
1024,OK,200,7,83,2007-05-16 16:26:55,1.64,1179358015
10240,OK,200,7,83,2007-05-16 16:26:59,1.78,1179358019
51200,OK,200,7,83,2007-05-16 16:27:05,3.61,1179358025
102400,OK,200,7,83,2007-05-16 16:27:15,8.03,1179358035
1024,OK,200,7,83,2007-05-16 16:27:19,1.55,1179358039
10240,OK,200,7,83,2007-05-16 16:27:23,1.63,1179358043
51200,OK,200,7,83,2007-05-16 16:27:28,3.61,1179358048
102400,OK,200,7,83,2007-05-16 16:27:39,7.88,1179358059
1024,OK,200,7,83,2007-05-16 16:27:42,1.34,1179358062
10240,OK,200,7,83,2007-05-16 16:27:47,2.02,1179358067
51200,OK,200,7,83,2007-05-16 16:27:52,3.3,1179358072
102400,OK,200,7,83,2007-05-16 16:28:01,6.34,1179358081
1024,OK,200,7,83,2007-05-16 16:28:04,1.27,1179358084
10240,OK,200,7,83,2007-05-16 16:28:08,1.98,1179358088
51200,OK,200,7,83,2007-05-16 16:28:16,4.09,1179358096
102400,OK,200,7,83,2007-05-16 16:28:24,6.14,1179358104
1024,OK,200,7,83,2007-05-16 16:28:28,1.55,1179358108
10240,OK,200,7,83,2007-05-16 16:28:32,1.94,1179358112
51200,OK,200,7,83,2007-05-16 16:28:39,4.78,1179358119
102400,OK,200,7,83,2007-05-16 16:28:51,8.97,1179358131
1024,OK,200,7,77,2007-05-16 16:28:55,1.48,1179358135
10240,OK,200,7,77,2007-05-16 16:28:59,2.05,1179358139
51200,OK,200,7,77,2007-05-16 16:29:06,4.61,1179358146
102400,OK,200,7,77,2007-05-16 16:29:15,6.38,1179358155
1024,OK,200,7,77,2007-05-16 16:29:19,1.48,1179358159
10240,OK,200,7,77,2007-05-16 16:29:23,2.11,1179358163
51200,OK,200,7,77,2007-05-16 16:29:29,3.72,1179358169
102400,OK,200,7,77,2007-05-16 16:29:37,6.25,1179358177
1024,OK,200,7,77,2007-05-16 16:29:43,2.2,1179358183
10240,OK,200,7,77,2007-05-16 16:29:48,2.64,1179358188
51200,OK,200,7,77,2007-05-16 16:29:54,4.41,1179358194
102400,OK,200,7,77,2007-05-16 16:30:03,6.33,1179358203
1024,OK,200,7,77,2007-05-16 16:30:06,1.42,1179358206
10240,OK,200,7,77,2007-05-16 16:30:10,1.75,1179358210
51200,OK,200,7,77,2007-05-16 16:30:16,3.7,1179358216
102400,OK,200,7,77,2007-05-16 16:30:24,6.06,1179358224
1024,OK,200,7,77,2007-05-16 16:30:29,1.53,1179358229
10240,OK,200,7,77,2007-05-16 16:30:33,2.3,1179358233
51200,OK,200,7,77,2007-05-16 16:30:39,4.02,1179358239
102400,OK,200,7,77,2007-05-16 16:30:48,6.84,1179358248
1024,OK,200,7,77,2007-05-16 16:30:53,1.72,1179358253
10240,OK,200,7,77,2007-05-16 16:30:58,2.42,1179358258
51200,OK,200,7,77,2007-05-16 16:31:05,4.95,1179358265
102400,OK,200,7,77,2007-05-16 16:31:14,6.09,1179358274
1024,OK,200,7,77,2007-05-16 16:31:17,1.31,1179358277
10240,OK,200,7,77,2007-05-16 16:31:22,2.17,1179358282
51200,OK,200,7,77,2007-05-16 16:31:29,4.38,1179358289
102400,OK,200,7,77,2007-05-16 16:31:37,5.92,1179358297
1024,OK,200,7,77,2007-05-16 16:31:42,1.44,1179358302
10240,OK,200,7,77,2007-05-16 16:31:46,2.05,1179358306
51200,OK,200,7,77,2007-05-16 16:31:55,6.3,1179358315
102400,OK,200,7,77,2007-05-16 16:32:07,8.69,1179358327
1024,OK,200,7,77,2007-05-16 16:32:11,1.25,1179358331
10240,OK,200,7,77,2007-05-16 16:32:15,2.19,1179358335
51200,OK,200,7,77,2007-05-16 16:32:20,3.53,1179358340
102400,OK,200,7,77,2007-05-16 16:32:28,5.56,1179358348
1024,OK,200,7,77,2007-05-16 16:32:32,1.64,1179358352
10240,OK,200,7,77,2007-05-16 16:32:37,2,1179358357
51200,OK,200,7,77,2007-05-16 16:32:43,3.75,1179358363
102400,OK,200,7,77,2007-05-16 16:32:51,5.81,1179358371
1024,OK,200,7,77,2007-05-16 16:32:54,1.39,1179358374
10240,OK,200,7,77,2007-05-16 16:32:59,2.25,1179358379
51200,OK,200,7,77,2007-05-16 16:33:05,3.75,1179358385
102400,OK,200,7,77,2007-05-16 16:33:13,6.08,1179358393
1024,OK,200,7,77,2007-05-16 16:33:17,1.28,1179358397
10240,OK,200,7,77,2007-05-16 16:33:21,2.47,1179358401
51200,OK,200,7,77,2007-05-16 16:33:27,3.72,1179358407
102400,OK,200,7,77,2007-05-16 16:33:35,5.61,1179358415
1024,OK,200,7,77,2007-05-16 16:33:39,1.33,1179358419
10240,OK,200,7,77,2007-05-16 16:33:43,2.05,1179358423
51200,OK,200,7,77,2007-05-16 16:33:49,3.56,1179358429
102400,OK,200,7,77,2007-05-16 16:33:57,5.84,1179358437
1024,OK,200,7,77,2007-05-16 16:34:01,1.48,1179358441
10240,OK,200,7,77,2007-05-16 16:34:05,1.75,1179358445
51200,OK,200,7,77,2007-05-16 16:34:11,3.72,1179358451
102400,OK,200,7,77,2007-05-16 16:34:20,6.33,1179358460
1024,OK,200,7,77,2007-05-16 16:34:23,1.38,1179358463
10240,OK,200,7,77,2007-05-16 16:34:27,1.72,1179358467
51200,OK,200,7,77,2007-05-16 16:34:34,4.36,1179358474
