file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
102400,OK,200,0,0,2007-05-27 00:00:16,5.83232,1180249216.32
1024,OK,200,0,0,2007-05-27 00:00:18,0.768559,1180249218.35
10240,OK,200,0,0,2007-05-27 00:00:21,1.67187,1180249221.24
51200,OK,200,0,0,2007-05-27 00:00:25,3.39357,1180249225.92
102400,OK,200,0,0,2007-05-27 00:00:32,5.31354,1180249232.46
1024,OK,200,0,0,2007-05-27 00:00:34,0.762308,1180249234.48
10240,OK,200,0,0,2007-05-27 00:00:37,1.63439,1180249237.37
51200,OK,200,0,0,2007-05-27 00:00:42,3.4355,1180249242.1
102400,OK,200,0,0,2007-05-27 00:00:48,5.28159,1180249248.66
1024,OK,200,0,0,2007-05-27 00:00:50,0.804659,1180249250.86
10240,OK,200,0,0,2007-05-27 00:00:53,1.63066,1180249253.76
51200,OK,200,0,0,2007-05-27 00:00:58,3.39678,1180249258.39
102400,OK,200,0,0,2007-05-27 00:01:05,5.35547,1180249265
1024,OK,200,0,0,2007-05-27 00:01:06,0.786596,1180249267
10240,OK,200,0,0,2007-05-27 00:01:10,1.75471,1180249270
51200,OK,200,0,0,2007-05-27 00:01:14,3.39758,1180249274.65
102400,OK,200,0,0,2007-05-27 00:01:21,5.57189,1180249281.46
1024,OK,200,0,0,2007-05-27 00:01:23,0.78649,1180249283.68
10240,OK,200,0,0,2007-05-27 00:01:27,1.95368,1180249287.03
51200,OK,200,0,0,2007-05-27 00:01:31,3.52327,1180249291.85
102400,OK,200,0,0,2007-05-27 00:01:38,5.31522,1180249298.56
1024,OK,200,0,0,2007-05-27 00:01:40,0.763217,1180249300.58
10240,OK,200,0,0,2007-05-27 00:01:43,1.63341,1180249303.46
51200,OK,200,0,0,2007-05-27 00:01:48,3.33545,1180249308.05
102400,OK,200,0,0,2007-05-27 00:01:54,5.49429,1180249314.9
1024,OK,200,0,0,2007-05-27 00:01:56,0.744009,1180249316.92
10240,OK,200,0,0,2007-05-27 00:01:59,1.6715,1180249319.92
51200,OK,200,0,0,2007-05-27 00:02:04,3.37827,1180249324.54
102400,OK,200,0,0,2007-05-27 00:02:11,5.2956,1180249331.08
1024,OK,200,0,0,2007-05-27 00:02:13,0.841818,1180249333.2
10240,OK,200,0,0,2007-05-27 00:02:16,2.14489,1180249336.6
51200,OK,200,0,0,2007-05-27 00:02:21,3.35438,1180249341.3
102400,OK,200,0,0,2007-05-27 00:02:27,5.29532,1180249347.94
1024,OK,200,0,0,2007-05-27 00:02:29,0.763499,1180249349.98
10240,OK,200,0,0,2007-05-27 00:02:33,1.9546,1180249353.28
51200,OK,200,0,0,2007-05-27 00:02:38,3.91859,1180249358.55
102400,OK,200,0,0,2007-05-27 00:02:45,5.53113,1180249365.36
1024,OK,200,0,0,2007-05-27 00:02:47,0.804331,1180249367.46
10240,OK,200,0,0,2007-05-27 00:02:50,1.67797,1180249370.49
51200,OK,200,0,0,2007-05-27 00:02:55,3.37444,1180249375.14
102400,OK,200,0,0,2007-05-27 00:03:01,5.33304,1180249381.72
1024,OK,200,0,0,2007-05-27 00:03:03,0.741168,1180249383.73
10240,OK,200,0,0,2007-05-27 00:03:06,1.65366,1180249386.68
51200,OK,200,0,0,2007-05-27 00:03:11,3.45569,1180249391.47
102400,OK,200,0,0,2007-05-27 00:03:18,5.43513,1180249398.35
1024,OK,200,0,0,2007-05-27 00:03:20,0.75291,1180249400.36
10240,OK,200,0,0,2007-05-27 00:03:23,1.64362,1180249403.26
51200,OK,200,0,0,2007-05-27 00:03:28,3.33751,1180249408.24
102400,OK,200,0,0,2007-05-27 00:03:34,5.2951,1180249414.82
1024,OK,200,0,0,2007-05-27 00:03:36,0.755353,1180249416.83
10240,OK,200,0,0,2007-05-27 00:03:39,1.65345,1180249419.72
51200,OK,200,0,0,2007-05-27 00:03:44,3.39398,1180249424.36
102400,OK,200,0,0,2007-05-27 00:03:51,5.8942,1180249431.74
1024,OK,200,0,0,2007-05-27 00:03:53,0.764285,1180249433.78
10240,OK,200,0,0,2007-05-27 00:03:56,1.65209,1180249436.72
51200,OK,200,0,0,2007-05-27 00:04:01,3.3743,1180249441.32
102400,OK,200,0,0,2007-05-27 00:04:08,5.55392,1180249448.16
1024,OK,200,0,0,2007-05-27 00:04:10,0.880577,1180249450.84
10240,OK,200,0,0,2007-05-27 00:04:14,2.27663,1180249454.54
51200,OK,200,0,0,2007-05-27 00:04:19,3.37858,1180249459.18
102400,OK,200,0,0,2007-05-27 00:04:26,5.55276,1180249466.15
1024,OK,200,0,0,2007-05-27 00:04:28,0.76381,1180249468.22
10240,OK,200,0,0,2007-05-27 00:04:31,1.63339,1180249471.12
51200,OK,200,0,0,2007-05-27 00:04:36,3.49451,1180249476.1
102400,OK,200,0,0,2007-05-27 00:04:42,5.37435,1180249482.66
1024,OK,200,0,0,2007-05-27 00:04:44,0.764358,1180249484.68
10240,OK,200,0,0,2007-05-27 00:04:47,1.65277,1180249487.6
51200,OK,200,0,0,2007-05-27 00:04:52,3.39653,1180249492.3
102400,OK,200,0,0,2007-05-27 00:04:58,5.39231,1180249498.96
1024,OK,200,0,0,2007-05-27 00:05:01,0.773691,1180249501.01
10240,OK,200,0,0,2007-05-27 00:05:03,1.60395,1180249503.9
51200,OK,200,0,0,2007-05-27 00:05:08,3.37199,1180249508.52
1024,OK,200,0,0,2007-05-27 00:05:32,1.46232,1180249532.25
10240,OK,200,0,0,2007-05-27 00:05:35,2.0546,1180249535.6
51200,OK,200,0,0,2007-05-27 00:05:40,3.85417,1180249540.8
102400,OK,200,0,0,2007-05-27 00:05:47,5.33082,1180249547.38
1024,OK,200,0,0,2007-05-27 00:05:49,0.763188,1180249549.49
10240,OK,200,0,0,2007-05-27 00:05:52,1.64389,1180249552.48
51200,OK,200,0,0,2007-05-27 00:05:57,3.43047,1180249557.3
102400,OK,200,0,0,2007-05-27 00:06:03,5.3321,1180249563.83
1024,OK,200,0,0,2007-05-27 00:06:05,0.780341,1180249565.88
10240,OK,200,0,0,2007-05-27 00:06:08,1.66159,1180249568.76
51200,OK,200,0,0,2007-05-27 00:06:13,3.57737,1180249573.68
102400,OK,200,0,0,2007-05-27 00:06:20,5.273,1180249580.34
1024,OK,200,0,0,2007-05-27 00:06:22,0.762262,1180249582.43
10240,OK,200,0,0,2007-05-27 00:06:25,1.69559,1180249585.47
51200,OK,200,0,0,2007-05-27 00:06:30,3.73631,1180249590.82
102400,OK,200,0,0,2007-05-27 00:06:38,6.41304,1180249598.8
1024,OK,200,0,0,2007-05-27 00:06:40,0.763604,1180249600.84
10240,OK,200,0,0,2007-05-27 00:06:43,1.67163,1180249603.78
51200,OK,200,0,0,2007-05-27 00:06:48,3.37761,1180249608.4
102400,OK,200,0,0,2007-05-27 00:06:54,5.25585,1180249614.92
1024,OK,200,0,0,2007-05-27 00:06:57,0.907807,1180249617.28
10240,OK,200,0,0,2007-05-27 00:07:00,1.61994,1180249620.16
51200,OK,200,0,0,2007-05-27 00:07:04,3.36214,1180249624.76
102400,OK,200,0,0,2007-05-27 00:07:11,5.59968,1180249631.68
1024,OK,200,0,0,2007-05-27 00:07:13,0.807523,1180249633.97
10240,OK,200,0,0,2007-05-27 00:07:16,1.65797,1180249636.98
51200,OK,200,0,0,2007-05-27 00:07:21,3.29867,1180249641.54
102400,OK,200,0,0,2007-05-27 00:07:28,5.53911,1180249648.34
1024,OK,200,0,0,2007-05-27 00:07:30,0.806137,1180249650.42
10240,OK,200,0,0,2007-05-27 00:07:33,1.6206,1180249653.32
51200,OK,200,0,0,2007-05-27 00:07:37,3.33969,1180249657.92
102400,OK,200,0,0,2007-05-27 00:07:44,5.38435,1180249664.9
1024,OK,200,0,0,2007-05-27 00:07:47,0.805304,1180249667.15
10240,OK,200,0,0,2007-05-27 00:07:50,1.62107,1180249670.02
51200,OK,200,0,0,2007-05-27 00:07:54,3.3588,1180249674.66
102400,OK,200,0,0,2007-05-27 00:08:01,5.65951,1180249681.59
1024,OK,200,0,0,2007-05-27 00:08:03,0.823963,1180249683.72
10240,OK,200,0,0,2007-05-27 00:08:06,1.68,1180249686.64
51200,OK,200,0,0,2007-05-27 00:08:11,3.29964,1180249691.16
102400,OK,200,0,0,2007-05-27 00:08:17,5.39914,1180249697.8
1024,OK,200,0,0,2007-05-27 00:08:19,0.796979,1180249699.86
10240,OK,200,0,0,2007-05-27 00:08:22,1.69791,1180249702.87
51200,OK,200,0,0,2007-05-27 00:08:27,3.50338,1180249707.74
102400,OK,200,0,0,2007-05-27 00:08:34,5.4409,1180249714.46
1024,OK,200,0,0,2007-05-27 00:08:36,0.764821,1180249716.47
10240,OK,200,0,0,2007-05-27 00:08:39,1.67353,1180249719.78
51200,OK,200,0,0,2007-05-27 00:08:44,3.56082,1180249724.66
102400,OK,200,0,0,2007-05-27 00:08:51,5.29993,1180249731.23
1024,OK,200,0,0,2007-05-27 00:08:53,0.782395,1180249733.24
10240,OK,200,0,0,2007-05-27 00:08:56,1.62013,1180249736.11
51200,OK,200,0,0,2007-05-27 00:09:00,3.322,1180249740.76
102400,OK,200,0,0,2007-05-27 00:09:07,5.40263,1180249747.52
1024,OK,200,0,0,2007-05-27 00:09:09,1.14901,1180249749.96
10240,OK,200,0,0,2007-05-27 00:09:12,1.65736,1180249752.88
51200,OK,200,0,0,2007-05-27 00:09:17,3.3999,1180249757.63
102400,OK,200,0,0,2007-05-27 00:09:24,5.53839,1180249764.43
1024,OK,200,0,0,2007-05-27 00:09:26,0.77035,1180249766.5
10240,OK,200,0,0,2007-05-27 00:09:29,1.63934,1180249769.48
51200,OK,200,0,0,2007-05-27 00:09:34,3.42501,1180249774.24
102400,OK,200,0,0,2007-05-27 00:09:40,5.33645,1180249780.92
1024,OK,200,0,0,2007-05-27 00:09:43,0.80644,1180249783.12
10240,OK,200,0,0,2007-05-27 00:09:46,1.69917,1180249786.51
51200,OK,200,0,0,2007-05-27 00:09:51,3.40587,1180249791.38
102400,OK,200,0,0,2007-05-27 00:09:58,5.49719,1180249798.19
1024,OK,200,0,0,2007-05-27 00:10:00,0.823946,1180249800.37
10240,OK,200,0,0,2007-05-27 00:10:03,1.61489,1180249803.29
51200,OK,200,0,0,2007-05-27 00:10:07,3.42395,1180249807.95
102400,OK,200,0,0,2007-05-27 00:10:15,5.91744,1180249815.22
1024,OK,200,0,0,2007-05-27 00:10:17,0.745481,1180249817.23
10240,OK,200,0,0,2007-05-27 00:10:20,1.81906,1180249820.37
51200,OK,200,0,0,2007-05-27 00:10:25,3.38309,1180249825.22
102400,OK,200,0,0,2007-05-27 00:10:31,5.35959,1180249831.85
1024,OK,200,0,0,2007-05-27 00:10:33,0.783658,1180249833.97
10240,OK,200,0,0,2007-05-27 00:10:36,1.60713,1180249836.84
51200,OK,200,0,0,2007-05-27 00:10:41,3.56218,1180249841.63
102400,OK,200,0,0,2007-05-27 00:10:48,5.22289,1180249848.14
1024,OK,200,0,0,2007-05-27 00:10:50,0.787712,1180249850.2
10240,OK,200,0,0,2007-05-27 00:10:53,1.69832,1180249853.06
51200,OK,200,0,0,2007-05-27 00:10:57,3.32318,1180249857.64
102400,OK,200,0,0,2007-05-27 00:11:04,5.43334,1180249864.33
1024,OK,200,0,0,2007-05-27 00:11:06,0.745671,1180249866.37
10240,OK,200,0,0,2007-05-27 00:11:09,1.67608,1180249869.41
51200,OK,200,0,0,2007-05-27 00:11:14,3.34517,1180249874.12
102400,OK,200,0,0,2007-05-27 00:11:21,5.5395,1180249881.14
1024,OK,200,0,0,2007-05-27 00:11:23,0.825336,1180249883.21
10240,OK,200,0,0,2007-05-27 00:11:26,1.57928,1180249886.06
51200,OK,200,0,0,2007-05-27 00:11:30,3.42122,1180249890.85
102400,OK,200,0,0,2007-05-27 00:11:37,5.4616,1180249897.57
1024,OK,200,0,0,2007-05-27 00:11:39,0.745786,1180249899.74
10240,OK,200,0,0,2007-05-27 00:11:42,1.61929,1180249902.61
51200,OK,200,0,0,2007-05-27 00:11:47,3.32326,1180249907.2
102400,OK,200,0,0,2007-05-27 00:11:54,5.61541,1180249914.16
1024,OK,200,0,0,2007-05-27 00:11:56,0.781333,1180249916.17
10240,OK,200,0,0,2007-05-27 00:11:59,1.63895,1180249919.14
51200,OK,200,0,0,2007-05-27 00:12:03,3.3039,1180249923.7
102400,OK,200,0,0,2007-05-27 00:12:10,5.22289,1180249930.17
1024,OK,200,0,0,2007-05-27 00:12:12,0.804992,1180249932.31
10240,OK,200,0,0,2007-05-27 00:12:15,1.6377,1180249935.17
51200,OK,200,0,0,2007-05-27 00:12:19,3.32172,1180249939.78
102400,OK,200,0,0,2007-05-27 00:12:26,5.61773,1180249946.64
1024,OK,200,0,0,2007-05-27 00:12:28,0.865675,1180249948.79
10240,OK,200,0,0,2007-05-27 00:12:31,1.6497,1180249951.67
51200,OK,200,0,0,2007-05-27 00:12:36,3.45809,1180249956.46
102400,OK,200,0,0,2007-05-27 00:12:43,5.47868,1180249963.19
1024,OK,200,0,0,2007-05-27 00:12:45,0.824474,1180249965.29
10240,OK,200,0,0,2007-05-27 00:12:48,1.63937,1180249968.24
51200,OK,200,0,0,2007-05-27 00:12:52,3.46199,1180249972.95
102400,OK,200,0,0,2007-05-27 00:12:59,5.35805,1180249979.53
1024,OK,200,0,0,2007-05-27 00:13:01,0.746091,1180249981.58
10240,OK,200,0,0,2007-05-27 00:13:04,1.57835,1180249984.49
51200,OK,200,0,0,2007-05-27 00:13:09,3.26235,1180249989.12
102400,OK,200,0,0,2007-05-27 00:13:15,5.47864,1180249995.97
1024,OK,200,0,0,2007-05-27 00:13:18,0.907939,1180249998.16
10240,OK,200,0,0,2007-05-27 00:13:21,1.69916,1180250001.11
51200,OK,200,0,0,2007-05-27 00:13:25,3.3592,1180250005.73
102400,OK,200,0,0,2007-05-27 00:13:32,5.2998,1180250012.31
1024,OK,200,0,0,2007-05-27 00:13:34,0.807538,1180250014.65
10240,OK,200,0,0,2007-05-27 00:13:37,1.73991,1180250017.78
51200,OK,200,0,0,2007-05-27 00:13:42,3.82191,1180250022.87
102400,OK,200,0,0,2007-05-27 00:13:49,5.36035,1180250029.51
1024,OK,200,0,0,2007-05-27 00:13:51,0.806243,1180250031.6
10240,OK,200,0,0,2007-05-27 00:13:54,1.75801,1180250034.61
51200,OK,200,0,0,2007-05-27 00:13:59,3.49894,1180250039.51
102400,OK,200,0,0,2007-05-27 00:14:06,5.45555,1180250046.27
1024,OK,200,0,0,2007-05-27 00:14:08,0.846949,1180250048.49
10240,OK,200,0,0,2007-05-27 00:14:11,1.68026,1180250051.43
51200,OK,200,0,0,2007-05-27 00:14:16,3.60463,1180250056.28
102400,OK,200,0,0,2007-05-27 00:14:23,5.34097,1180250063.01
1024,OK,200,0,0,2007-05-27 00:14:25,0.806177,1180250065.08
10240,OK,200,0,0,2007-05-27 00:14:28,1.69814,1180250068.07
51200,OK,200,0,0,2007-05-27 00:14:32,3.44097,1180250072.78
102400,OK,200,0,0,2007-05-27 00:14:39,5.4557,1180250079.53
1024,OK,200,0,0,2007-05-27 00:14:41,0.768606,1180250081.55
10240,OK,200,0,0,2007-05-27 00:14:44,1.69201,1180250084.59
51200,OK,200,0,0,2007-05-27 00:14:49,3.3581,1180250089.19
102400,OK,200,0,0,2007-05-27 00:14:55,5.27178,1180250095.89
1024,OK,200,0,0,2007-05-27 00:14:57,0.805758,1180250097.95
10240,OK,200,0,0,2007-05-27 00:15:00,1.6208,1180250100.86
51200,OK,200,0,0,2007-05-27 00:15:05,3.4403,1180250105.53
102400,OK,200,0,0,2007-05-27 00:15:12,5.95897,1180250112.79
1024,OK,200,0,0,2007-05-27 00:15:14,0.806732,1180250114.88
10240,OK,200,0,0,2007-05-27 00:15:17,1.61514,1180250117.75
51200,OK,200,0,0,2007-05-27 00:15:22,3.34458,1180250122.4
102400,OK,200,0,0,2007-05-27 00:15:29,5.39243,1180250129.06
1024,OK,200,0,0,2007-05-27 00:15:31,0.765516,1180250131.13
10240,OK,200,0,0,2007-05-27 00:15:34,1.69832,1180250134.11
51200,OK,200,0,0,2007-05-27 00:15:38,3.31917,1180250138.69
102400,OK,200,0,0,2007-05-27 00:15:45,5.51872,1180250145.49
1024,OK,200,0,0,2007-05-27 00:15:47,0.756835,1180250147.51
10240,OK,200,0,0,2007-05-27 00:15:50,1.63875,1180250150.39
51200,OK,200,0,0,2007-05-27 00:15:55,3.38104,1180250155.01
102400,OK,200,0,0,2007-05-27 00:16:02,5.74142,1180250162.11
1024,OK,200,0,0,2007-05-27 00:16:04,0.842966,1180250164.75
10240,OK,200,0,0,2007-05-27 00:16:07,1.61279,1180250167.63
51200,OK,200,0,0,2007-05-27 00:16:12,3.56292,1180250172.5
102400,OK,200,0,0,2007-05-27 00:16:19,5.47135,1180250179.21
1024,OK,200,0,0,2007-05-27 00:16:21,0.806496,1180250181.29
10240,OK,200,0,0,2007-05-27 00:16:24,1.71722,1180250184.77
51200,OK,200,0,0,2007-05-27 00:16:29,3.36002,1180250189.39
102400,OK,200,0,0,2007-05-27 00:16:36,5.33142,1180250196.09
1024,OK,200,0,0,2007-05-27 00:16:38,0.787332,1180250198.15
10240,OK,200,0,0,2007-05-27 00:16:41,1.62094,1180250201.23
51200,OK,200,0,0,2007-05-27 00:16:46,3.47543,1180250206.04
102400,OK,200,0,0,2007-05-27 00:16:52,5.3777,1180250212.67
1024,OK,200,0,0,2007-05-27 00:16:54,0.866313,1180250214.81
10240,OK,200,0,0,2007-05-27 00:16:57,1.61537,1180250217.76
51200,OK,200,0,0,2007-05-27 00:17:02,3.33755,1180250222.39
102400,OK,200,0,0,2007-05-27 00:17:09,5.89324,1180250229.81
1024,OK,200,0,0,2007-05-27 00:17:11,0.824413,1180250231.89
10240,OK,200,0,0,2007-05-27 00:17:15,1.85143,1180250235.17
51200,OK,200,0,0,2007-05-27 00:17:20,3.79029,1180250240.33
102400,OK,200,0,0,2007-05-27 00:17:27,5.67418,1180250247.61
1024,OK,200,0,0,2007-05-27 00:17:29,0.80036,1180250249.7
10240,OK,200,0,0,2007-05-27 00:17:32,1.63433,1180250252.54
51200,OK,200,0,0,2007-05-27 00:17:37,3.5667,1180250257.39
102400,OK,200,0,0,2007-05-27 00:17:44,5.63077,1180250264.25
1024,OK,200,0,0,2007-05-27 00:17:46,0.763383,1180250266.24
10240,OK,200,0,0,2007-05-27 00:17:49,1.68781,1180250269.17
51200,OK,200,0,0,2007-05-27 00:17:53,3.45733,1180250273.92
102400,OK,200,0,0,2007-05-27 00:18:00,5.27707,1180250280.43
1024,OK,200,0,0,2007-05-27 00:18:02,0.782149,1180250282.57
10240,OK,200,0,0,2007-05-27 00:18:05,1.63127,1180250285.45
51200,OK,200,0,0,2007-05-27 00:18:10,3.49181,1180250290.19
102400,OK,200,0,0,2007-05-27 00:18:17,5.69597,1180250297.17
1024,OK,200,0,0,2007-05-27 00:18:19,0.786117,1180250299.23
10240,OK,200,0,0,2007-05-27 00:18:22,1.61443,1180250302.15
51200,OK,200,0,0,2007-05-27 00:18:26,3.37301,1180250306.75
102400,OK,200,0,0,2007-05-27 00:18:33,5.55429,1180250313.55
1024,OK,200,0,0,2007-05-27 00:18:35,0.780543,1180250315.59
10240,OK,200,0,0,2007-05-27 00:18:39,2.11424,1180250319.31
51200,OK,200,0,0,2007-05-27 00:18:44,3.47517,1180250324.03
102400,OK,200,0,0,2007-05-27 00:18:51,5.8323,1180250331.23
1024,OK,200,0,0,2007-05-27 00:18:53,0.763812,1180250333.25
10240,OK,200,0,0,2007-05-27 00:18:56,1.67152,1180250336.18
51200,OK,200,0,0,2007-05-27 00:19:00,3.37426,1180250340.89
102400,OK,200,0,0,2007-05-27 00:19:07,5.45736,1180250347.57
1024,OK,200,0,0,2007-05-27 00:19:09,0.763568,1180250349.64
10240,OK,200,0,0,2007-05-27 00:19:12,1.72153,1180250352.69
51200,OK,200,0,0,2007-05-27 00:19:17,3.35429,1180250357.38
102400,OK,200,0,0,2007-05-27 00:19:24,5.4327,1180250364.11
1024,OK,200,0,0,2007-05-27 00:19:26,0.844988,1180250366.37
10240,OK,200,0,0,2007-05-27 00:19:29,1.61049,1180250369.37
51200,OK,200,0,0,2007-05-27 00:19:34,3.39702,1180250374.07
102400,OK,200,0,0,2007-05-27 00:19:40,5.41065,1180250380.91
1024,OK,200,0,0,2007-05-27 00:19:43,0.761758,1180250383.04
10240,OK,200,0,0,2007-05-27 00:19:46,1.65363,1180250386.05
51200,OK,200,0,0,2007-05-27 00:19:50,3.53703,1180250390.83
102400,OK,200,0,0,2007-05-27 00:19:57,5.43489,1180250397.82
1024,OK,200,0,0,2007-05-27 00:20:00,0.781787,1180250400.17
10240,OK,200,0,0,2007-05-27 00:20:03,1.67495,1180250403.07
51200,OK,200,0,0,2007-05-27 00:20:08,3.5394,1180250408.11
102400,OK,200,0,0,2007-05-27 00:20:14,5.41218,1180250414.81
1024,OK,200,0,0,2007-05-27 00:20:16,0.755315,1180250416.84
10240,OK,200,0,0,2007-05-27 00:20:19,1.61039,1180250419.72
51200,OK,200,0,0,2007-05-27 00:20:24,3.37655,1180250424.33
102400,OK,200,0,0,2007-05-27 00:20:31,5.59051,1180250431.18
1024,OK,200,0,0,2007-05-27 00:20:33,0.841919,1180250433.3
10240,OK,200,0,0,2007-05-27 00:20:36,1.65444,1180250436.23
51200,OK,200,0,0,2007-05-27 00:20:40,3.33654,1180250440.82
102400,OK,200,0,0,2007-05-27 00:20:47,5.59242,1180250447.74
1024,OK,200,0,0,2007-05-27 00:20:49,0.841342,1180250449.97
10240,OK,200,0,0,2007-05-27 00:20:53,1.71416,1180250453.05
51200,OK,200,0,0,2007-05-27 00:20:57,3.37142,1180250457.65
102400,OK,200,0,0,2007-05-27 00:21:04,5.74035,1180250464.71
1024,OK,200,0,0,2007-05-27 00:21:07,1.63167,1180250467.99
10240,OK,200,0,0,2007-05-27 00:21:15,5.80023,1180250475.04
51200,OK,200,0,0,2007-05-27 00:21:20,4.09415,1180250480.41
102400,OK,200,0,0,2007-05-27 00:21:27,5.41802,1180250487.07
1024,OK,200,0,0,2007-05-27 00:21:29,0.780392,1180250489.15
10240,OK,200,0,0,2007-05-27 00:21:32,1.67543,1180250492.17
51200,OK,200,0,0,2007-05-27 00:21:37,3.77427,1180250497.31
102400,OK,200,0,0,2007-05-27 00:21:43,5.35016,1180250503.91
1024,OK,200,0,0,2007-05-27 00:21:45,0.780893,1180250505.9
10240,OK,200,0,0,2007-05-27 00:21:48,1.68532,1180250508.9
51200,OK,200,0,0,2007-05-27 00:21:53,3.63604,1180250513.83
102400,OK,200,0,0,2007-05-27 00:22:00,5.39197,1180250520.51
1024,OK,200,0,0,2007-05-27 00:22:02,0.763185,1180250522.7
10240,OK,200,0,0,2007-05-27 00:22:05,1.5932,1180250525.57
51200,OK,200,0,0,2007-05-27 00:22:10,3.39711,1180250530.35
102400,OK,200,0,0,2007-05-27 00:22:16,5.2941,1180250536.92
1024,OK,200,0,0,2007-05-27 00:22:18,0.741104,1180250538.91
10240,OK,200,0,0,2007-05-27 00:22:22,1.94135,1180250542.11
51200,OK,200,0,0,2007-05-27 00:22:26,3.49877,1180250546.89
102400,OK,200,0,0,2007-05-27 00:22:34,5.75117,1180250554.07
1024,OK,200,0,0,2007-05-27 00:22:36,0.782009,1180250556.16
10240,OK,200,0,0,2007-05-27 00:22:39,1.67217,1180250559.15
51200,OK,200,0,0,2007-05-27 00:22:43,3.53857,1180250563.93
102400,OK,200,0,0,2007-05-27 00:22:50,5.31417,1180250570.54
1024,OK,200,0,0,2007-05-27 00:22:52,0.763301,1180250572.59
10240,OK,200,0,0,2007-05-27 00:22:55,1.65372,1180250575.49
51200,OK,200,0,0,2007-05-27 00:23:00,3.35522,1180250580.09
102400,OK,200,0,0,2007-05-27 00:23:06,5.48402,1180250586.81
1024,OK,200,0,0,2007-05-27 00:23:08,0.763399,1180250588.86
10240,OK,200,0,0,2007-05-27 00:23:11,1.69552,1180250591.84
51200,OK,200,0,0,2007-05-27 00:23:16,3.33636,1180250596.49
102400,OK,200,0,0,2007-05-27 00:23:23,5.39185,1180250603.2
1024,OK,200,0,0,2007-05-27 00:23:25,0.763701,1180250605.2
10240,OK,200,0,0,2007-05-27 00:23:28,1.7132,1180250608.19
51200,OK,200,0,0,2007-05-27 00:23:32,3.35523,1180250612.8
102400,OK,200,0,0,2007-05-27 00:23:39,5.43302,1180250619.46
1024,OK,200,0,0,2007-05-27 00:23:41,0.763254,1180250621.48
10240,OK,200,0,0,2007-05-27 00:23:44,1.63444,1180250624.41
51200,OK,200,0,0,2007-05-27 00:23:49,3.35404,1180250629.01
102400,OK,200,0,0,2007-05-27 00:23:55,5.392,1180250635.65
1024,OK,200,0,0,2007-05-27 00:23:57,0.762163,1180250637.62
10240,OK,200,0,0,2007-05-27 00:24:00,1.61245,1180250640.46
51200,OK,200,0,0,2007-05-27 00:24:05,3.3971,1180250645.11
102400,OK,200,0,0,2007-05-27 00:24:11,5.32592,1180250651.67
1024,OK,200,0,0,2007-05-27 00:24:13,0.762998,1180250653.68
10240,OK,200,0,0,2007-05-27 00:24:16,1.77012,1180250656.91
51200,OK,200,0,0,2007-05-27 00:24:21,3.41506,1180250661.58
102400,OK,200,0,0,2007-05-27 00:24:28,5.39689,1180250668.2
1024,OK,200,0,0,2007-05-27 00:24:30,0.76214,1180250670.23
10240,OK,200,0,0,2007-05-27 00:24:33,1.63558,1180250673.15
51200,OK,200,0,0,2007-05-27 00:24:37,3.45447,1180250677.83
102400,OK,200,0,0,2007-05-27 00:24:44,5.31267,1180250684.39
1024,OK,200,0,0,2007-05-27 00:24:46,0.769016,1180250686.41
10240,OK,200,0,0,2007-05-27 00:24:49,1.65348,1180250689.34
51200,OK,200,0,0,2007-05-27 00:24:54,3.37344,1180250694.17
102400,OK,200,0,0,2007-05-27 00:25:00,5.47129,1180250700.88
1024,OK,200,0,0,2007-05-27 00:25:02,0.756245,1180250702.92
10240,OK,200,0,0,2007-05-27 00:25:05,1.62101,1180250705.8
51200,OK,200,0,0,2007-05-27 00:25:10,3.43849,1180250710.46
102400,OK,200,0,0,2007-05-27 00:25:17,5.73409,1180250717.54
1024,OK,200,0,0,2007-05-27 00:25:19,0.763256,1180250719.54
10240,OK,200,0,0,2007-05-27 00:25:22,1.92039,1180250722.95
51200,OK,200,0,0,2007-05-27 00:25:27,3.54025,1180250727.73
102400,OK,200,0,0,2007-05-27 00:25:34,5.75114,1180250734.9
1024,OK,200,0,0,2007-05-27 00:25:36,0.784287,1180250736.92
10240,OK,200,0,0,2007-05-27 00:25:39,1.65332,1180250739.83
51200,OK,200,0,0,2007-05-27 00:25:44,3.5758,1180250744.65
102400,OK,200,0,0,2007-05-27 00:25:51,5.49463,1180250751.48
1024,OK,200,0,0,2007-05-27 00:25:53,0.763077,1180250753.52
10240,OK,200,0,0,2007-05-27 00:25:56,1.63418,1180250756.4
51200,OK,200,0,0,2007-05-27 00:26:01,3.37318,1180250761.07
102400,OK,200,0,0,2007-05-27 00:26:08,5.73987,1180250768.09
1024,OK,200,0,0,2007-05-27 00:26:10,0.782339,1180250770.14
10240,OK,200,0,0,2007-05-27 00:26:13,1.62908,1180250773
51200,OK,200,0,0,2007-05-27 00:26:17,3.37801,1180250777.61
102400,OK,200,0,0,2007-05-27 00:26:24,5.41411,1180250784.26
1024,OK,200,0,0,2007-05-27 00:26:26,0.74404,1180250786.24
10240,OK,200,0,0,2007-05-27 00:26:29,1.65267,1180250789.14
51200,OK,200,0,0,2007-05-27 00:26:34,3.61933,1180250794.4
102400,OK,200,0,0,2007-05-27 00:26:41,5.57096,1180250801.24
1024,OK,200,0,0,2007-05-27 00:26:43,0.884671,1180250803.36
