file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
10240,OK,200,7,84,2007-05-22 15:01:30,1.7,1179871290
51200,OK,200,7,84,2007-05-22 15:01:36,4.08,1179871296
102400,OK,200,7,84,2007-05-22 15:01:47,8.16,1179871307
1024,OK,200,7,84,2007-05-22 15:01:51,1.48,1179871311
10240,OK,200,7,84,2007-05-22 15:01:55,2.05,1179871315
51200,OK,200,7,84,2007-05-22 15:02:02,4.59,1179871322
102400,OK,200,7,84,2007-05-22 15:02:14,8.86,1179871334
1024,OK,200,7,84,2007-05-22 15:02:17,1.52,1179871337
10240,OK,200,7,84,2007-05-22 15:02:22,2.17,1179871342
51200,OK,200,7,84,2007-05-22 15:02:29,4.47,1179871349
102400,OK,200,7,84,2007-05-22 15:02:38,7.19,1179871358
1024,OK,200,7,84,2007-05-22 15:02:42,1.31,1179871362
10240,OK,200,7,84,2007-05-22 15:02:46,1.92,1179871366
51200,OK,200,7,84,2007-05-22 15:02:53,4.58,1179871373
102400,OK,200,7,84,2007-05-22 15:03:03,8,1179871383
1024,OK,200,7,84,2007-05-22 15:03:07,1.56,1179871387
10240,OK,200,7,84,2007-05-22 15:03:12,1.98,1179871392
51200,OK,200,7,84,2007-05-22 15:03:19,4.56,1179871399
102400,OK,200,7,84,2007-05-22 15:03:29,7.58,1179871409
1024,OK,200,7,84,2007-05-22 15:03:32,1.42,1179871412
10240,OK,200,7,84,2007-05-22 15:03:36,1.64,1179871416
51200,OK,200,7,84,2007-05-22 15:03:42,4.25,1179871422
102400,OK,200,7,84,2007-05-22 15:03:53,7.91,1179871433
1024,OK,200,7,84,2007-05-22 15:03:57,1.45,1179871437
10240,OK,200,7,84,2007-05-22 15:04:01,1.89,1179871441
51200,OK,200,7,84,2007-05-22 15:04:08,4.13,1179871448
102400,OK,200,7,84,2007-05-22 15:04:18,7.19,1179871458
1024,OK,200,7,84,2007-05-22 15:04:22,1.77,1179871462
10240,OK,200,7,84,2007-05-22 15:04:26,1.88,1179871466
51200,OK,200,7,84,2007-05-22 15:04:33,4.56,1179871473
102400,OK,200,7,84,2007-05-22 15:04:43,7.58,1179871483
1024,OK,200,7,84,2007-05-22 15:04:48,1.95,1179871488
10240,OK,200,7,84,2007-05-22 15:04:53,2.39,1179871493
51200,OK,200,7,83,2007-05-22 15:05:01,5.17,1179871501
102400,OK,200,7,84,2007-05-22 15:05:10,7.13,1179871510
1024,OK,200,7,84,2007-05-22 15:05:14,1.5,1179871514
10240,OK,200,7,84,2007-05-22 15:05:18,1.98,1179871518
51200,OK,200,7,84,2007-05-22 15:05:25,4.48,1179871525
102400,OK,200,7,84,2007-05-22 15:05:36,7.95,1179871536
1024,OK,200,7,84,2007-05-22 15:05:40,1.67,1179871540
10240,OK,200,7,84,2007-05-22 15:05:44,1.92,1179871544
51200,OK,200,7,84,2007-05-22 15:05:51,4.23,1179871551
102400,OK,200,7,84,2007-05-22 15:06:00,7,1179871560
1024,OK,200,7,84,2007-05-22 15:06:04,1.52,1179871564
10240,OK,200,7,84,2007-05-22 15:06:08,1.83,1179871568
51200,OK,200,7,84,2007-05-22 15:06:15,4.28,1179871575
102400,OK,200,7,84,2007-05-22 15:06:24,6.88,1179871584
1024,OK,200,7,84,2007-05-22 15:06:28,1.3,1179871588
10240,OK,200,7,84,2007-05-22 15:06:32,2.19,1179871592
51200,OK,200,7,84,2007-05-22 15:06:39,4.16,1179871599
102400,OK,200,7,84,2007-05-22 15:06:50,9.17,1179871610
1024,OK,200,7,83,2007-05-22 15:06:54,1.61,1179871614
10240,OK,200,7,83,2007-05-22 15:07:00,2.34,1179871620
51200,OK,200,7,83,2007-05-22 15:07:08,5.77,1179871628
102400,OK,200,7,83,2007-05-22 15:07:25,13.39,1179871645
1024,OK,200,7,80,2007-05-22 15:07:30,1.88,1179871650
10240,OK,200,7,80,2007-05-22 15:07:34,1.7,1179871654
51200,OK,200,7,80,2007-05-22 15:07:40,4.3,1179871660
102400,OK,200,7,80,2007-05-22 15:07:49,6.34,1179871669
1024,OK,200,7,80,2007-05-22 15:07:53,1.38,1179871673
10240,OK,200,7,80,2007-05-22 15:07:57,2.09,1179871677
51200,OK,200,7,80,2007-05-22 15:08:03,3.48,1179871683
102400,OK,200,7,80,2007-05-22 15:08:16,10.61,1179871696
1024,OK,200,6,87,2007-05-22 15:08:20,1.39,1179871700
10240,OK,200,7,84,2007-05-22 15:08:25,2,1179871705
51200,OK,200,7,84,2007-05-22 15:08:31,4.64,1179871711
102400,OK,200,6,87,2007-05-22 15:08:44,10.34,1179871724
1024,OK,200,5,90,2007-05-22 15:08:48,1.27,1179871728
10240,OK,200,5,90,2007-05-22 15:08:52,1.78,1179871732
51200,OK,200,5,90,2007-05-22 15:09:02,7.34,1179871742
102400,OK,200,6,87,2007-05-22 15:09:16,11.67,1179871756
1024,OK,200,6,87,2007-05-22 15:09:20,1.55,1179871760
10240,OK,200,7,80,2007-05-22 15:09:25,2.23,1179871765
51200,OK,200,7,80,2007-05-22 15:09:34,6.83,1179871774
102400,OK,200,7,83,2007-05-22 15:09:46,9.23,1179871786
1024,OK,200,7,83,2007-05-22 15:09:50,1.39,1179871790
10240,OK,200,7,83,2007-05-22 15:09:55,2.64,1179871795
51200,OK,200,6,88,2007-05-22 15:10:04,6.67,1179871804
102400,OK,200,5,90,2007-05-22 15:10:14,7.89,1179871814
1024,OK,200,7,82,2007-05-22 15:10:18,1.31,1179871818
10240,OK,200,6,87,2007-05-22 15:10:22,1.89,1179871822
51200,OK,200,6,87,2007-05-22 15:10:29,4.69,1179871829
102400,OK,200,6,87,2007-05-22 15:10:40,8.48,1179871840
1024,OK,200,6,87,2007-05-22 15:10:44,1.63,1179871844
10240,OK,200,6,87,2007-05-22 15:10:48,2.28,1179871848
51200,OK,200,6,87,2007-05-22 15:10:56,5.63,1179871856
102400,OK,200,7,84,2007-05-22 15:11:07,8.23,1179871867
1024,OK,200,7,83,2007-05-22 15:11:11,1.34,1179871871
10240,OK,200,7,83,2007-05-22 15:11:15,2.08,1179871875
51200,OK,200,7,83,2007-05-22 15:11:23,5.7,1179871883
102400,OK,200,7,83,2007-05-22 15:11:33,7.97,1179871893
1024,OK,200,7,84,2007-05-22 15:11:37,1.42,1179871897
10240,OK,200,7,84,2007-05-22 15:11:41,1.86,1179871901
51200,OK,200,7,84,2007-05-22 15:11:50,7.13,1179871910
102400,OK,200,7,83,2007-05-22 15:12:04,9.83,1179871924
1024,OK,200,7,84,2007-05-22 15:12:08,1.41,1179871928
10240,OK,200,6,87,2007-05-22 15:12:12,2.22,1179871932
51200,OK,200,6,87,2007-05-22 15:12:21,6.94,1179871941
102400,OK,200,6,87,2007-05-22 15:12:32,8.58,1179871952
1024,OK,200,7,84,2007-05-22 15:12:36,1.47,1179871956
10240,OK,200,7,84,2007-05-22 15:12:41,1.7,1179871961
51200,OK,200,7,84,2007-05-22 15:12:48,5.13,1179871968
102400,OK,200,7,84,2007-05-22 15:12:58,7.63,1179871978
1024,OK,200,7,84,2007-05-22 15:13:02,1.52,1179871982
10240,OK,200,7,84,2007-05-22 15:13:06,1.86,1179871986
51200,OK,200,7,84,2007-05-22 15:13:14,5.42,1179871994
102400,OK,200,7,84,2007-05-22 15:13:24,8.13,1179872004
1024,OK,200,7,84,2007-05-22 15:13:28,1.52,1179872008
10240,OK,200,7,84,2007-05-22 15:13:32,1.75,1179872012
51200,OK,200,7,84,2007-05-22 15:13:41,5.73,1179872021
102400,OK,200,7,84,2007-05-22 15:13:52,8.81,1179872032
1024,OK,200,7,84,2007-05-22 15:13:56,1.33,1179872036
10240,OK,200,7,84,2007-05-22 15:14:00,2.27,1179872040
51200,OK,200,7,84,2007-05-22 15:14:11,7.77,1179872051
102400,OK,200,7,84,2007-05-22 15:14:23,8.94,1179872063
1024,OK,200,7,84,2007-05-22 15:14:27,1.34,1179872067
10240,OK,200,7,84,2007-05-22 15:14:32,2.02,1179872072
51200,OK,200,7,84,2007-05-22 15:14:40,5.36,1179872080
102400,OK,200,7,84,2007-05-22 15:14:49,6.92,1179872089
1024,OK,200,7,84,2007-05-22 15:14:53,1.47,1179872093
10240,OK,200,7,84,2007-05-22 15:14:57,1.7,1179872097
51200,OK,200,7,84,2007-05-22 15:15:03,4.03,1179872103
102400,OK,200,7,84,2007-05-22 15:15:13,7.36,1179872113
1024,OK,200,7,84,2007-05-22 15:15:17,1.3,1179872117
10240,OK,200,7,84,2007-05-22 15:15:22,2.39,1179872122
51200,OK,200,7,84,2007-05-22 15:15:28,4.17,1179872128
102400,OK,200,7,84,2007-05-22 15:15:38,7.52,1179872138
1024,OK,200,7,84,2007-05-22 15:15:42,1.36,1179872142
10240,OK,200,7,84,2007-05-22 15:15:46,1.88,1179872146
51200,OK,200,7,84,2007-05-22 15:15:53,4.14,1179872153
102400,OK,200,7,84,2007-05-22 15:16:02,6.94,1179872162
1024,OK,200,7,84,2007-05-22 15:16:06,1.28,1179872166
10240,OK,200,7,84,2007-05-22 15:16:10,1.89,1179872170
51200,OK,200,7,84,2007-05-22 15:16:17,4.27,1179872177
102400,OK,200,7,84,2007-05-22 15:16:27,7.39,1179872187
1024,OK,200,7,84,2007-05-22 15:16:31,1.58,1179872191
10240,OK,200,7,84,2007-05-22 15:16:34,1.64,1179872194
51200,OK,200,7,84,2007-05-22 15:16:41,4.52,1179872201
102400,OK,200,7,84,2007-05-22 15:16:51,7.64,1179872211
1024,OK,200,7,84,2007-05-22 15:16:55,1.31,1179872215
10240,OK,200,7,84,2007-05-22 15:16:59,2.08,1179872219
51200,OK,200,7,84,2007-05-22 15:17:06,4.42,1179872226
102400,OK,200,7,84,2007-05-22 15:17:16,7.59,1179872236
1024,OK,200,7,84,2007-05-22 15:17:20,1.63,1179872240
10240,OK,200,7,84,2007-05-22 15:17:24,1.58,1179872244
51200,OK,200,7,84,2007-05-22 15:17:31,4.77,1179872251
102400,OK,200,7,84,2007-05-22 15:17:40,6.63,1179872260
1024,OK,200,7,84,2007-05-22 15:17:44,1.3,1179872264
10240,OK,200,7,84,2007-05-22 15:17:48,1.83,1179872268
51200,OK,200,7,84,2007-05-22 15:17:54,4.44,1179872274
102400,OK,200,7,84,2007-05-22 15:18:03,6.56,1179872283
1024,OK,200,7,84,2007-05-22 15:18:08,1.41,1179872288
10240,OK,200,7,84,2007-05-22 15:18:12,2,1179872292
51200,OK,200,7,84,2007-05-22 15:18:19,4.8,1179872299
102400,OK,200,7,84,2007-05-22 15:18:30,8.52,1179872310
1024,OK,200,7,84,2007-05-22 15:18:34,1.23,1179872314
10240,OK,200,7,84,2007-05-22 15:18:38,1.77,1179872318
51200,OK,200,7,84,2007-05-22 15:18:46,5.03,1179872326
102400,OK,200,7,84,2007-05-22 15:18:55,7.03,1179872335
1024,OK,200,7,84,2007-05-22 15:18:59,1.31,1179872339
10240,OK,200,7,84,2007-05-22 15:19:03,1.83,1179872343
51200,OK,200,7,84,2007-05-22 15:19:09,3.36,1179872349
102400,OK,200,7,84,2007-05-22 15:19:17,5.72,1179872357
1024,OK,200,7,84,2007-05-22 15:19:21,1.34,1179872361
10240,OK,200,7,84,2007-05-22 15:19:24,1.83,1179872364
51200,OK,200,7,84,2007-05-22 15:19:30,3.38,1179872370
102400,OK,200,7,84,2007-05-22 15:19:37,5.69,1179872377
1024,OK,200,7,84,2007-05-22 15:19:40,1.22,1179872380
10240,OK,200,7,84,2007-05-22 15:19:44,1.53,1179872384
51200,OK,200,7,84,2007-05-22 15:19:49,3.38,1179872389
102400,OK,200,7,84,2007-05-22 15:19:57,5.83,1179872397
1024,OK,200,7,84,2007-05-22 15:20:00,1.33,1179872400
10240,OK,200,7,84,2007-05-22 15:20:04,1.67,1179872404
51200,OK,200,7,84,2007-05-22 15:20:09,3.59,1179872409
102400,OK,200,7,84,2007-05-22 15:20:20,8.3,1179872420
1024,OK,200,7,84,2007-05-22 15:20:23,1.3,1179872423
10240,OK,200,7,84,2007-05-22 15:20:27,1.56,1179872427
51200,OK,200,7,84,2007-05-22 15:20:36,4.08,1179872436
102400,OK,200,7,84,2007-05-22 15:20:44,5.95,1179872444
1024,OK,200,7,84,2007-05-22 15:20:47,1.33,1179872447
10240,OK,200,7,84,2007-05-22 15:20:51,1.69,1179872451
51200,OK,200,7,84,2007-05-22 15:20:57,3.5,1179872457
102400,OK,200,7,84,2007-05-22 15:21:05,6.47,1179872465
1024,OK,200,7,84,2007-05-22 15:21:09,1.34,1179872469
10240,OK,200,7,84,2007-05-22 15:21:12,1.5,1179872472
51200,OK,200,7,84,2007-05-22 15:21:18,3.64,1179872478
102400,OK,200,7,84,2007-05-22 15:21:25,5.2,1179872485
1024,OK,200,7,84,2007-05-22 15:21:28,1.47,1179872488
10240,OK,200,7,84,2007-05-22 15:21:32,1.5,1179872492
51200,OK,200,7,84,2007-05-22 15:21:37,3.42,1179872497
102400,OK,200,7,84,2007-05-22 15:21:45,5.86,1179872505
1024,OK,200,7,84,2007-05-22 15:21:48,1.39,1179872508
10240,OK,200,7,84,2007-05-22 15:21:52,1.5,1179872512
51200,OK,200,7,84,2007-05-22 15:21:57,3.33,1179872517
102400,OK,200,7,84,2007-05-22 15:22:04,5.33,1179872524
1024,OK,200,7,84,2007-05-22 15:22:07,1.36,1179872527
10240,OK,200,7,84,2007-05-22 15:22:11,1.48,1179872531
51200,OK,200,7,84,2007-05-22 15:22:16,3.36,1179872536
102400,OK,200,7,84,2007-05-22 15:22:24,5.63,1179872544
1024,OK,200,7,84,2007-05-22 15:22:27,1.45,1179872547
10240,OK,200,7,84,2007-05-22 15:22:31,1.86,1179872551
51200,OK,200,7,84,2007-05-22 15:22:36,3.25,1179872556
102400,OK,200,7,84,2007-05-22 15:22:43,5.52,1179872563
1024,OK,200,7,84,2007-05-22 15:22:47,1.31,1179872567
10240,OK,200,7,84,2007-05-22 15:22:51,1.8,1179872571
51200,OK,200,7,84,2007-05-22 15:22:57,3.39,1179872577
102400,OK,200,7,84,2007-05-22 15:23:04,5.63,1179872584
1024,OK,200,7,84,2007-05-22 15:23:08,1.34,1179872588
10240,OK,200,7,84,2007-05-22 15:23:12,1.72,1179872592
51200,OK,200,7,84,2007-05-22 15:23:18,4.03,1179872598
102400,OK,200,7,84,2007-05-22 15:23:25,5.48,1179872605
1024,OK,200,7,84,2007-05-22 15:23:29,1.34,1179872609
10240,OK,200,7,84,2007-05-22 15:23:32,1.52,1179872612
51200,OK,200,7,84,2007-05-22 15:23:38,3.61,1179872618
102400,OK,200,7,84,2007-05-22 15:23:45,5.47,1179872625
1024,OK,200,7,84,2007-05-22 15:23:48,1.41,1179872628
10240,OK,200,7,84,2007-05-22 15:23:52,1.53,1179872632
51200,OK,200,7,84,2007-05-22 15:23:57,3.44,1179872637
102400,OK,200,7,84,2007-05-22 15:24:05,5.8,1179872645
1024,OK,200,7,84,2007-05-22 15:24:09,1.34,1179872649
10240,OK,200,7,84,2007-05-22 15:24:12,1.53,1179872652
51200,OK,200,7,84,2007-05-22 15:24:18,3.67,1179872658
102400,OK,200,7,84,2007-05-22 15:24:26,6.03,1179872666
1024,OK,200,7,84,2007-05-22 15:24:29,1.38,1179872669
10240,OK,200,7,84,2007-05-22 15:24:33,1.63,1179872673
51200,OK,200,7,84,2007-05-22 15:24:39,4.2,1179872679
102400,OK,200,7,84,2007-05-22 15:24:47,6.09,1179872687
1024,OK,200,7,84,2007-05-22 15:24:51,1.63,1179872691
10240,OK,200,7,84,2007-05-22 15:24:54,1.47,1179872694
51200,OK,200,7,84,2007-05-22 15:25:00,3.34,1179872700
102400,OK,200,7,84,2007-05-22 15:25:07,5.84,1179872707
1024,OK,200,7,84,2007-05-22 15:25:11,1.39,1179872711
10240,OK,200,7,84,2007-05-22 15:25:15,1.83,1179872715
51200,OK,200,7,84,2007-05-22 15:25:20,3.55,1179872720
102400,OK,200,7,84,2007-05-22 15:25:27,5.39,1179872727
1024,OK,200,7,84,2007-05-22 15:25:31,1.42,1179872731
10240,OK,200,7,84,2007-05-22 15:25:36,2.64,1179872736
51200,OK,200,7,84,2007-05-22 15:25:41,3.3,1179872741
102400,OK,200,7,84,2007-05-22 15:25:49,5.41,1179872749
1024,OK,200,7,84,2007-05-22 15:25:52,1.31,1179872752
10240,OK,200,7,84,2007-05-22 15:25:56,1.52,1179872756
51200,OK,200,7,84,2007-05-22 15:26:01,3.17,1179872761
102400,OK,200,7,84,2007-05-22 15:26:08,5.13,1179872768
1024,OK,200,7,84,2007-05-22 15:26:11,1.33,1179872771
10240,OK,200,7,84,2007-05-22 15:26:15,1.64,1179872775
51200,OK,200,7,84,2007-05-22 15:26:20,3.38,1179872780
102400,OK,200,7,84,2007-05-22 15:26:27,5.17,1179872787
1024,OK,200,7,84,2007-05-22 15:26:31,1.39,1179872791
10240,OK,200,7,84,2007-05-22 15:26:34,1.48,1179872794
51200,OK,200,7,84,2007-05-22 15:26:40,3.48,1179872800
102400,OK,200,7,84,2007-05-22 15:26:47,5.38,1179872807
1024,OK,200,7,84,2007-05-22 15:26:51,1.42,1179872811
10240,OK,200,7,84,2007-05-22 15:26:54,1.89,1179872814
51200,OK,200,7,84,2007-05-22 15:27:00,3.41,1179872820
102400,OK,200,7,84,2007-05-22 15:27:08,6.55,1179872828
1024,OK,200,7,84,2007-05-22 15:27:12,1.31,1179872832
10240,OK,200,7,84,2007-05-22 15:27:16,1.89,1179872836
51200,OK,200,7,84,2007-05-22 15:27:21,3.63,1179872841
102400,OK,200,7,84,2007-05-22 15:27:28,5.39,1179872848
1024,OK,200,7,84,2007-05-22 15:27:32,1.28,1179872852
10240,OK,200,7,84,2007-05-22 15:27:36,1.72,1179872856
51200,OK,200,7,84,2007-05-22 15:27:41,3.63,1179872861
102400,OK,200,7,84,2007-05-22 15:27:49,5.73,1179872869
1024,OK,200,7,84,2007-05-22 15:27:52,1.3,1179872872
10240,OK,200,7,84,2007-05-22 15:27:56,1.58,1179872876
51200,OK,200,7,84,2007-05-22 15:28:02,4.17,1179872882
102400,OK,200,7,84,2007-05-22 15:28:10,5.98,1179872890
1024,OK,200,7,84,2007-05-22 15:28:14,1.61,1179872894
10240,OK,200,7,84,2007-05-22 15:28:18,2.36,1179872898
51200,OK,200,7,84,2007-05-22 15:28:24,3.77,1179872904
102400,OK,200,7,84,2007-05-22 15:28:32,5.78,1179872912
1024,OK,200,7,84,2007-05-22 15:28:35,1.38,1179872915
10240,OK,200,7,84,2007-05-22 15:28:39,1.77,1179872919
51200,OK,200,7,84,2007-05-22 15:28:45,3.92,1179872925
102400,OK,200,7,84,2007-05-22 15:28:55,7.28,1179872935
1024,OK,200,7,84,2007-05-22 15:28:59,1.52,1179872939
10240,OK,200,7,84,2007-05-22 15:29:04,3.13,1179872944
51200,OK,200,7,84,2007-05-22 15:29:09,3.59,1179872949
102400,OK,200,7,84,2007-05-22 15:29:18,5.56,1179872958
1024,OK,200,7,84,2007-05-22 15:29:21,1.36,1179872961
10240,OK,200,7,84,2007-05-22 15:29:25,1.56,1179872965
51200,OK,200,7,84,2007-05-22 15:29:31,3.58,1179872971
102400,OK,200,7,84,2007-05-22 15:29:39,5.81,1179872979
1024,OK,200,7,84,2007-05-22 15:29:42,1.38,1179872982
10240,OK,200,7,84,2007-05-22 15:29:46,1.63,1179872986
51200,OK,200,7,84,2007-05-22 15:29:51,3.28,1179872991
102400,OK,200,7,84,2007-05-22 15:29:58,5.42,1179872998

1024,OK,200,7,84,2007-05-22 15:30:02,1.44,1179873002
10240,OK,200,7,84,2007-05-22 15:30:05,1.5,1179873005
51200,OK,200,7,84,2007-05-22 15:30:10,3.34,1179873010
102400,OK,200,7,84,2007-05-22 15:30:18,5.34,1179873018
1024,OK,200,7,84,2007-05-22 15:30:21,1.53,1179873021
10240,OK,200,7,84,2007-05-22 15:30:25,1.5,1179873025
51200,OK,200,7,84,2007-05-22 15:30:31,3.94,1179873031
102400,OK,200,7,84,2007-05-22 15:30:39,6.16,1179873039
1024,OK,200,7,84,2007-05-22 15:30:43,1.28,1179873043
10240,OK,200,7,84,2007-05-22 15:30:47,1.72,1179873047
51200,OK,200,7,84,2007-05-22 15:30:53,3.67,1179873053
102400,OK,200,7,84,2007-05-22 15:31:00,5.56,1179873060
1024,OK,200,7,84,2007-05-22 15:31:04,1.52,1179873064
10240,OK,200,7,84,2007-05-22 15:31:08,1.73,1179873068
51200,OK,200,7,84,2007-05-22 15:31:14,3.72,1179873074
102400,OK,200,7,84,2007-05-22 15:31:22,5.83,1179873082
1024,OK,200,7,84,2007-05-22 15:31:26,1.41,1179873086
10240,OK,200,7,84,2007-05-22 15:31:30,1.81,1179873090
51200,OK,200,7,84,2007-05-22 15:31:35,3.69,1179873095
102400,OK,200,7,84,2007-05-22 15:31:44,6.05,1179873104
1024,OK,200,7,84,2007-05-22 15:31:47,1.52,1179873107
10240,OK,200,7,84,2007-05-22 15:31:51,1.77,1179873111
51200,OK,200,7,84,2007-05-22 15:31:57,3.78,1179873117
102400,OK,200,7,84,2007-05-22 15:32:05,5.77,1179873125
1024,OK,200,7,84,2007-05-22 15:32:09,1.55,1179873129
10240,OK,200,7,84,2007-05-22 15:32:14,2.34,1179873134
51200,OK,200,7,84,2007-05-22 15:32:19,3.73,1179873139
102400,OK,200,7,84,2007-05-22 15:32:28,5.77,1179873148
1024,OK,200,7,84,2007-05-22 15:32:31,1.5,1179873151
10240,OK,200,7,84,2007-05-22 15:32:35,1.59,1179873155
51200,OK,200,7,84,2007-05-22 15:32:41,3.7,1179873161
102400,OK,200,7,84,2007-05-22 15:32:49,5.69,1179873169
1024,OK,200,7,84,2007-05-22 15:32:52,1.44,1179873172
10240,OK,200,7,84,2007-05-22 15:32:56,1.78,1179873176
51200,OK,200,7,84,2007-05-22 15:33:02,3.81,1179873182
102400,OK,200,7,84,2007-05-22 15:33:10,5.66,1179873190
1024,OK,200,7,84,2007-05-22 15:33:14,1.5,1179873194
10240,OK,200,7,84,2007-05-22 15:33:18,1.92,1179873198
51200,OK,200,7,84,2007-05-22 15:33:24,3.83,1179873204
102400,OK,200,7,84,2007-05-22 15:33:32,5.86,1179873212
1024,OK,200,7,84,2007-05-22 15:33:36,1.5,1179873216
10240,OK,200,7,84,2007-05-22 15:33:40,1.94,1179873220
51200,OK,200,7,84,2007-05-22 15:33:46,3.55,1179873226
102400,OK,200,7,84,2007-05-22 15:33:54,5.78,1179873234
1024,OK,200,7,84,2007-05-22 15:33:58,1.61,1179873238
10240,OK,200,7,84,2007-05-22 15:34:02,1.73,1179873242
51200,OK,200,7,84,2007-05-22 15:34:08,4.14,1179873248
102400,OK,200,7,84,2007-05-22 15:34:16,5.67,1179873256
1024,OK,200,7,84,2007-05-22 15:34:20,1.52,1179873260
10240,OK,200,7,84,2007-05-22 15:34:24,1.83,1179873264
51200,OK,200,7,84,2007-05-22 15:34:30,3.91,1179873270
102400,OK,200,7,84,2007-05-22 15:34:37,5.83,1179873277
1024,OK,200,7,84,2007-05-22 15:34:41,1.84,1179873281
10240,OK,200,7,84,2007-05-22 15:34:45,1.73,1179873285
51200,OK,200,7,84,2007-05-22 15:34:52,4,1179873292
102400,OK,200,7,84,2007-05-22 15:34:59,5.5,1179873299
1024,OK,200,7,84,2007-05-22 15:35:03,1.63,1179873303
10240,OK,200,7,84,2007-05-22 15:35:07,1.89,1179873307
51200,OK,200,7,84,2007-05-22 15:35:13,3.88,1179873313
102400,OK,200,7,84,2007-05-22 15:35:21,5.67,1179873321
1024,OK,200,7,84,2007-05-22 15:35:25,1.55,1179873325
10240,OK,200,7,84,2007-05-22 15:35:29,1.77,1179873329
51200,OK,200,7,84,2007-05-22 15:35:34,3.8,1179873334
102400,OK,200,7,84,2007-05-22 15:35:42,5.66,1179873342
1024,OK,200,7,84,2007-05-22 15:35:46,1.59,1179873346
10240,OK,200,7,84,2007-05-22 15:35:50,2.41,1179873350
51200,OK,200,7,84,2007-05-22 15:35:57,4.42,1179873357
102400,OK,200,7,84,2007-05-22 15:36:05,5.77,1179873365
1024,OK,200,7,84,2007-05-22 15:36:09,1.47,1179873369
10240,OK,200,7,84,2007-05-22 15:36:13,1.8,1179873373
51200,OK,200,7,84,2007-05-22 15:36:19,3.91,1179873379
102400,OK,200,7,84,2007-05-22 15:36:27,5.83,1179873387
1024,OK,200,7,84,2007-05-22 15:36:30,1.36,1179873390
10240,OK,200,7,84,2007-05-22 15:36:34,1.7,1179873394
51200,OK,200,7,84,2007-05-22 15:36:40,3.66,1179873400
102400,OK,200,7,84,2007-05-22 15:36:48,5.75,1179873408
1024,OK,200,7,84,2007-05-22 15:36:52,1.92,1179873412
10240,OK,200,7,84,2007-05-22 15:36:56,1.88,1179873416
51200,OK,200,7,84,2007-05-22 15:37:03,3.7,1179873423
102400,OK,200,7,84,2007-05-22 15:37:11,6.45,1179873431
1024,OK,200,7,84,2007-05-22 15:37:15,1.67,1179873435
10240,OK,200,7,84,2007-05-22 15:37:20,1.98,1179873440
51200,OK,200,7,84,2007-05-22 15:37:26,4.41,1179873446
102400,OK,200,7,84,2007-05-22 15:37:38,8.98,1179873458
1024,OK,200,7,84,2007-05-22 15:37:42,1.52,1179873462
10240,OK,200,7,84,2007-05-22 15:37:46,1.78,1179873466
51200,OK,200,7,84,2007-05-22 15:37:52,3.55,1179873472
102400,OK,200,7,84,2007-05-22 15:38:00,6.06,1179873480
1024,OK,200,7,84,2007-05-22 15:38:04,1.56,1179873484
10240,OK,200,7,84,2007-05-22 15:38:09,2.05,1179873489
51200,OK,200,7,84,2007-05-22 15:38:15,4.41,1179873495
102400,OK,200,7,84,2007-05-22 15:38:23,5.64,1179873503
1024,OK,200,7,84,2007-05-22 15:38:27,1.31,1179873507
10240,OK,200,7,84,2007-05-22 15:38:32,1.77,1179873512
51200,OK,200,7,84,2007-05-22 15:38:38,3.86,1179873518
102400,OK,200,7,84,2007-05-22 15:38:47,6.14,1179873527
1024,OK,200,7,84,2007-05-22 15:38:51,1.56,1179873531
10240,OK,200,7,84,2007-05-22 15:38:56,1.72,1179873536
51200,OK,200,7,84,2007-05-22 15:39:03,4.02,1179873543
102400,OK,200,7,84,2007-05-22 15:39:11,6,1179873551
1024,OK,200,7,84,2007-05-22 15:39:15,1.48,1179873555
10240,OK,200,7,84,2007-05-22 15:39:19,1.88,1179873559
51200,OK,200,7,84,2007-05-22 15:39:25,3.63,1179873565
102400,OK,200,7,84,2007-05-22 15:39:33,5.77,1179873573
1024,OK,200,7,84,2007-05-22 15:39:38,1.45,1179873578
10240,OK,200,7,84,2007-05-22 15:39:42,1.7,1179873582
51200,OK,200,7,84,2007-05-22 15:39:48,3.94,1179873588
102400,OK,200,7,84,2007-05-22 15:39:57,5.95,1179873597
1024,OK,200,7,84,2007-05-22 15:40:02,1.48,1179873602
10240,OK,200,7,84,2007-05-22 15:40:06,2,1179873606
51200,OK,200,7,84,2007-05-22 15:40:12,3.67,1179873612
102400,OK,200,7,84,2007-05-22 15:40:20,5.64,1179873620
1024,OK,200,7,84,2007-05-22 15:40:25,1.45,1179873625
10240,OK,200,7,84,2007-05-22 15:40:29,1.94,1179873629
51200,OK,200,7,84,2007-05-22 15:40:35,3.44,1179873635
102400,OK,200,7,84,2007-05-22 15:40:45,6.17,1179873645
1024,OK,200,7,84,2007-05-22 15:40:49,1.52,1179873649
10240,OK,200,7,84,2007-05-22 15:40:54,1.84,1179873654
51200,OK,200,7,84,2007-05-22 15:41:00,3.66,1179873660
102400,OK,200,7,84,2007-05-22 15:41:08,5.63,1179873668
1024,OK,200,7,84,2007-05-22 15:41:12,1.5,1179873672
10240,OK,200,7,84,2007-05-22 15:41:17,1.61,1179873677
51200,OK,200,7,84,2007-05-22 15:41:23,3.52,1179873683
