file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
51200,OK,200,0,0,2007-05-25 23:17:40,0.394682,1180160260.11
102400,OK,200,0,0,2007-05-25 23:17:45,0.539215,1180160265.83
1024,OK,200,0,0,2007-05-25 23:17:51,0.0987782,1180160271.09
10240,OK,200,0,0,2007-05-25 23:17:56,0.242058,1180160276.52
51200,OK,200,0,0,2007-05-25 23:18:02,0.395762,1180160282.08
102400,OK,200,0,0,2007-05-25 23:18:07,0.538358,1180160287.78
1024,OK,200,0,0,2007-05-25 23:18:13,0.201029,1180160293.16
10240,OK,200,0,0,2007-05-25 23:18:18,0.237768,1180160298.58
51200,OK,200,0,0,2007-05-25 23:18:24,0.392215,1180160304.13
102400,OK,200,0,0,2007-05-25 23:18:29,0.535616,1180160309.84
1024,OK,200,0,0,2007-05-25 23:18:35,0.0996618,1180160315.13
10240,OK,200,0,0,2007-05-25 23:18:40,0.236187,1180160320.53
51200,OK,200,0,0,2007-05-25 23:18:46,0.393591,1180160326.09
102400,OK,200,0,0,2007-05-25 23:18:51,0.546794,1180160331.81
1024,OK,200,0,0,2007-05-25 23:18:57,0.0995272,1180160337.09
10240,OK,200,0,0,2007-05-25 23:19:02,0.236288,1180160342.5
51200,OK,200,0,0,2007-05-25 23:19:08,0.38921,1180160348.06
102400,OK,200,0,0,2007-05-25 23:19:13,0.55623,1180160353.8
1024,OK,200,0,0,2007-05-25 23:19:19,0.293871,1180160359.25
10240,OK,200,0,0,2007-05-25 23:19:24,0.23624,1180160364.66
51200,OK,200,0,0,2007-05-25 23:19:30,0.398084,1180160370.23
102400,OK,200,0,0,2007-05-25 23:19:35,0.540194,1180160375.94
1024,OK,200,0,0,2007-05-25 23:19:41,0.0982323,1180160381.22
10240,OK,200,0,0,2007-05-25 23:19:46,0.234408,1180160386.63
51200,OK,200,0,0,2007-05-25 23:19:52,0.394354,1180160392.19
102400,OK,200,0,0,2007-05-25 23:19:57,0.541415,1180160397.91
1024,OK,200,0,0,2007-05-25 23:20:03,0.098417,1180160403.17
10240,OK,200,0,0,2007-05-25 23:20:08,0.200364,1180160408.55
51200,OK,200,0,0,2007-05-25 23:20:14,0.394316,1180160414.11
102400,OK,200,0,0,2007-05-25 23:20:19,0.537865,1180160419.83
1024,OK,200,0,0,2007-05-25 23:20:25,0.361229,1180160425.36
10240,OK,200,0,0,2007-05-25 23:20:30,0.233436,1180160430.94
51200,OK,200,0,0,2007-05-25 23:20:36,0.394341,1180160436.5
102400,OK,200,0,0,2007-05-25 23:20:42,0.541146,1180160442.22
1024,OK,200,0,0,2007-05-25 23:20:47,0.0993931,1180160447.5
10240,OK,200,0,0,2007-05-25 23:20:52,0.237208,1180160452.91
51200,OK,200,0,0,2007-05-25 23:20:58,0.393005,1180160458.48
102400,OK,200,0,0,2007-05-25 23:21:04,0.538889,1180160464.19
1024,OK,200,0,0,2007-05-25 23:21:09,0.123277,1180160469.48
10240,OK,200,0,0,2007-05-25 23:21:14,0.225479,1180160474.89
51200,OK,200,0,0,2007-05-25 23:21:20,0.391094,1180160480.45
102400,OK,200,0,0,2007-05-25 23:21:26,0.537012,1180160486.16
1024,OK,200,0,0,2007-05-25 23:21:31,0.0993953,1180160491.42
10240,OK,200,0,0,2007-05-25 23:21:36,0.242663,1180160496.84
51200,OK,200,0,0,2007-05-25 23:21:42,0.393545,1180160502.41
102400,OK,200,0,0,2007-05-25 23:21:48,0.540128,1180160508.13
1024,OK,200,0,0,2007-05-25 23:21:53,0.0984754,1180160513.39
10240,OK,200,0,0,2007-05-25 23:21:58,0.232733,1180160518.8
51200,OK,200,0,0,2007-05-25 23:22:04,0.394347,1180160524.38
102400,OK,200,0,0,2007-05-25 23:22:10,0.544082,1180160530.09
1024,OK,200,0,0,2007-05-25 23:22:15,0.0988039,1180160535.36
10240,OK,200,0,0,2007-05-25 23:22:20,0.235988,1180160540.77
51200,OK,200,0,0,2007-05-25 23:22:26,0.384928,1180160546.33
102400,OK,200,0,0,2007-05-25 23:22:32,0.536301,1180160552.06
1024,OK,200,0,0,2007-05-25 23:22:37,0.168707,1180160557.41
10240,OK,200,0,0,2007-05-25 23:22:42,0.234587,1180160562.81
51200,OK,200,0,0,2007-05-25 23:22:48,0.398881,1180160568.38
102400,OK,200,0,0,2007-05-25 23:22:54,0.543533,1180160574.09
1024,OK,200,0,0,2007-05-25 23:22:59,0.0987539,1180160579.36
10240,OK,200,0,0,2007-05-25 23:23:04,0.234783,1180160584.78
51200,OK,200,0,0,2007-05-25 23:23:10,0.397961,1180160590.34
102400,OK,200,0,0,2007-05-25 23:23:16,0.541227,1180160596.06
1024,OK,200,0,0,2007-05-25 23:23:21,0.0992995,1180160601.34
10240,OK,200,0,0,2007-05-25 23:23:26,0.234269,1180160606.75
51200,OK,200,0,0,2007-05-25 23:23:32,0.3987,1180160612.31
102400,OK,200,0,0,2007-05-25 23:23:38,0.54008,1180160618.03
1024,OK,200,0,0,2007-05-25 23:23:43,0.262547,1180160623.47
10240,OK,200,0,0,2007-05-25 23:23:48,0.235835,1180160628.88
51200,OK,200,0,0,2007-05-25 23:23:54,0.398785,1180160634.45
102400,OK,200,0,0,2007-05-25 23:24:00,0.537331,1180160640.16
1024,OK,200,0,0,2007-05-25 23:24:05,0.102225,1180160645.42
10240,OK,200,0,0,2007-05-25 23:24:10,0.238246,1180160650.83
51200,OK,200,0,0,2007-05-25 23:24:16,0.393256,1180160656.41
102400,OK,200,0,0,2007-05-25 23:24:22,0.536967,1180160662.11
1024,OK,200,0,0,2007-05-25 23:24:27,0.0995722,1180160667.39
10240,OK,200,0,0,2007-05-25 23:24:32,0.238202,1180160672.8
51200,OK,200,0,0,2007-05-25 23:24:38,0.393311,1180160678.36
102400,OK,200,0,0,2007-05-25 23:24:44,0.540227,1180160684.08
1024,OK,200,0,0,2007-05-25 23:24:49,0.289824,1180160689.53
10240,OK,200,0,0,2007-05-25 23:24:54,0.234037,1180160694.94
51200,OK,200,0,0,2007-05-25 23:25:00,0.440418,1180160700.56
102400,OK,200,0,0,2007-05-25 23:25:06,0.544727,1180160706.28
1024,OK,200,0,0,2007-05-25 23:25:11,0.101413,1180160711.56
10240,OK,200,0,0,2007-05-25 23:25:16,0.234363,1180160716.97
51200,OK,200,0,0,2007-05-25 23:25:22,0.394184,1180160722.53
102400,OK,200,0,0,2007-05-25 23:25:28,0.572646,1180160728.28
1024,OK,200,0,0,2007-05-25 23:25:33,0.102943,1180160733.56
10240,OK,200,0,0,2007-05-25 23:25:41,0.289104,1180160741.81
51200,OK,200,0,0,2007-05-25 23:25:47,0.429139,1180160747.42
102400,OK,200,0,0,2007-05-25 23:25:53,0.561866,1180160753.23
1024,OK,200,0,0,2007-05-25 23:25:58,0.0979172,1180160758.5
10240,OK,200,0,0,2007-05-25 23:26:03,0.234752,1180160763.92
51200,OK,200,0,0,2007-05-25 23:26:09,0.389909,1180160769.48
102400,OK,200,0,0,2007-05-25 23:26:15,0.53618,1180160775.19
1024,OK,200,0,0,2007-05-25 23:26:20,0.0983195,1180160780.47
10240,OK,200,0,0,2007-05-25 23:26:25,0.235719,1180160785.88
51200,OK,200,0,0,2007-05-25 23:26:31,0.388088,1180160791.44
102400,OK,200,0,0,2007-05-25 23:26:37,0.557656,1180160797.17
1024,OK,200,0,0,2007-05-25 23:26:42,0.10085,1180160802.44
10240,OK,200,0,0,2007-05-25 23:26:47,0.235523,1180160807.84
51200,OK,200,0,0,2007-05-25 23:26:53,0.395007,1180160813.42
102400,OK,200,0,0,2007-05-25 23:26:59,0.548496,1180160819.14
1024,OK,200,0,0,2007-05-25 23:27:04,0.0992864,1180160824.41
10240,OK,200,0,0,2007-05-25 23:27:09,0.236708,1180160829.81
51200,OK,200,0,0,2007-05-25 23:27:15,0.413289,1180160835.41
102400,OK,200,0,0,2007-05-25 23:27:21,0.536427,1180160841.11
1024,OK,200,0,0,2007-05-25 23:27:26,0.0990408,1180160846.39
10240,OK,200,0,0,2007-05-25 23:27:31,0.232397,1180160851.78
51200,OK,200,0,0,2007-05-25 23:27:37,0.396938,1180160857.36
102400,OK,200,0,0,2007-05-25 23:27:43,0.544145,1180160863.08
1024,OK,200,0,0,2007-05-25 23:27:48,0.100559,1180160868.34
10240,OK,200,0,0,2007-05-25 23:27:53,0.235719,1180160873.75
51200,OK,200,0,0,2007-05-25 23:27:59,0.393496,1180160879.33
102400,OK,200,0,0,2007-05-25 23:28:05,0.53924,1180160885.03
1024,OK,200,0,0,2007-05-25 23:28:10,0.0952185,1180160890.3
10240,OK,200,0,0,2007-05-25 23:28:15,0.235737,1180160895.72
51200,OK,200,0,0,2007-05-25 23:28:21,0.391997,1180160901.28
102400,OK,200,0,0,2007-05-25 23:28:26,0.531199,1180160906.98
1024,OK,200,0,0,2007-05-25 23:28:32,0.102213,1180160912.25
10240,OK,200,0,0,2007-05-25 23:28:37,0.23748,1180160917.67
51200,OK,200,0,0,2007-05-25 23:28:43,0.396433,1180160923.23
102400,OK,200,0,0,2007-05-25 23:28:48,0.539089,1180160928.95
1024,OK,200,0,0,2007-05-25 23:28:54,0.0923673,1180160934.22
10240,OK,200,0,0,2007-05-25 23:29:03,4.06427,1180160943.45
51200,OK,200,0,0,2007-05-25 23:29:13,2.04554,1180160953.59
102400,OK,200,0,0,2007-05-25 23:29:19,0.944939,1180160959.72
1024,OK,200,0,0,2007-05-25 23:29:25,0.0994724,1180160965
10240,OK,200,0,0,2007-05-25 23:29:30,0.248388,1180160970.42
51200,OK,200,0,0,2007-05-25 23:29:36,0.654547,1180160976.25
102400,OK,200,0,0,2007-05-25 23:29:42,0.831572,1180160982.25
1024,OK,200,0,0,2007-05-25 23:29:47,0.09762,1180160987.53
10240,OK,200,0,0,2007-05-25 23:29:52,0.277879,1180160992.97
51200,OK,200,0,0,2007-05-25 23:29:58,0.563032,1180160998.72
102400,OK,200,0,0,2007-05-25 23:30:04,0.850927,1180161004.73
1024,OK,200,0,0,2007-05-25 23:30:10,0.098477,1180161010.02
10240,OK,200,0,0,2007-05-25 23:30:15,0.235583,1180161015.42
51200,OK,200,0,0,2007-05-25 23:30:21,0.564887,1180161021.16
102400,OK,200,0,0,2007-05-25 23:30:27,0.812593,1180161027.16
1024,OK,200,0,0,2007-05-25 23:30:32,0.0996448,1180161032.42
10240,OK,200,0,0,2007-05-25 23:30:37,0.233332,1180161037.83
51200,OK,200,0,0,2007-05-25 23:30:43,0.561855,1180161043.58
102400,OK,200,0,0,2007-05-25 23:30:49,0.835237,1180161049.58
1024,OK,200,0,0,2007-05-25 23:30:54,0.0990402,1180161054.84
10240,OK,200,0,0,2007-05-25 23:31:00,0.234214,1180161060.25
51200,OK,200,0,0,2007-05-25 23:31:05,0.521558,1180161065.95
102400,OK,200,0,0,2007-05-25 23:31:11,0.843614,1180161071.97
1024,OK,200,0,0,2007-05-25 23:31:17,0.0990534,1180161077.25
10240,OK,200,0,0,2007-05-25 23:31:22,0.23472,1180161082.66
51200,OK,200,0,0,2007-05-25 23:31:28,0.515537,1180161088.36
102400,OK,200,0,0,2007-05-25 23:31:34,0.759726,1180161094.28
1024,OK,200,0,0,2007-05-25 23:31:39,0.0991333,1180161099.56
10240,OK,200,0,0,2007-05-25 23:31:44,0.233307,1180161104.95
51200,OK,200,0,0,2007-05-25 23:31:50,0.521303,1180161110.66
102400,OK,200,0,0,2007-05-25 23:31:56,0.760923,1180161116.59
1024,OK,200,0,0,2007-05-25 23:32:01,0.0974515,1180161121.86
10240,OK,200,0,0,2007-05-25 23:32:07,0.233585,1180161127.25
51200,OK,200,0,0,2007-05-25 23:32:12,0.517226,1180161132.95
102400,OK,200,0,0,2007-05-25 23:32:18,0.772937,1180161138.89
1024,OK,200,0,0,2007-05-25 23:32:24,0.0998331,1180161144.16
10240,OK,200,0,0,2007-05-25 23:32:29,0.233717,1180161149.58
51200,OK,200,0,0,2007-05-25 23:32:35,0.518987,1180161155.27
102400,OK,200,0,0,2007-05-25 23:32:41,0.770032,1180161161.22
1024,OK,200,0,0,2007-05-25 23:32:46,0.101119,1180161166.48
10240,OK,200,0,0,2007-05-25 23:32:51,0.231091,1180161171.88
51200,OK,200,0,0,2007-05-25 23:32:57,0.51677,1180161177.56
102400,OK,200,0,0,2007-05-25 23:33:03,0.765994,1180161183.5
1024,OK,200,0,0,2007-05-25 23:33:08,0.0991369,1180161188.78
10240,OK,200,0,0,2007-05-25 23:33:14,0.227612,1180161194.17
51200,OK,200,0,0,2007-05-25 23:33:19,0.517159,1180161199.86
102400,OK,200,0,0,2007-05-25 23:33:25,0.77237,1180161205.81
1024,OK,200,0,0,2007-05-25 23:33:31,0.101513,1180161211.09
10240,OK,200,0,0,2007-05-25 23:33:37,0.753166,1180161217.02
51200,OK,200,0,0,2007-05-25 23:33:43,0.526882,1180161223.03
102400,OK,200,0,0,2007-05-25 23:33:48,0.766186,1180161228.97
1024,OK,200,0,0,2007-05-25 23:33:54,0.0987494,1180161234.25
10240,OK,200,0,0,2007-05-25 23:33:59,0.232931,1180161239.64
51200,OK,200,0,0,2007-05-25 23:34:05,0.521606,1180161245.33
102400,OK,200,0,0,2007-05-25 23:34:11,0.766855,1180161251.28
1024,OK,200,0,0,2007-05-25 23:34:16,0.100072,1180161256.56
10240,OK,200,0,0,2007-05-25 23:34:21,0.228628,1180161261.95
51200,OK,200,0,0,2007-05-25 23:34:27,0.50742,1180161267.63
102400,OK,200,0,0,2007-05-25 23:34:33,0.772601,1180161273.58
1024,OK,200,0,0,2007-05-25 23:34:38,0.100356,1180161278.84
10240,OK,200,0,0,2007-05-25 23:34:44,0.237196,1180161284.27
51200,OK,200,0,0,2007-05-25 23:34:49,0.516542,1180161289.95
102400,OK,200,0,0,2007-05-25 23:34:55,0.767925,1180161295.89
1024,OK,200,0,0,2007-05-25 23:35:01,0.0984295,1180161301.17
10240,OK,200,0,0,2007-05-25 23:35:06,0.230394,1180161306.56
51200,OK,200,0,0,2007-05-25 23:35:12,0.517064,1180161312.25
102400,OK,200,0,0,2007-05-25 23:35:18,0.760551,1180161318.19
1024,OK,200,0,0,2007-05-25 23:35:23,0.0996353,1180161323.47
10240,OK,200,0,0,2007-05-25 23:35:28,0.241139,1180161328.89
51200,OK,200,0,0,2007-05-25 23:35:34,0.519256,1180161334.58
102400,OK,200,0,0,2007-05-25 23:35:40,0.768735,1180161340.52
1024,OK,200,0,0,2007-05-25 23:35:45,0.0990296,1180161345.78
10240,OK,200,0,0,2007-05-25 23:35:51,0.237941,1180161351.2
51200,OK,200,0,0,2007-05-25 23:35:57,0.64491,1180161357.02
102400,OK,200,0,0,2007-05-25 23:36:03,0.809435,1180161363.03
1024,OK,200,0,0,2007-05-25 23:36:08,0.100209,1180161368.3
10240,OK,200,0,0,2007-05-25 23:36:13,0.233276,1180161373.7
51200,OK,200,0,0,2007-05-25 23:36:19,0.521943,1180161379.41
102400,OK,200,0,0,2007-05-25 23:36:25,0.765837,1180161385.34
1024,OK,200,0,0,2007-05-25 23:36:30,0.0984089,1180161390.61
10240,OK,200,0,0,2007-05-25 23:36:36,0.235935,1180161396.02
51200,OK,200,0,0,2007-05-25 23:36:41,0.516968,1180161401.72
102400,OK,200,0,0,2007-05-25 23:36:47,0.764217,1180161407.66
1024,OK,200,0,0,2007-05-25 23:36:52,0.10027,1180161412.94
10240,OK,200,0,0,2007-05-25 23:36:58,0.23369,1180161418.33
51200,OK,200,0,0,2007-05-25 23:37:04,0.51847,1180161424.03
102400,OK,200,0,0,2007-05-25 23:37:10,0.816391,1180161430.02
1024,OK,200,0,0,2007-05-25 23:37:15,0.100697,1180161435.59
10240,OK,200,0,0,2007-05-25 23:37:21,0.233729,1180161441.02
51200,OK,200,0,0,2007-05-25 23:37:26,0.523986,1180161446.7
102400,OK,200,0,0,2007-05-25 23:37:32,0.772624,1180161452.64
1024,OK,200,0,0,2007-05-25 23:37:37,0.099728,1180161457.92
10240,OK,200,0,0,2007-05-25 23:37:43,0.234533,1180161463.33
51200,OK,200,0,0,2007-05-25 23:37:49,0.520996,1180161469.02
102400,OK,200,0,0,2007-05-25 23:37:54,0.763157,1180161474.97
1024,OK,200,0,0,2007-05-25 23:38:00,0.342176,1180161480.48
10240,OK,200,0,0,2007-05-25 23:38:06,0.233272,1180161486.41
51200,OK,200,0,0,2007-05-25 23:38:12,0.518662,1180161492.09
102400,OK,200,0,0,2007-05-25 23:38:18,0.776808,1180161498.05
1024,OK,200,0,0,2007-05-25 23:38:23,0.0997568,1180161503.33
10240,OK,200,0,0,2007-05-25 23:38:28,0.237328,1180161508.75
51200,OK,200,0,0,2007-05-25 23:38:34,0.480763,1180161514.39
102400,OK,200,0,0,2007-05-25 23:38:40,0.766678,1180161520.34
1024,OK,200,0,0,2007-05-25 23:38:45,0.0931308,1180161525.61
10240,OK,200,0,0,2007-05-25 23:38:51,0.237872,1180161531.02
51200,OK,200,0,0,2007-05-25 23:38:56,0.397664,1180161536.58
102400,OK,200,0,0,2007-05-25 23:39:02,0.537414,1180161542.3
1024,OK,200,0,0,2007-05-25 23:39:07,0.22998,1180161547.69
10240,OK,200,0,0,2007-05-25 23:39:13,0.236618,1180161553.41
51200,OK,200,0,0,2007-05-25 23:39:18,0.379335,1180161558.95
102400,OK,200,0,0,2007-05-25 23:39:24,0.541845,1180161564.67
1024,OK,200,0,0,2007-05-25 23:39:29,0.0985522,1180161569.94
10240,OK,200,0,0,2007-05-25 23:39:35,0.23606,1180161575.34
51200,OK,200,0,0,2007-05-25 23:39:40,0.38828,1180161580.91
102400,OK,200,0,0,2007-05-25 23:39:46,0.539864,1180161586.63
1024,OK,200,0,0,2007-05-25 23:39:51,0.0979239,1180161591.89
10240,OK,200,0,0,2007-05-25 23:39:57,0.234009,1180161597.28
51200,OK,200,0,0,2007-05-25 23:40:02,0.397739,1180161602.86
102400,OK,200,0,0,2007-05-25 23:40:08,0.537488,1180161608.56
1024,OK,200,0,0,2007-05-25 23:40:13,0.246199,1180161613.98
10240,OK,200,0,0,2007-05-25 23:40:19,0.231347,1180161619.59
51200,OK,200,0,0,2007-05-25 23:40:25,0.393526,1180161625.16
102400,OK,200,0,0,2007-05-25 23:40:30,0.536745,1180161630.86
1024,OK,200,0,0,2007-05-25 23:40:36,0.0984745,1180161636.14
10240,OK,200,0,0,2007-05-25 23:40:41,0.23293,1180161641.55
51200,OK,200,0,0,2007-05-25 23:40:47,0.397531,1180161647.11
102400,OK,200,0,0,2007-05-25 23:40:52,0.537538,1180161652.81
1024,OK,200,0,0,2007-05-25 23:40:58,0.0990467,1180161658.09
10240,OK,200,0,0,2007-05-25 23:41:03,0.235095,1180161663.88
51200,OK,200,0,0,2007-05-25 23:41:09,0.398586,1180161669.45
102400,OK,200,0,0,2007-05-25 23:41:15,0.540711,1180161675.17
1024,OK,200,0,0,2007-05-25 23:41:20,0.0925327,1180161680.42
10240,OK,200,0,0,2007-05-25 23:41:25,0.233053,1180161685.84
51200,OK,200,0,0,2007-05-25 23:41:31,0.39676,1180161691.41
102400,OK,200,0,0,2007-05-25 23:41:37,0.535314,1180161697.13
1024,OK,200,0,0,2007-05-25 23:41:42,0.0976873,1180161702.39
10240,OK,200,0,0,2007-05-25 23:41:47,0.201157,1180161707.77
51200,OK,200,0,0,2007-05-25 23:41:53,0.392131,1180161713.33
102400,OK,200,0,0,2007-05-25 23:41:59,0.540471,1180161719.03
1024,OK,200,0,0,2007-05-25 23:42:04,0.0994051,1180161724.31
10240,OK,200,0,0,2007-05-25 23:42:09,0.244051,1180161729.73
51200,OK,200,0,0,2007-05-25 23:42:15,0.404901,1180161735.31
102400,OK,200,0,0,2007-05-25 23:42:21,0.543236,1180161741.03
1024,OK,200,0,0,2007-05-25 23:42:26,0.161807,1180161746.36
10240,OK,200,0,0,2007-05-25 23:42:31,0.236376,1180161751.77
51200,OK,200,0,0,2007-05-25 23:42:37,0.393847,1180161757.33
102400,OK,200,0,0,2007-05-25 23:42:43,0.546358,1180161763.06
1024,OK,200,0,0,2007-05-25 23:42:48,0.101195,1180161768.33
10240,OK,200,0,0,2007-05-25 23:42:53,0.236389,1180161773.73
51200,OK,200,0,0,2007-05-25 23:42:59,0.409255,1180161779.31
102400,OK,200,0,0,2007-05-25 23:43:05,0.548693,1180161785.03
1024,OK,200,0,0,2007-05-25 23:43:10,0.101235,1180161790.31
10240,OK,200,0,0,2007-05-25 23:43:15,0.236801,1180161795.72
51200,OK,200,0,0,2007-05-25 23:43:21,0.404476,1180161801.31
102400,OK,200,0,0,2007-05-25 23:43:27,0.540617,1180161807.02
1024,OK,200,0,0,2007-05-25 23:43:32,0.130772,1180161812.31
10240,OK,200,0,0,2007-05-25 23:43:37,0.233842,1180161817.72
51200,OK,200,0,0,2007-05-25 23:43:43,0.395383,1180161823.3
102400,OK,200,0,0,2007-05-25 23:43:49,0.53861,1180161829.02
1024,OK,200,0,0,2007-05-25 23:43:54,0.100384,1180161834.28
10240,OK,200,0,0,2007-05-25 23:43:59,0.236521,1180161839.7
51200,OK,200,0,0,2007-05-25 23:44:05,0.392753,1180161845.25
102400,OK,200,0,0,2007-05-25 23:44:10,0.548376,1180161850.98
1024,OK,200,0,0,2007-05-25 23:44:16,0.100697,1180161856.25
10240,OK,200,0,0,2007-05-25 23:44:21,0.237786,1180161861.67
51200,OK,200,0,0,2007-05-25 23:44:27,0.388198,1180161867.23
102400,OK,200,0,0,2007-05-25 23:44:32,0.540632,1180161872.94
1024,OK,200,0,0,2007-05-25 23:44:38,0.202895,1180161878.31
10240,OK,200,0,0,2007-05-25 23:44:43,0.232847,1180161883.72
51200,OK,200,0,0,2007-05-25 23:44:49,0.393806,1180161889.28
102400,OK,200,0,0,2007-05-25 23:44:55,0.541628,1180161895
1024,OK,200,0,0,2007-05-25 23:45:00,0.100282,1180161900.28
10240,OK,200,0,0,2007-05-25 23:45:05,0.235109,1180161905.69
51200,OK,200,0,0,2007-05-25 23:45:11,0.404247,1180161911.36
102400,OK,200,0,0,2007-05-25 23:45:17,0.536952,1180161917.06
1024,OK,200,0,0,2007-05-25 23:45:22,0.0992115,1180161922.34
10240,OK,200,0,0,2007-05-25 23:45:27,0.233946,1180161927.75
51200,OK,200,0,0,2007-05-25 23:45:33,0.396729,1180161933.31
102400,OK,200,0,0,2007-05-25 23:45:39,0.543627,1180161939.03
1024,OK,200,0,0,2007-05-25 23:45:44,0.265561,1180161944.47
10240,OK,200,0,0,2007-05-25 23:45:49,0.235959,1180161949.88
51200,OK,200,0,0,2007-05-25 23:45:55,0.395301,1180161955.44
102400,OK,200,0,0,2007-05-25 23:46:01,0.547937,1180161961.16
1024,OK,200,0,0,2007-05-25 23:46:06,0.102167,1180161966.44
10240,OK,200,0,0,2007-05-25 23:46:11,0.239888,1180161971.84
51200,OK,200,0,0,2007-05-25 23:46:17,0.395658,1180161977.42
102400,OK,200,0,0,2007-05-25 23:46:23,0.546404,1180161983.16
1024,OK,200,0,0,2007-05-25 23:46:28,0.101322,1180161988.42
10240,OK,200,0,0,2007-05-25 23:46:33,0.237859,1180161993.83
51200,OK,200,0,0,2007-05-25 23:46:39,0.395362,1180161999.41
102400,OK,200,0,0,2007-05-25 23:46:45,0.538388,1180162005.11
1024,OK,200,0,0,2007-05-25 23:46:50,0.249536,1180162010.53
10240,OK,200,0,0,2007-05-25 23:46:55,0.235515,1180162015.94
51200,OK,200,0,0,2007-05-25 23:47:01,0.398416,1180162021.52
102400,OK,200,0,0,2007-05-25 23:47:07,0.539386,1180162027.22
1024,OK,200,0,0,2007-05-25 23:47:12,0.0986829,1180162032.5
10240,OK,200,0,0,2007-05-25 23:47:17,0.236063,1180162037.91
51200,OK,200,0,0,2007-05-25 23:47:23,0.39284,1180162043.48
102400,OK,200,0,0,2007-05-25 23:47:29,0.544632,1180162049.2
1024,OK,200,0,0,2007-05-25 23:47:34,0.0984745,1180162054.47
10240,OK,200,0,0,2007-05-25 23:47:39,0.234644,1180162059.88
51200,OK,200,0,0,2007-05-25 23:47:45,0.406033,1180162065.45
102400,OK,200,0,0,2007-05-25 23:47:51,0.543158,1180162071.17
1024,OK,200,0,0,2007-05-25 23:47:56,0.146257,1180162076.52
10240,OK,200,0,0,2007-05-25 23:48:01,0.23908,1180162081.92
51200,OK,200,0,0,2007-05-25 23:48:07,0.392076,1180162087.48
102400,OK,200,0,0,2007-05-25 23:48:13,0.541633,1180162093.2
1024,OK,200,0,0,2007-05-25 23:48:18,0.0991718,1180162098.47
10240,OK,200,0,0,2007-05-25 23:48:23,0.232945,1180162103.88
51200,OK,200,0,0,2007-05-25 23:48:29,0.407515,1180162109.47
102400,OK,200,0,0,2007-05-25 23:48:35,0.540053,1180162115.17
1024,OK,200,0,0,2007-05-25 23:48:40,0.0997859,1180162120.44
10240,OK,200,0,0,2007-05-25 23:48:45,0.234949,1180162125.84
51200,OK,200,0,0,2007-05-25 23:48:51,0.396924,1180162131.41
102400,OK,200,0,0,2007-05-25 23:48:57,0.535883,1180162137.11
1024,OK,200,0,0,2007-05-25 23:49:02,0.179487,1180162142.47
10240,OK,200,0,0,2007-05-25 23:49:07,0.234835,1180162147.88
51200,OK,200,0,0,2007-05-25 23:49:13,0.39229,1180162153.44
102400,OK,200,0,0,2007-05-25 23:49:19,0.538084,1180162159.16

1024,OK,200,0,0,2007-05-25 23:49:24,0.0973719,1180162164.42
10240,OK,200,0,0,2007-05-25 23:49:29,0.226945,1180162169.83
51200,OK,200,0,0,2007-05-25 23:49:35,0.404293,1180162175.41
102400,OK,200,0,0,2007-05-25 23:49:41,0.545672,1180162181.13
1024,OK,200,0,0,2007-05-25 23:49:46,0.0983868,1180162186.41
10240,OK,200,0,0,2007-05-25 23:49:51,0.2328,1180162191.81
51200,OK,200,0,0,2007-05-25 23:49:57,0.398014,1180162197.39
102400,OK,200,0,0,2007-05-25 23:50:03,0.543271,1180162203.11
1024,OK,200,0,0,2007-05-25 23:50:08,0.188831,1180162208.47
10240,OK,200,0,0,2007-05-25 23:50:13,0.2336,1180162213.88
51200,OK,200,0,0,2007-05-25 23:50:19,0.419014,1180162219.47
102400,OK,200,0,0,2007-05-25 23:50:25,0.544139,1180162225.19
1024,OK,200,0,0,2007-05-25 23:50:30,0.0975646,1180162230.45
10240,OK,200,0,0,2007-05-25 23:50:35,0.231188,1180162235.86
51200,OK,200,0,0,2007-05-25 23:50:41,0.399533,1180162241.44
102400,OK,200,0,0,2007-05-25 23:50:47,0.556562,1180162247.16
1024,OK,200,0,0,2007-05-25 23:50:52,0.0995372,1180162252.44
10240,OK,200,0,0,2007-05-25 23:50:57,0.235639,1180162257.83
51200,OK,200,0,0,2007-05-25 23:51:03,0.400932,1180162263.41
102400,OK,200,0,0,2007-05-25 23:51:09,0.538357,1180162269.13
1024,OK,200,0,0,2007-05-25 23:51:14,0.289641,1180162274.58
10240,OK,200,0,0,2007-05-25 23:51:19,0.234755,1180162279.98
51200,OK,200,0,0,2007-05-25 23:51:25,0.399907,1180162285.56
102400,OK,200,0,0,2007-05-25 23:51:31,0.53849,1180162291.28
1024,OK,200,0,0,2007-05-25 23:51:36,0.098439,1180162296.55
10240,OK,200,0,0,2007-05-25 23:51:41,0.23237,1180162301.95
51200,OK,200,0,0,2007-05-25 23:51:47,0.399004,1180162307.52
102400,OK,200,0,0,2007-05-25 23:51:53,0.519051,1180162313.22
1024,OK,200,0,0,2007-05-25 23:51:58,0.099597,1180162318.48
10240,OK,200,0,0,2007-05-25 23:52:03,0.238586,1180162323.91
51200,OK,200,0,0,2007-05-25 23:52:09,0.405877,1180162329.48
102400,OK,200,0,0,2007-05-25 23:52:15,0.550714,1180162335.2
1024,OK,200,0,0,2007-05-25 23:52:20,0.313544,1180162340.69
