file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
10240,OK,200,7,76,2007-05-22 17:16:23,1.25,1179879383
51200,OK,200,7,76,2007-05-22 17:16:27,1.20312,1179879387
102400,OK,200,7,76,2007-05-22 17:16:31,1.40625,1179879391
1024,OK,200,7,76,2007-05-22 17:16:35,1.23438,1179879395
10240,OK,200,7,76,2007-05-22 17:16:38,1.26562,1179879398
51200,OK,200,7,76,2007-05-22 17:16:42,1.21875,1179879402
102400,OK,200,7,76,2007-05-22 17:16:45,1.34375,1179879405
1024,OK,200,7,76,2007-05-22 17:16:49,1.25,1179879409
10240,OK,200,7,76,2007-05-22 17:16:53,1.125,1179879413
51200,OK,200,7,76,2007-05-22 17:16:56,1.20312,1179879416
102400,OK,200,7,76,2007-05-22 17:17:00,1.40625,1179879420
1024,OK,200,7,76,2007-05-22 17:17:04,1.125,1179879424
10240,OK,200,7,76,2007-05-22 17:17:07,1.14062,1179879427
51200,OK,200,7,76,2007-05-22 17:17:11,1.20312,1179879431
102400,OK,200,7,76,2007-05-22 17:17:15,1.4375,1179879435
1024,OK,200,7,76,2007-05-22 17:17:19,1.28125,1179879439
10240,OK,200,7,76,2007-05-22 17:17:22,1.15625,1179879442
51200,OK,200,7,76,2007-05-22 17:17:26,1.35938,1179879446
102400,OK,200,7,76,2007-05-22 17:17:30,1.46875,1179879450
1024,OK,200,7,76,2007-05-22 17:17:33,1.10938,1179879453
10240,OK,200,7,76,2007-05-22 17:17:37,1.125,1179879457
51200,OK,200,7,76,2007-05-22 17:17:41,1.21875,1179879461
102400,OK,200,7,76,2007-05-22 17:17:44,1.32812,1179879464
1024,OK,200,7,76,2007-05-22 17:17:48,1.28125,1179879468
10240,OK,200,7,76,2007-05-22 17:17:52,1.25,1179879472
51200,OK,200,7,76,2007-05-22 17:17:56,1.32812,1179879476
102400,OK,200,7,76,2007-05-22 17:17:59,1.54688,1179879479
1024,OK,200,7,76,2007-05-22 17:18:03,1.14062,1179879483
10240,OK,200,7,76,2007-05-22 17:18:07,1.14062,1179879487
51200,OK,200,7,76,2007-05-22 17:18:10,1.48438,1179879490
102400,OK,200,7,76,2007-05-22 17:18:14,1.64062,1179879494
1024,OK,200,7,76,2007-05-22 17:18:18,1.21875,1179879498
10240,OK,200,7,76,2007-05-22 17:18:22,1.15625,1179879502
51200,OK,200,7,76,2007-05-22 17:18:26,1.32812,1179879506
102400,OK,200,7,76,2007-05-22 17:18:30,1.53125,1179879510
1024,OK,200,7,76,2007-05-22 17:18:33,1.20312,1179879513
10240,OK,200,7,76,2007-05-22 17:18:37,1.15625,1179879517
51200,OK,200,7,76,2007-05-22 17:18:40,1.35938,1179879520
102400,OK,200,7,76,2007-05-22 17:18:44,1.39062,1179879524
1024,OK,200,7,76,2007-05-22 17:18:48,1.125,1179879528
10240,OK,200,7,76,2007-05-22 17:18:52,1.14062,1179879532
51200,OK,200,7,76,2007-05-22 17:18:55,1.39062,1179879535
102400,OK,200,7,76,2007-05-22 17:18:59,1.32812,1179879539
1024,OK,200,7,76,2007-05-22 17:19:03,1.125,1179879543
10240,OK,200,7,76,2007-05-22 17:19:07,1.23438,1179879547
51200,OK,200,7,76,2007-05-22 17:19:10,1.34375,1179879550
102400,OK,200,7,76,2007-05-22 17:19:14,1.34375,1179879554
1024,OK,200,7,76,2007-05-22 17:19:18,1.23438,1179879558
10240,OK,200,7,76,2007-05-22 17:19:21,1.14062,1179879561
51200,OK,200,7,76,2007-05-22 17:19:25,1.23438,1179879565
102400,OK,200,7,76,2007-05-22 17:19:29,1.4375,1179879569
1024,OK,200,7,76,2007-05-22 17:19:33,1.125,1179879573
10240,OK,200,7,76,2007-05-22 17:19:36,1.15625,1179879576
51200,OK,200,7,76,2007-05-22 17:19:40,1.20312,1179879580
102400,OK,200,7,76,2007-05-22 17:19:44,1.60938,1179879584
1024,OK,200,7,76,2007-05-22 17:19:48,1.15625,1179879588
10240,OK,200,7,76,2007-05-22 17:19:51,1.26562,1179879591
51200,OK,200,7,76,2007-05-22 17:19:55,1.20312,1179879595
102400,OK,200,7,76,2007-05-22 17:19:58,1.3125,1179879598
1024,OK,200,7,76,2007-05-22 17:20:02,1.125,1179879602
10240,OK,200,7,76,2007-05-22 17:20:06,1.14062,1179879606
51200,OK,200,7,76,2007-05-22 17:20:09,1.21875,1179879609
102400,OK,200,7,76,2007-05-22 17:20:13,1.32812,1179879613
1024,OK,200,7,76,2007-05-22 17:20:17,1.125,1179879617
10240,OK,200,7,76,2007-05-22 17:20:21,1.35938,1179879621
51200,OK,200,7,76,2007-05-22 17:20:25,1.3125,1179879625
102400,OK,200,7,76,2007-05-22 17:20:29,1.64062,1179879629

1024,OK,200,7,82,2007-05-22 17:20:32,1.125,1179879632
10240,OK,200,7,82,2007-05-22 17:20:36,1.14062,1179879636
51200,OK,200,7,82,2007-05-22 17:20:40,1.3125,1179879640
102400,OK,200,7,81,2007-05-22 17:20:43,1.3125,1179879643
1024,OK,200,7,81,2007-05-22 17:20:47,1.125,1179879647
10240,OK,200,7,81,2007-05-22 17:20:50,1.15625,1179879650
51200,OK,200,7,81,2007-05-22 17:20:54,1.23438,1179879654
102400,OK,200,7,81,2007-05-22 17:20:58,1.34375,1179879658
1024,OK,200,7,81,2007-05-22 17:21:02,1.25,1179879662
10240,OK,200,7,81,2007-05-22 17:21:05,1.25,1179879665
51200,OK,200,7,81,2007-05-22 17:21:09,1.42188,1179879669
102400,OK,200,7,81,2007-05-22 17:21:13,1.3125,1179879673
1024,OK,200,7,81,2007-05-22 17:21:17,1.1875,1179879677
10240,OK,200,7,81,2007-05-22 17:21:20,1.14062,1179879680
51200,OK,200,7,81,2007-05-22 17:21:24,1.23438,1179879684
102400,OK,200,7,81,2007-05-22 17:21:28,1.46875,1179879688
1024,OK,200,7,81,2007-05-22 17:21:31,1.15625,1179879691
10240,OK,200,7,81,2007-05-22 17:21:35,1.15625,1179879695
51200,OK,200,7,81,2007-05-22 17:21:39,1.51562,1179879699
102400,OK,200,7,81,2007-05-22 17:21:43,1.5625,1179879703
1024,OK,200,7,81,2007-05-22 17:21:47,1.26562,1179879707
10240,OK,200,7,81,2007-05-22 17:21:50,1.14062,1179879710
51200,OK,200,7,81,2007-05-22 17:21:54,1.21875,1179879714
102400,OK,200,7,81,2007-05-22 17:21:58,1.4375,1179879718
1024,OK,200,7,81,2007-05-22 17:22:02,1.32812,1179879722
10240,OK,200,7,81,2007-05-22 17:22:05,1.14062,1179879725
51200,OK,200,7,81,2007-05-22 17:22:09,1.21875,1179879729
102400,OK,200,7,81,2007-05-22 17:22:13,1.70312,1179879733
1024,OK,200,7,81,2007-05-22 17:22:17,1.29688,1179879737
10240,OK,200,7,81,2007-05-22 17:22:21,1.125,1179879741
51200,OK,200,7,81,2007-05-22 17:22:25,1.20312,1179879745
102400,OK,200,7,81,2007-05-22 17:22:28,1.34375,1179879748
1024,OK,200,7,81,2007-05-22 17:22:32,1.25,1179879752
10240,OK,200,7,81,2007-05-22 17:22:36,1.14062,1179879756
51200,OK,200,7,81,2007-05-22 17:22:39,1.21875,1179879759
102400,OK,200,7,81,2007-05-22 17:22:43,1.5,1179879763
1024,OK,200,7,81,2007-05-22 17:22:47,1.21875,1179879767
10240,OK,200,7,81,2007-05-22 17:22:51,1.1875,1179879771
51200,OK,200,7,81,2007-05-22 17:22:55,1.375,1179879775
102400,OK,200,7,81,2007-05-22 17:22:58,1.40625,1179879778
1024,OK,200,7,81,2007-05-22 17:23:02,1.14062,1179879782
10240,OK,200,7,81,2007-05-22 17:23:06,1.14062,1179879786
51200,OK,200,7,81,2007-05-22 17:23:09,1.34375,1179879789
102400,OK,200,7,81,2007-05-22 17:23:13,1.45312,1179879793
1024,OK,200,7,81,2007-05-22 17:23:17,1.15625,1179879797
10240,OK,200,7,81,2007-05-22 17:23:20,1.14062,1179879800
51200,OK,200,7,81,2007-05-22 17:23:24,1.375,1179879804
102400,OK,200,7,81,2007-05-22 17:23:28,1.32812,1179879808
1024,OK,200,7,81,2007-05-22 17:23:32,1.20312,1179879812
10240,OK,200,7,81,2007-05-22 17:23:35,1.125,1179879815
51200,OK,200,7,81,2007-05-22 17:23:39,1.21875,1179879819
102400,OK,200,7,81,2007-05-22 17:23:43,1.40625,1179879823
1024,OK,200,7,81,2007-05-22 17:23:46,1.125,1179879826
10240,OK,200,7,81,2007-05-22 17:23:50,1.15625,1179879830
51200,OK,200,7,81,2007-05-22 17:23:54,1.59375,1179879834
102400,OK,200,7,81,2007-05-22 17:23:58,1.42188,1179879838
1024,OK,200,7,81,2007-05-22 17:24:02,1.125,1179879842
10240,OK,200,7,81,2007-05-22 17:24:05,1.17188,1179879845
51200,OK,200,7,81,2007-05-22 17:24:09,1.32812,1179879849
102400,OK,200,7,81,2007-05-22 17:24:13,1.40625,1179879853
1024,OK,200,7,83,2007-05-22 17:24:17,1.23438,1179879857
10240,OK,200,7,83,2007-05-22 17:24:20,1.25,1179879860
51200,OK,200,7,83,2007-05-22 17:24:24,1.34375,1179879864
102400,OK,200,7,83,2007-05-22 17:24:28,1.4375,1179879868
1024,OK,200,7,83,2007-05-22 17:24:32,1.15625,1179879872
10240,OK,200,7,83,2007-05-22 17:24:35,1.14062,1179879875
51200,OK,200,7,83,2007-05-22 17:24:39,1.29688,1179879879
102400,OK,200,7,84,2007-05-22 17:24:43,1.46875,1179879883
1024,OK,200,7,84,2007-05-22 17:24:47,1.26562,1179879887
10240,OK,200,7,83,2007-05-22 17:24:50,1.14062,1179879890
51200,OK,200,7,83,2007-05-22 17:24:54,1.20312,1179879894
102400,OK,200,7,83,2007-05-22 17:24:58,1.32812,1179879898
1024,OK,200,7,83,2007-05-22 17:25:01,1.15625,1179879901
10240,OK,200,7,83,2007-05-22 17:25:05,1.25,1179879905
51200,OK,200,7,83,2007-05-22 17:25:09,1.21875,1179879909
102400,OK,200,7,83,2007-05-22 17:25:12,1.53125,1179879912
1024,OK,200,7,83,2007-05-22 17:25:16,1.23438,1179879916
10240,OK,200,7,83,2007-05-22 17:25:20,1.23438,1179879920
51200,OK,200,7,83,2007-05-22 17:25:24,1.23438,1179879924
102400,OK,200,7,83,2007-05-22 17:25:28,1.3125,1179879928
1024,OK,200,7,83,2007-05-22 17:25:31,1.125,1179879931
10240,OK,200,6,87,2007-05-22 17:25:35,1.375,1179879935
51200,OK,200,6,87,2007-05-22 17:25:39,1.3125,1179879939
102400,OK,200,7,80,2007-05-22 17:25:42,1.32812,1179879942
1024,OK,200,7,80,2007-05-22 17:25:46,1.125,1179879946
10240,OK,200,7,80,2007-05-22 17:25:50,1.35938,1179879950
51200,OK,200,7,80,2007-05-22 17:25:54,1.32812,1179879954
102400,OK,200,7,80,2007-05-22 17:25:57,1.32812,1179879957
1024,OK,200,7,80,2007-05-22 17:26:01,1.125,1179879961
10240,OK,200,7,80,2007-05-22 17:26:05,1.125,1179879965
51200,OK,200,7,80,2007-05-22 17:26:08,1.3125,1179879968
102400,OK,200,7,80,2007-05-22 17:26:12,1.34375,1179879972
1024,OK,200,7,80,2007-05-22 17:26:16,1.32812,1179879976
10240,OK,200,7,80,2007-05-22 17:26:20,1.14062,1179879980
51200,OK,200,7,80,2007-05-22 17:26:23,1.32812,1179879983
102400,OK,200,7,80,2007-05-22 17:26:27,1.34375,1179879987
1024,OK,200,7,80,2007-05-22 17:26:31,1.20312,1179879991
10240,OK,200,7,80,2007-05-22 17:26:34,1.15625,1179879994
51200,OK,200,7,80,2007-05-22 17:26:38,1.29688,1179879998
102400,OK,200,7,80,2007-05-22 17:26:42,1.34375,1179880002
1024,OK,200,7,80,2007-05-22 17:26:46,1.39062,1179880006
10240,OK,200,7,80,2007-05-22 17:26:49,1.26562,1179880009
51200,OK,200,7,80,2007-05-22 17:26:53,1.32812,1179880013
102400,OK,200,7,80,2007-05-22 17:26:57,1.34375,1179880017
1024,OK,200,7,80,2007-05-22 17:27:01,1.21875,1179880021
10240,OK,200,7,80,2007-05-22 17:27:04,1.15625,1179880024
51200,OK,200,7,80,2007-05-22 17:27:08,1.57812,1179880028
102400,OK,200,7,80,2007-05-22 17:27:12,1.42188,1179880032
1024,OK,200,7,80,2007-05-22 17:27:16,1.28125,1179880036
10240,OK,200,7,80,2007-05-22 17:27:20,1.25,1179880040
51200,OK,200,7,80,2007-05-22 17:27:23,1.21875,1179880043
102400,OK,200,7,80,2007-05-22 17:27:27,1.48438,1179880047
1024,OK,200,7,80,2007-05-22 17:27:31,1.15625,1179880051
10240,OK,200,7,80,2007-05-22 17:27:34,1.14062,1179880054
51200,OK,200,7,80,2007-05-22 17:27:38,1.3125,1179880058
102400,OK,200,7,80,2007-05-22 17:27:42,1.4375,1179880062
1024,OK,200,7,80,2007-05-22 17:27:46,1.14062,1179880066
10240,OK,200,7,80,2007-05-22 17:27:49,1.15625,1179880069
51200,OK,200,7,80,2007-05-22 17:27:53,1.21875,1179880073
102400,OK,200,7,80,2007-05-22 17:27:57,1.625,1179880077
1024,OK,200,7,80,2007-05-22 17:28:00,1.20312,1179880080
10240,OK,200,7,80,2007-05-22 17:28:04,1.14062,1179880084
51200,OK,200,7,80,2007-05-22 17:28:08,1.21875,1179880088
102400,OK,200,7,80,2007-05-22 17:28:12,1.59375,1179880092
1024,OK,200,7,80,2007-05-22 17:28:16,1.21875,1179880096
10240,OK,200,7,80,2007-05-22 17:28:19,1.25,1179880099
51200,OK,200,7,80,2007-05-22 17:28:23,1.23438,1179880103
102400,OK,200,7,80,2007-05-22 17:28:27,1.5,1179880107
1024,OK,200,7,80,2007-05-22 17:28:31,1.14062,1179880111
10240,OK,200,7,80,2007-05-22 17:28:34,1.14062,1179880114
51200,OK,200,7,80,2007-05-22 17:28:38,1.34375,1179880118
102400,OK,200,7,80,2007-05-22 17:28:42,1.42188,1179880122
1024,OK,200,7,80,2007-05-22 17:28:45,1.17188,1179880125
10240,OK,200,7,80,2007-05-22 17:28:49,1.15625,1179880129
51200,OK,200,7,80,2007-05-22 17:28:53,1.32812,1179880133
102400,OK,200,7,80,2007-05-22 17:28:57,1.60938,1179880137
1024,OK,200,7,80,2007-05-22 17:29:01,1.42188,1179880141
10240,OK,200,7,80,2007-05-22 17:29:05,1.32812,1179880145
51200,OK,200,7,80,2007-05-22 17:29:08,1.35938,1179880148
102400,OK,200,7,80,2007-05-22 17:29:12,1.40625,1179880152
1024,OK,200,7,80,2007-05-22 17:29:16,1.125,1179880156
10240,OK,200,7,80,2007-05-22 17:29:19,1.14062,1179880159
51200,OK,200,7,80,2007-05-22 17:29:23,1.45312,1179880163
102400,OK,200,7,80,2007-05-22 17:29:27,1.42188,1179880167
1024,OK,200,7,80,2007-05-22 17:29:31,1.23438,1179880171
10240,OK,200,7,80,2007-05-22 17:29:35,1.15625,1179880175
51200,OK,200,7,80,2007-05-22 17:29:39,1.39062,1179880179
102400,OK,200,7,80,2007-05-22 17:29:42,1.40625,1179880182
1024,OK,200,7,80,2007-05-22 17:29:46,1.35938,1179880186
10240,OK,200,7,80,2007-05-22 17:29:50,1.14062,1179880190
51200,OK,200,7,80,2007-05-22 17:29:54,1.46875,1179880194
102400,OK,200,7,80,2007-05-22 17:29:58,1.45312,1179880198
1024,OK,200,7,80,2007-05-22 17:30:01,1.14062,1179880201
10240,OK,200,7,80,2007-05-22 17:30:06,1.14062,1179880206
51200,OK,200,7,80,2007-05-22 17:30:10,1.21875,1179880210
102400,OK,200,7,80,2007-05-22 17:30:14,1.53125,1179880214
1024,OK,200,7,80,2007-05-22 17:30:17,1.23438,1179880217
10240,OK,200,7,80,2007-05-22 17:30:21,1.14062,1179880221
51200,OK,200,7,80,2007-05-22 17:30:24,1.20312,1179880224
102400,OK,200,7,80,2007-05-22 17:30:28,1.5,1179880228
1024,OK,200,7,80,2007-05-22 17:30:32,1.17188,1179880232
10240,OK,200,7,80,2007-05-22 17:30:36,1.15625,1179880236
51200,OK,200,7,80,2007-05-22 17:30:40,1.3125,1179880240
102400,OK,200,7,80,2007-05-22 17:30:43,1.4375,1179880243
1024,OK,200,7,80,2007-05-22 17:30:48,1.51562,1179880248
10240,OK,200,7,80,2007-05-22 17:30:51,1.23438,1179880251
51200,OK,200,7,80,2007-05-22 17:30:55,1.32812,1179880255
102400,OK,200,7,80,2007-05-22 17:30:59,1.5,1179880259
1024,OK,200,7,80,2007-05-22 17:31:03,1.23438,1179880263
10240,OK,200,7,80,2007-05-22 17:31:06,1.14062,1179880266
51200,OK,200,7,80,2007-05-22 17:31:11,1.625,1179880271
102400,OK,200,7,80,2007-05-22 17:31:15,2.01562,1179880275
1024,OK,200,7,80,2007-05-22 17:31:19,1.28125,1179880279
10240,OK,200,7,80,2007-05-22 17:31:23,1.15625,1179880283
51200,OK,200,7,80,2007-05-22 17:31:27,1.23438,1179880287
102400,OK,200,7,80,2007-05-22 17:31:30,1.34375,1179880290
1024,OK,200,7,80,2007-05-22 17:31:34,1.10938,1179880294
10240,OK,200,7,80,2007-05-22 17:31:38,1.26562,1179880298
51200,OK,200,7,80,2007-05-22 17:31:41,1.23438,1179880301
102400,OK,200,7,80,2007-05-22 17:31:45,1.32812,1179880305
1024,OK,200,7,80,2007-05-22 17:31:49,1.3125,1179880309
10240,OK,200,7,80,2007-05-22 17:31:53,1.375,1179880313
51200,OK,200,7,80,2007-05-22 17:31:57,1.32812,1179880317
102400,OK,200,7,80,2007-05-22 17:32:01,1.48438,1179880321
1024,OK,200,7,80,2007-05-22 17:32:04,1.125,1179880324
10240,OK,200,7,80,2007-05-22 17:32:08,1.28125,1179880328
51200,OK,200,7,80,2007-05-22 17:32:12,1.3125,1179880332
102400,OK,200,7,80,2007-05-22 17:32:16,1.42188,1179880336
1024,OK,200,7,80,2007-05-22 17:32:20,1.25,1179880340
10240,OK,200,7,80,2007-05-22 17:32:23,1.17188,1179880343
51200,OK,200,7,80,2007-05-22 17:32:27,1.23438,1179880347
102400,OK,200,7,80,2007-05-22 17:32:32,2.35938,1179880352
1024,OK,200,7,80,2007-05-22 17:32:36,1.3125,1179880356
10240,OK,200,7,80,2007-05-22 17:32:40,1.29688,1179880360
51200,OK,200,7,80,2007-05-22 17:32:43,1.21875,1179880363
102400,OK,200,7,80,2007-05-22 17:32:47,1.34375,1179880367
1024,OK,200,7,80,2007-05-22 17:32:51,1.26562,1179880371
10240,OK,200,7,80,2007-05-22 17:32:55,1.14062,1179880375
51200,OK,200,7,80,2007-05-22 17:32:59,1.34375,1179880379
102400,OK,200,7,80,2007-05-22 17:33:03,1.40625,1179880383
1024,OK,200,7,80,2007-05-22 17:33:06,1.34375,1179880386
10240,OK,200,7,80,2007-05-22 17:33:10,1.15625,1179880390
51200,OK,200,7,80,2007-05-22 17:33:14,1.95312,1179880394
102400,OK,200,7,80,2007-05-22 17:33:18,1.375,1179880398
1024,OK,200,7,80,2007-05-22 17:33:23,1.28125,1179880403
10240,OK,200,7,80,2007-05-22 17:33:26,1.25,1179880406
51200,OK,200,7,80,2007-05-22 17:33:30,1.39062,1179880410
102400,OK,200,7,80,2007-05-22 17:33:34,1.375,1179880414
1024,OK,200,7,80,2007-05-22 17:33:38,1.29688,1179880418
10240,OK,200,7,80,2007-05-22 17:33:42,1.34375,1179880422
51200,OK,200,7,80,2007-05-22 17:33:46,1.29688,1179880426
102400,OK,200,7,80,2007-05-22 17:33:50,1.53125,1179880430
1024,OK,200,7,80,2007-05-22 17:33:54,1.28125,1179880434
10240,OK,200,7,80,2007-05-22 17:33:58,1.21875,1179880438
51200,OK,200,7,80,2007-05-22 17:34:02,1.4375,1179880442
102400,OK,200,7,80,2007-05-22 17:34:07,1.60938,1179880447
1024,OK,200,7,80,2007-05-22 17:34:11,1.28125,1179880451
10240,OK,200,7,80,2007-05-22 17:34:15,1.3125,1179880455
51200,OK,200,7,80,2007-05-22 17:34:18,1.28125,1179880458
102400,OK,200,7,80,2007-05-22 17:34:22,1.42188,1179880462
1024,OK,200,7,80,2007-05-22 17:34:27,1.28125,1179880467
10240,OK,200,7,80,2007-05-22 17:34:31,1.21875,1179880471
51200,OK,200,7,80,2007-05-22 17:34:35,1.42188,1179880475
102400,OK,200,7,80,2007-05-22 17:34:39,1.39062,1179880479
1024,OK,200,7,80,2007-05-22 17:34:43,1.1875,1179880483
10240,OK,200,7,80,2007-05-22 17:34:47,1.32812,1179880487
51200,OK,200,7,80,2007-05-22 17:34:51,1.28125,1179880491
102400,OK,200,7,80,2007-05-22 17:34:55,2,1179880495
1024,OK,200,7,80,2007-05-22 17:34:59,1.25,1179880499
10240,OK,200,7,80,2007-05-22 17:35:03,1.34375,1179880503
51200,OK,200,7,80,2007-05-22 17:35:07,1.34375,1179880507
102400,OK,200,7,80,2007-05-22 17:35:11,1.54688,1179880511
1024,OK,200,7,80,2007-05-22 17:35:16,1.28125,1179880516
10240,OK,200,7,80,2007-05-22 17:35:19,1.17188,1179880519
51200,OK,200,7,80,2007-05-22 17:35:23,1.57812,1179880523
102400,OK,200,7,80,2007-05-22 17:35:27,1.34375,1179880527
1024,OK,200,7,80,2007-05-22 17:35:31,1.32812,1179880531
10240,OK,200,7,80,2007-05-22 17:35:35,1.15625,1179880535
51200,OK,200,7,80,2007-05-22 17:35:39,1.29688,1179880539
102400,OK,200,7,80,2007-05-22 17:35:43,1.51562,1179880543
1024,OK,200,7,80,2007-05-22 17:35:47,1.21875,1179880547
10240,OK,200,7,80,2007-05-22 17:35:50,1.15625,1179880550
51200,OK,200,7,80,2007-05-22 17:35:54,1.25,1179880554
102400,OK,200,7,80,2007-05-22 17:35:58,1.53125,1179880558
1024,OK,200,7,80,2007-05-22 17:36:02,1.26562,1179880562
10240,OK,200,7,80,2007-05-22 17:36:05,1.14062,1179880565
51200,OK,200,7,80,2007-05-22 17:36:09,1.60938,1179880569
102400,OK,200,7,80,2007-05-22 17:36:13,1.34375,1179880573
1024,OK,200,7,80,2007-05-22 17:36:17,1.125,1179880577
10240,OK,200,7,80,2007-05-22 17:36:21,1.28125,1179880581
51200,OK,200,7,80,2007-05-22 17:36:24,1.23438,1179880584
102400,OK,200,7,80,2007-05-22 17:36:28,1.35938,1179880588
1024,OK,200,7,80,2007-05-22 17:36:32,1.53125,1179880592
10240,OK,200,7,80,2007-05-22 17:36:36,1.17188,1179880596
51200,OK,200,7,80,2007-05-22 17:36:39,1.23438,1179880599
102400,OK,200,7,80,2007-05-22 17:36:44,1.5,1179880604
1024,OK,200,7,80,2007-05-22 17:36:47,1.15625,1179880607
10240,OK,200,7,80,2007-05-22 17:36:51,1.25,1179880611
51200,OK,200,7,80,2007-05-22 17:36:55,1.23438,1179880615
102400,OK,200,7,80,2007-05-22 17:36:58,1.35938,1179880618
1024,OK,200,7,80,2007-05-22 17:37:02,1.25,1179880622
10240,OK,200,7,80,2007-05-22 17:37:06,1.23438,1179880626
51200,OK,200,7,80,2007-05-22 17:37:10,1.23438,1179880630
102400,OK,200,7,80,2007-05-22 17:37:14,1.35938,1179880634
1024,OK,200,7,80,2007-05-22 17:37:17,1.14062,1179880637
10240,OK,200,7,80,2007-05-22 17:37:21,1.15625,1179880641
51200,OK,200,7,80,2007-05-22 17:37:25,1.21875,1179880645
102400,OK,200,7,80,2007-05-22 17:37:29,1.40625,1179880649
1024,OK,200,7,80,2007-05-22 17:37:32,1.25,1179880652
10240,OK,200,7,80,2007-05-22 17:37:36,1.1875,1179880656
51200,OK,200,7,80,2007-05-22 17:37:40,1.3125,1179880660
102400,OK,200,7,80,2007-05-22 17:37:44,1.48438,1179880664
1024,OK,200,7,80,2007-05-22 17:37:48,1.20312,1179880668
10240,OK,200,7,80,2007-05-22 17:37:51,1.17188,1179880671
51200,OK,200,7,80,2007-05-22 17:37:55,1.32812,1179880675
102400,OK,200,7,80,2007-05-22 17:38:00,1.53125,1179880680
1024,OK,200,7,80,2007-05-22 17:38:04,1.29688,1179880684
10240,OK,200,7,80,2007-05-22 17:38:07,1.1875,1179880687
51200,OK,200,7,80,2007-05-22 17:38:11,1.3125,1179880691
102400,OK,200,7,80,2007-05-22 17:38:15,1.45312,1179880695
1024,OK,200,7,80,2007-05-22 17:38:19,1.28125,1179880699
10240,OK,200,7,80,2007-05-22 17:38:23,1.20312,1179880703
51200,OK,200,7,80,2007-05-22 17:38:27,1.4375,1179880707
102400,OK,200,7,80,2007-05-22 17:38:31,1.65625,1179880711
1024,OK,200,7,80,2007-05-22 17:38:35,1.28125,1179880715
10240,OK,200,7,80,2007-05-22 17:38:39,1.23438,1179880719
51200,OK,200,7,80,2007-05-22 17:38:43,1.26562,1179880723
102400,OK,200,7,80,2007-05-22 17:38:47,1.59375,1179880727
1024,OK,200,7,80,2007-05-22 17:38:51,1.17188,1179880731
10240,OK,200,7,80,2007-05-22 17:38:54,1.20312,1179880734
51200,OK,200,7,80,2007-05-22 17:38:58,1.28125,1179880738
102400,OK,200,7,80,2007-05-22 17:39:02,1.39062,1179880742
1024,OK,200,7,80,2007-05-22 17:39:06,1.29688,1179880746
10240,OK,200,7,80,2007-05-22 17:39:10,1.23438,1179880750
51200,OK,200,7,80,2007-05-22 17:39:14,1.28125,1179880754
102400,OK,200,7,80,2007-05-22 17:39:18,1.48438,1179880758
1024,OK,200,7,80,2007-05-22 17:39:22,1.26562,1179880762
10240,OK,200,7,80,2007-05-22 17:39:26,1.1875,1179880766
51200,OK,200,7,80,2007-05-22 17:39:30,1.29688,1179880770
102400,OK,200,7,80,2007-05-22 17:39:33,1.35938,1179880773
1024,OK,200,7,80,2007-05-22 17:39:37,1.1875,1179880777
10240,OK,200,7,80,2007-05-22 17:39:41,1.20312,1179880781
51200,OK,200,7,80,2007-05-22 17:39:45,1.3125,1179880785
102400,OK,200,7,80,2007-05-22 17:39:49,1.5625,1179880789
1024,OK,200,7,80,2007-05-22 17:39:53,1.23438,1179880793
10240,OK,200,7,80,2007-05-22 17:39:57,1.23438,1179880797
51200,OK,200,7,80,2007-05-22 17:40:01,1.51562,1179880801
102400,OK,200,7,80,2007-05-22 17:40:05,1.32812,1179880805
1024,OK,200,7,80,2007-05-22 17:40:09,1.15625,1179880809
10240,OK,200,7,80,2007-05-22 17:40:12,1.29688,1179880812
51200,OK,200,7,80,2007-05-22 17:40:16,1.5,1179880816
102400,OK,200,7,80,2007-05-22 17:40:21,1.53125,1179880821
1024,OK,200,7,80,2007-05-22 17:40:24,1.15625,1179880824
10240,OK,200,7,80,2007-05-22 17:40:28,1.17188,1179880828
51200,OK,200,7,80,2007-05-22 17:40:32,1.23438,1179880832
102400,OK,200,7,80,2007-05-22 17:40:36,1.42188,1179880836
1024,OK,200,7,80,2007-05-22 17:40:40,1.4375,1179880840
10240,OK,200,7,80,2007-05-22 17:40:43,1.15625,1179880843
51200,OK,200,7,80,2007-05-22 17:40:47,1.29688,1179880847
102400,OK,200,7,80,2007-05-22 17:40:51,1.45312,1179880851
1024,OK,200,7,80,2007-05-22 17:40:55,1.1875,1179880855
10240,OK,200,7,80,2007-05-22 17:40:59,1.23438,1179880859
51200,OK,200,7,80,2007-05-22 17:41:03,1.23438,1179880863
102400,OK,200,7,80,2007-05-22 17:41:06,1.375,1179880866
1024,OK,200,7,80,2007-05-22 17:41:10,1.125,1179880870
10240,OK,200,7,80,2007-05-22 17:41:14,1.14062,1179880874
51200,OK,200,7,80,2007-05-22 17:41:18,1.3125,1179880878
102400,OK,200,7,80,2007-05-22 17:41:21,1.45312,1179880881
1024,OK,200,7,80,2007-05-22 17:41:25,1.3125,1179880885
10240,OK,200,7,80,2007-05-22 17:41:29,1.17188,1179880889
51200,OK,200,7,80,2007-05-22 17:41:33,1.57812,1179880893
102400,OK,200,7,80,2007-05-22 17:41:37,1.39062,1179880897
1024,OK,200,7,80,2007-05-22 17:41:41,1.1875,1179880901
