file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
102400,OK,200,7,86,2007-05-13 04:29:54,7.45312,1179055794
1024,OK,200,7,86,2007-05-13 04:30:07,3.79688,1179055807
10240,OK,200,7,86,2007-05-13 04:30:20,3.82812,1179055820
51200,OK,200,7,86,2007-05-13 04:30:33,4.59375,1179055833
102400,OK,200,7,86,2007-05-13 04:30:49,7.21875,1179055849
1024,OK,200,7,86,2007-05-13 04:31:02,3.79688,1179055862
10240,OK,200,7,86,2007-05-13 04:31:15,3.89062,1179055875
51200,OK,200,7,86,2007-05-13 04:31:29,5.34375,1179055889
102400,OK,200,7,86,2007-05-13 04:31:45,7.67188,1179055905
1024,OK,200,7,86,2007-05-13 04:31:58,4.125,1179055918
10240,OK,200,7,86,2007-05-13 04:32:10,3.85938,1179055930
51200,OK,200,7,86,2007-05-13 04:32:24,5.125,1179055944
102400,OK,200,7,86,2007-05-13 04:32:40,7.48438,1179055960
1024,OK,200,7,86,2007-05-13 04:32:53,3.67188,1179055973
10240,OK,200,7,86,2007-05-13 04:33:06,3.90625,1179055986
51200,OK,200,7,86,2007-05-13 04:33:20,4.9375,1179056000
102400,OK,200,7,86,2007-05-13 04:33:36,7.92188,1179056016
1024,OK,200,7,86,2007-05-13 04:33:49,3.70312,1179056029
10240,OK,200,7,86,2007-05-13 04:34:01,3.92188,1179056041
51200,OK,200,7,86,2007-05-13 04:34:15,4.89062,1179056055
102400,OK,200,7,86,2007-05-13 04:34:32,7.70312,1179056072
1024,OK,200,7,86,2007-05-13 04:34:44,3.67188,1179056084
10240,OK,200,7,86,2007-05-13 04:34:57,3.85938,1179056097
51200,OK,200,7,86,2007-05-13 04:35:11,5.09375,1179056111
102400,OK,200,7,86,2007-05-13 04:35:27,7.57812,1179056127
1024,OK,200,7,86,2007-05-13 04:35:40,3.73438,1179056140
10240,OK,200,7,86,2007-05-13 04:35:52,3.85938,1179056152
51200,OK,200,7,86,2007-05-13 04:36:06,4.875,1179056166
102400,OK,200,7,86,2007-05-13 04:36:23,7.70312,1179056183
1024,OK,200,7,86,2007-05-13 04:36:35,3.75,1179056195
10240,OK,200,7,86,2007-05-13 04:36:48,3.92188,1179056208
51200,OK,200,7,86,2007-05-13 04:37:02,5.15625,1179056222
102400,OK,200,7,86,2007-05-13 04:37:19,7.95312,1179056239
1024,OK,200,7,86,2007-05-13 04:37:32,3.78125,1179056252
10240,OK,200,7,86,2007-05-13 04:37:44,3.82812,1179056264
51200,OK,200,7,86,2007-05-13 04:37:58,5.375,1179056278
102400,OK,200,7,86,2007-05-13 04:38:15,7.875,1179056295
1024,OK,200,7,86,2007-05-13 04:38:27,3.67188,1179056307
10240,OK,200,7,86,2007-05-13 04:38:40,3.70312,1179056320
51200,OK,200,7,86,2007-05-13 04:38:54,5.03125,1179056334
102400,OK,200,7,86,2007-05-13 04:39:10,7.32812,1179056350
1024,OK,200,7,86,2007-05-13 04:39:23,3.70312,1179056363
10240,OK,200,7,86,2007-05-13 04:39:35,3.82812,1179056375
51200,OK,200,7,86,2007-05-13 04:39:49,5.0625,1179056389
102400,OK,200,7,86,2007-05-13 04:40:07,8.98438,1179056407
1024,OK,200,7,86,2007-05-13 04:40:20,3.65625,1179056420
10240,OK,200,7,86,2007-05-13 04:40:32,3.89062,1179056432
51200,OK,200,7,86,2007-05-13 04:40:46,4.90625,1179056446
102400,OK,200,7,86,2007-05-13 04:41:03,8.5625,1179056463
1024,OK,200,7,86,2007-05-13 04:41:16,3.70312,1179056476
10240,OK,200,7,86,2007-05-13 04:41:29,3.90625,1179056489
51200,OK,200,7,86,2007-05-13 04:41:42,4.65625,1179056502
102400,OK,200,7,86,2007-05-13 04:41:58,7.20312,1179056518
1024,OK,200,7,86,2007-05-13 04:42:11,3.67188,1179056531
10240,OK,200,7,86,2007-05-13 04:42:23,3.90625,1179056543
51200,OK,200,7,86,2007-05-13 04:42:37,4.92188,1179056557
102400,OK,200,7,86,2007-05-13 04:42:53,7.42188,1179056573
1024,OK,200,7,86,2007-05-13 04:43:06,3.79688,1179056586
10240,OK,200,7,86,2007-05-13 04:43:18,3.8125,1179056598
51200,OK,200,7,86,2007-05-13 04:43:32,4.82812,1179056612
102400,OK,200,7,86,2007-05-13 04:43:49,7.89062,1179056629
1024,OK,200,7,86,2007-05-13 04:44:01,3.92188,1179056641
10240,OK,200,7,86,2007-05-13 04:44:14,3.71875,1179056654
51200,OK,200,7,86,2007-05-13 04:44:28,4.85938,1179056668
102400,OK,200,7,86,2007-05-13 04:44:44,7.64062,1179056684
1024,OK,200,7,86,2007-05-13 04:44:57,3.875,1179056697
10240,OK,200,7,86,2007-05-13 04:45:10,3.89062,1179056710
51200,OK,200,7,86,2007-05-13 04:45:23,4.71875,1179056723
102400,OK,200,7,86,2007-05-13 04:45:39,7.59375,1179056739
1024,OK,200,7,86,2007-05-13 04:45:52,3.75,1179056752
10240,OK,200,7,86,2007-05-13 04:46:05,4.0625,1179056765
51200,OK,200,7,86,2007-05-13 04:46:18,4.8125,1179056778
102400,OK,200,7,86,2007-05-13 04:46:35,8.32812,1179056795
1024,OK,200,7,86,2007-05-13 04:46:48,3.8125,1179056808
10240,OK,200,7,86,2007-05-13 04:47:01,3.9375,1179056821
51200,OK,200,7,86,2007-05-13 04:47:14,4.76562,1179056834
102400,OK,200,7,86,2007-05-13 04:47:32,8.54688,1179056852
1024,OK,200,7,86,2007-05-13 04:47:44,3.8125,1179056864
10240,OK,200,7,86,2007-05-13 04:47:57,3.875,1179056877
51200,OK,200,7,86,2007-05-13 04:48:11,5.09375,1179056891
102400,OK,200,7,86,2007-05-13 04:48:29,8.96875,1179056909
1024,OK,200,7,86,2007-05-13 04:48:42,3.76562,1179056922
10240,OK,200,7,86,2007-05-13 04:48:54,3.89062,1179056934
51200,OK,200,7,86,2007-05-13 04:49:08,4.64062,1179056948
102400,OK,200,7,86,2007-05-13 04:49:25,8.625,1179056965
1024,OK,200,7,86,2007-05-13 04:49:38,3.67188,1179056978
10240,OK,200,7,86,2007-05-13 04:49:51,4.07812,1179056991
51200,OK,200,7,86,2007-05-13 04:50:05,5.125,1179057005
102400,OK,200,7,86,2007-05-13 04:50:21,7.54688,1179057021
1024,OK,200,7,86,2007-05-13 04:50:34,3.67188,1179057034
10240,OK,200,7,86,2007-05-13 04:50:46,4.04688,1179057046
51200,OK,200,7,86,2007-05-13 04:51:00,4.9375,1179057060
102400,OK,200,7,86,2007-05-13 04:51:16,7.625,1179057076
1024,OK,200,7,86,2007-05-13 04:51:29,3.71875,1179057089
10240,OK,200,7,86,2007-05-13 04:51:42,3.89062,1179057102
51200,OK,200,7,86,2007-05-13 04:51:55,5.0625,1179057115
102400,OK,200,7,86,2007-05-13 04:52:11,7.25,1179057131
1024,OK,200,7,86,2007-05-13 04:52:24,3.84375,1179057144
10240,OK,200,7,86,2007-05-13 04:52:37,4.01562,1179057157
51200,OK,200,7,86,2007-05-13 04:52:51,5.17188,1179057171
102400,OK,200,7,86,2007-05-13 04:53:07,7.51562,1179057187
1024,OK,200,7,86,2007-05-13 04:53:20,3.78125,1179057200
10240,OK,200,7,86,2007-05-13 04:53:33,3.84375,1179057213
51200,OK,200,7,86,2007-05-13 04:53:46,4.95312,1179057226
102400,OK,200,7,86,2007-05-13 04:54:03,7.4375,1179057243
1024,OK,200,7,86,2007-05-13 04:54:15,3.6875,1179057255
10240,OK,200,7,86,2007-05-13 04:54:28,3.875,1179057268
51200,OK,200,7,86,2007-05-13 04:54:42,4.98438,1179057282
102400,OK,200,7,86,2007-05-13 04:55:00,8.9375,1179057300
1024,OK,200,7,86,2007-05-13 04:55:13,4.10938,1179057313
10240,OK,200,7,86,2007-05-13 04:55:26,3.82812,1179057326
51200,OK,200,7,86,2007-05-13 04:55:39,4.89062,1179057339
102400,OK,200,7,86,2007-05-13 04:55:56,8.125,1179057356
1024,OK,200,7,86,2007-05-13 04:56:09,3.78125,1179057369
10240,OK,200,7,86,2007-05-13 04:56:22,4.07812,1179057382

51200,OK,200,7,86,2007-05-13 04:56:36,4.92188,1179057396
102400,OK,200,7,86,2007-05-13 04:56:52,8.01562,1179057412
1024,OK,200,7,86,2007-05-13 04:57:05,3.89062,1179057425
10240,OK,200,7,86,2007-05-13 04:57:18,3.79688,1179057438
51200,OK,200,7,86,2007-05-13 04:57:31,4.96875,1179057451
102400,OK,200,7,86,2007-05-13 04:57:49,8.40625,1179057469
1024,OK,200,7,86,2007-05-13 04:58:01,3.71875,1179057481
10240,OK,200,7,86,2007-05-13 04:58:14,3.84375,1179057494
51200,OK,200,7,86,2007-05-13 04:58:28,5.21875,1179057508
102400,OK,200,7,86,2007-05-13 04:58:45,8.4375,1179057525
1024,OK,200,7,86,2007-05-13 04:58:58,3.76562,1179057538
10240,OK,200,7,86,2007-05-13 04:59:10,3.79688,1179057550
51200,OK,200,7,86,2007-05-13 04:59:24,5.54688,1179057564
102400,OK,200,7,86,2007-05-13 04:59:41,7.79688,1179057581
1024,OK,200,7,86,2007-05-13 04:59:53,3.76562,1179057593
10240,OK,200,7,86,2007-05-13 05:00:06,3.8125,1179057606
51200,OK,200,7,86,2007-05-13 05:00:20,5.15625,1179057620
102400,OK,200,7,86,2007-05-13 05:00:37,8.4375,1179057637
1024,OK,200,7,86,2007-05-13 05:00:50,3.8125,1179057650
10240,OK,200,7,86,2007-05-13 05:01:03,3.9375,1179057663
51200,OK,200,7,86,2007-05-13 05:01:16,4.71875,1179057676
102400,OK,200,7,86,2007-05-13 05:01:32,7.57812,1179057692
1024,OK,200,7,86,2007-05-13 05:01:45,3.65625,1179057705
10240,OK,200,7,86,2007-05-13 05:01:58,4.04688,1179057718
51200,OK,200,7,86,2007-05-13 05:02:11,4.8125,1179057731
102400,OK,200,7,86,2007-05-13 05:02:28,7.76562,1179057748
1024,OK,200,7,86,2007-05-13 05:02:41,3.70312,1179057761
10240,OK,200,7,86,2007-05-13 05:02:53,3.8125,1179057773
51200,OK,200,7,86,2007-05-13 05:03:06,4.51562,1179057786
102400,OK,200,7,86,2007-05-13 05:03:23,7.64062,1179057803
1024,OK,200,7,86,2007-05-13 05:03:36,3.78125,1179057816
10240,OK,200,7,86,2007-05-13 05:03:50,4,1179057830
51200,OK,200,7,86,2007-05-13 05:04:03,4.84375,1179057843
102400,OK,200,7,86,2007-05-13 05:04:19,7.4375,1179057859
1024,OK,200,7,86,2007-05-13 05:04:32,3.67188,1179057872
10240,OK,200,7,86,2007-05-13 05:04:44,3.82812,1179057884
51200,OK,200,7,86,2007-05-13 05:04:58,4.64062,1179057898
102400,OK,200,7,86,2007-05-13 05:05:15,8.14062,1179057915
1024,OK,200,7,86,2007-05-13 05:05:27,3.57812,1179057927
10240,OK,200,7,86,2007-05-13 05:05:40,3.8125,1179057940
51200,OK,200,7,86,2007-05-13 05:05:53,4.90625,1179057953
102400,OK,200,7,86,2007-05-13 05:06:10,8.15625,1179057970
1024,OK,200,7,86,2007-05-13 05:06:23,3.71875,1179057983
10240,OK,200,7,86,2007-05-13 05:06:35,3.78125,1179057995
51200,OK,200,7,86,2007-05-13 05:06:49,4.6875,1179058009
102400,OK,200,7,86,2007-05-13 05:07:05,7.59375,1179058025
1024,OK,200,7,86,2007-05-13 05:07:18,3.76562,1179058038
10240,OK,200,7,86,2007-05-13 05:07:30,3.84375,1179058050
51200,OK,200,7,86,2007-05-13 05:07:44,4.60938,1179058064
102400,OK,200,7,86,2007-05-13 05:08:00,7.71875,1179058080
1024,OK,200,7,86,2007-05-13 05:08:13,3.75,1179058093
10240,OK,200,7,86,2007-05-13 05:08:25,3.79688,1179058105
51200,OK,200,7,86,2007-05-13 05:08:40,4.65625,1179058120
102400,OK,200,7,86,2007-05-13 05:08:57,8.9375,1179058137
1024,OK,200,7,86,2007-05-13 05:09:10,3.78125,1179058150
10240,OK,200,7,86,2007-05-13 05:09:23,3.96875,1179058163
51200,OK,200,7,86,2007-05-13 05:09:37,5.125,1179058177
102400,OK,200,7,86,2007-05-13 05:09:54,8.5625,1179058194
1024,OK,200,7,86,2007-05-13 05:10:08,3.73438,1179058208
10240,OK,200,7,86,2007-05-13 05:10:21,3.89062,1179058221
51200,OK,200,7,86,2007-05-13 05:10:35,5.0625,1179058235
102400,OK,200,7,86,2007-05-13 05:10:51,7.65625,1179058251
1024,OK,200,7,86,2007-05-13 05:11:04,3.875,1179058264
10240,OK,200,7,86,2007-05-13 05:11:17,3.90625,1179058277
51200,OK,200,7,86,2007-05-13 05:11:31,5.15625,1179058291
102400,OK,200,7,86,2007-05-13 05:11:47,7.39062,1179058307
1024,OK,200,7,86,2007-05-13 05:11:59,3.79688,1179058319
10240,OK,200,7,86,2007-05-13 05:12:12,3.82812,1179058332
51200,OK,200,7,86,2007-05-13 05:12:26,5.03125,1179058346
102400,OK,200,7,86,2007-05-13 05:12:43,7.6875,1179058363
1024,OK,200,7,86,2007-05-13 05:12:56,3.67188,1179058376
10240,OK,200,7,86,2007-05-13 05:13:08,4,1179058388
51200,OK,200,7,86,2007-05-13 05:13:23,5.46875,1179058403
102400,OK,200,7,86,2007-05-13 05:13:40,8.79688,1179058420
1024,OK,200,7,86,2007-05-13 05:13:53,3.75,1179058433
10240,OK,200,7,86,2007-05-13 05:14:05,3.875,1179058445
51200,OK,200,7,86,2007-05-13 05:14:19,5,1179058459
102400,OK,200,7,86,2007-05-13 05:14:36,7.64062,1179058476
1024,OK,200,7,86,2007-05-13 05:14:49,3.8125,1179058489
10240,OK,200,7,86,2007-05-13 05:15:02,4.28125,1179058502
51200,OK,200,7,86,2007-05-13 05:15:15,4.92188,1179058515
102400,OK,200,7,86,2007-05-13 05:15:32,8.09375,1179058532
1024,OK,200,7,86,2007-05-13 05:15:45,4.01562,1179058545
10240,OK,200,7,86,2007-05-13 05:15:58,4.01562,1179058558
51200,OK,200,7,86,2007-05-13 05:16:12,4.84375,1179058572
102400,OK,200,7,86,2007-05-13 05:16:29,8.76562,1179058589
1024,OK,200,7,86,2007-05-13 05:16:42,3.71875,1179058602
10240,OK,200,7,86,2007-05-13 05:16:55,3.84375,1179058615
51200,OK,200,7,86,2007-05-13 05:17:08,4.65625,1179058628
102400,OK,200,7,86,2007-05-13 05:17:25,8.07812,1179058645
1024,OK,200,7,86,2007-05-13 05:17:38,3.90625,1179058658
10240,OK,200,7,86,2007-05-13 05:17:50,3.90625,1179058670
51200,OK,200,7,86,2007-05-13 05:18:04,4.76562,1179058684
102400,OK,200,7,86,2007-05-13 05:18:22,10.6562,1179058702
1024,OK,200,7,86,2007-05-13 05:18:35,3.875,1179058715
10240,OK,200,7,86,2007-05-13 05:18:48,4.07812,1179058728
51200,OK,200,7,86,2007-05-13 05:19:02,4.84375,1179058742
102400,OK,200,7,86,2007-05-13 05:19:18,7.90625,1179058758
1024,OK,200,7,86,2007-05-13 05:19:32,4,1179058772
10240,OK,200,7,86,2007-05-13 05:19:44,3.65625,1179058784
51200,OK,200,7,86,2007-05-13 05:19:57,4.95312,1179058797
102400,OK,200,7,86,2007-05-13 05:20:14,8.01562,1179058814
1024,OK,200,7,86,2007-05-13 05:20:27,3.78125,1179058827
10240,OK,200,7,86,2007-05-13 05:20:40,3.85938,1179058840
51200,OK,200,7,86,2007-05-13 05:20:53,4.89062,1179058853
102400,OK,200,7,86,2007-05-13 05:21:09,7.23438,1179058869
1024,OK,200,7,86,2007-05-13 05:21:22,3.67188,1179058882
10240,OK,200,7,86,2007-05-13 05:21:34,3.85938,1179058894
51200,OK,200,7,86,2007-05-13 05:21:48,5.23438,1179058908
102400,OK,200,7,86,2007-05-13 05:22:05,7.875,1179058925
1024,OK,200,7,86,2007-05-13 05:22:18,3.90625,1179058938
10240,OK,200,7,86,2007-05-13 05:22:30,3.92188,1179058950
51200,OK,200,7,86,2007-05-13 05:22:44,4.82812,1179058964
102400,OK,200,7,86,2007-05-13 05:23:01,7.71875,1179058981
1024,OK,200,7,86,2007-05-13 05:23:13,3.67188,1179058993
10240,OK,200,7,86,2007-05-13 05:23:26,4.04688,1179059006
51200,OK,200,7,86,2007-05-13 05:23:40,4.98438,1179059020
102400,OK,200,7,86,2007-05-13 05:23:57,7.65625,1179059037
1024,OK,200,7,86,2007-05-13 05:24:09,3.71875,1179059049
10240,OK,200,7,86,2007-05-13 05:24:22,3.79688,1179059062
51200,OK,200,7,86,2007-05-13 05:24:36,4.85938,1179059076
102400,OK,200,7,86,2007-05-13 05:24:52,7.28125,1179059092
1024,OK,200,7,86,2007-05-13 05:25:05,3.8125,1179059105
10240,OK,200,7,86,2007-05-13 05:25:17,3.82812,1179059117
51200,OK,200,7,86,2007-05-13 05:25:31,5.125,1179059131
102400,OK,200,7,86,2007-05-13 05:25:48,8.125,1179059148
1024,OK,200,7,86,2007-05-13 05:26:01,3.6875,1179059161
10240,OK,200,7,86,2007-05-13 05:26:14,4,1179059174
51200,OK,200,7,86,2007-05-13 05:26:27,4.76562,1179059187
102400,OK,200,7,86,2007-05-13 05:26:44,7.78125,1179059204
1024,OK,200,7,86,2007-05-13 05:26:56,3.70312,1179059216
10240,OK,200,7,86,2007-05-13 05:27:09,3.8125,1179059229
51200,OK,200,7,86,2007-05-13 05:27:23,4.75,1179059243
102400,OK,200,7,86,2007-05-13 05:27:39,7.45312,1179059259
1024,OK,200,7,86,2007-05-13 05:27:52,3.73438,1179059272
10240,OK,200,7,86,2007-05-13 05:28:05,4.03125,1179059285
51200,OK,200,7,86,2007-05-13 05:28:18,5.03125,1179059298
102400,OK,200,7,86,2007-05-13 05:28:35,7.90625,1179059315
1024,OK,200,7,86,2007-05-13 05:28:48,3.70312,1179059328
10240,OK,200,7,86,2007-05-13 05:29:00,3.85938,1179059340
51200,OK,200,7,86,2007-05-13 05:29:14,4.64062,1179059354
102400,OK,200,7,86,2007-05-13 05:29:30,7.625,1179059370
1024,OK,200,7,86,2007-05-13 05:29:43,3.76562,1179059383
10240,OK,200,7,86,2007-05-13 05:29:56,4.03125,1179059396
51200,OK,200,7,86,2007-05-13 05:30:10,5.07812,1179059410
102400,OK,200,7,86,2007-05-13 05:30:26,7.75,1179059426
1024,OK,200,7,86,2007-05-13 05:30:39,3.64062,1179059439
10240,OK,200,7,86,2007-05-13 05:30:51,3.59375,1179059451
51200,OK,200,7,86,2007-05-13 05:31:05,4.75,1179059465
102400,OK,200,7,86,2007-05-13 05:31:21,7.625,1179059481
1024,OK,200,7,86,2007-05-13 05:31:34,3.82812,1179059494
10240,OK,200,7,86,2007-05-13 05:31:47,4,1179059507
51200,OK,200,7,86,2007-05-13 05:32:01,5.01562,1179059521
102400,OK,200,7,86,2007-05-13 05:32:18,7.92188,1179059538
1024,OK,200,7,86,2007-05-13 05:32:31,3.8125,1179059551
10240,OK,200,7,86,2007-05-13 05:32:43,4.04688,1179059563
51200,OK,200,7,86,2007-05-13 05:32:57,5.04688,1179059577
102400,OK,200,7,86,2007-05-13 05:33:14,7.70312,1179059594
1024,OK,200,7,86,2007-05-13 05:33:27,3.89062,1179059607
10240,OK,200,7,86,2007-05-13 05:33:40,3.70312,1179059620
51200,OK,200,7,86,2007-05-13 05:33:53,5.07812,1179059633
102400,OK,200,7,86,2007-05-13 05:34:10,8.01562,1179059650
1024,OK,200,7,86,2007-05-13 05:34:23,3.65625,1179059663
10240,OK,200,7,86,2007-05-13 05:34:36,4.01562,1179059676
51200,OK,200,7,86,2007-05-13 05:34:50,5.23438,1179059690
102400,OK,200,7,86,2007-05-13 05:35:06,7.67188,1179059706
1024,OK,200,7,86,2007-05-13 05:35:19,3.76562,1179059719
10240,OK,200,7,86,2007-05-13 05:35:31,3.82812,1179059731
51200,OK,200,7,86,2007-05-13 05:35:45,5.10938,1179059745
102400,OK,200,7,86,2007-05-13 05:36:01,7.23438,1179059761
1024,OK,200,7,86,2007-05-13 05:36:14,3.73438,1179059774
10240,OK,200,7,86,2007-05-13 05:36:27,3.98438,1179059787
51200,OK,200,7,86,2007-05-13 05:36:41,4.84375,1179059801
102400,OK,200,7,86,2007-05-13 05:36:57,7.45312,1179059817
1024,OK,200,7,86,2007-05-13 05:37:10,3.70312,1179059830
10240,OK,200,7,86,2007-05-13 05:37:23,3.98438,1179059843
51200,OK,200,7,86,2007-05-13 05:37:36,4.75,1179059856
102400,OK,200,7,86,2007-05-13 05:37:54,8.6875,1179059874
1024,OK,200,7,86,2007-05-13 05:38:06,3.67188,1179059886
10240,OK,200,7,86,2007-05-13 05:38:19,4.34375,1179059899
51200,OK,200,7,86,2007-05-13 05:38:33,4.82812,1179059913
102400,OK,200,7,86,2007-05-13 05:38:49,7.51562,1179059929
1024,OK,200,7,86,2007-05-13 05:39:02,3.82812,1179059942
10240,OK,200,7,86,2007-05-13 05:39:15,3.82812,1179059955
51200,OK,200,7,86,2007-05-13 05:39:29,4.75,1179059969
102400,OK,200,7,86,2007-05-13 05:39:45,7.32812,1179059985
1024,OK,200,7,86,2007-05-13 05:39:57,3.70312,1179059997
10240,OK,200,7,86,2007-05-13 05:40:10,3.89062,1179060010
51200,OK,200,7,86,2007-05-13 05:40:24,5.48438,1179060024
102400,OK,200,7,86,2007-05-13 05:40:41,7.60938,1179060041
1024,OK,200,7,86,2007-05-13 05:40:54,3.92188,1179060054
10240,OK,200,7,86,2007-05-13 05:41:07,4.03125,1179060067
51200,OK,200,7,86,2007-05-13 05:41:20,5,1179060080
102400,OK,200,7,86,2007-05-13 05:41:37,7.625,1179060097
1024,OK,200,7,86,2007-05-13 05:41:50,3.71875,1179060110
10240,OK,200,7,86,2007-05-13 05:42:04,5,1179060124
51200,OK,200,7,86,2007-05-13 05:42:18,4.9375,1179060138
102400,OK,200,7,86,2007-05-13 05:42:34,7.92188,1179060154
1024,OK,200,7,86,2007-05-13 05:42:47,3.70312,1179060167
10240,OK,200,7,86,2007-05-13 05:43:00,3.96875,1179060180
51200,OK,200,7,86,2007-05-13 05:43:14,5,1179060194
102400,OK,200,7,86,2007-05-13 05:43:30,7.28125,1179060210
1024,OK,200,7,86,2007-05-13 05:43:43,3.70312,1179060223
10240,OK,200,7,86,2007-05-13 05:43:55,3.85938,1179060235
51200,OK,200,7,86,2007-05-13 05:44:09,4.73438,1179060249
102400,OK,200,7,86,2007-05-13 05:44:26,7.95312,1179060266
1024,OK,200,7,86,2007-05-13 05:44:38,3.53125,1179060278
10240,OK,200,7,86,2007-05-13 05:44:51,3.875,1179060291
51200,OK,200,7,86,2007-05-13 05:45:05,4.65625,1179060305
102400,OK,200,7,86,2007-05-13 05:45:21,7.70312,1179060321
1024,OK,200,7,86,2007-05-13 05:45:34,3.70312,1179060334
10240,OK,200,7,86,2007-05-13 05:45:46,3.98438,1179060346
51200,OK,200,7,86,2007-05-13 05:46:00,5.09375,1179060360
102400,OK,200,7,86,2007-05-13 05:46:16,7.34375,1179060376
1024,OK,200,7,86,2007-05-13 05:46:30,3.67188,1179060390
10240,OK,200,7,86,2007-05-13 05:46:42,3.82812,1179060402
51200,OK,200,7,86,2007-05-13 05:46:56,4.98438,1179060416
102400,OK,200,7,86,2007-05-13 05:47:12,7.70312,1179060432
1024,OK,200,7,86,2007-05-13 05:47:25,3.90625,1179060445
10240,OK,200,7,86,2007-05-13 05:47:39,3.90625,1179060459
51200,OK,200,7,86,2007-05-13 05:47:53,5.07812,1179060473
102400,OK,200,7,86,2007-05-13 05:48:10,7.64062,1179060490
1024,OK,200,7,86,2007-05-13 05:48:23,3.71875,1179060503
10240,OK,200,7,86,2007-05-13 05:48:36,3.84375,1179060516
51200,OK,200,7,86,2007-05-13 05:48:50,4.78125,1179060530
102400,OK,200,7,86,2007-05-13 05:49:06,7.51562,1179060546
1024,OK,200,7,86,2007-05-13 05:49:19,3.67188,1179060559
10240,OK,200,7,86,2007-05-13 05:49:32,3.98438,1179060572
51200,OK,200,7,86,2007-05-13 05:49:45,5.03125,1179060585
102400,OK,200,7,86,2007-05-13 05:50:02,7.45312,1179060602
1024,OK,200,7,86,2007-05-13 05:50:14,3.82812,1179060614
10240,OK,200,7,86,2007-05-13 05:50:27,3.85938,1179060627
51200,OK,200,7,86,2007-05-13 05:50:41,5.07812,1179060641
102400,OK,200,7,86,2007-05-13 05:50:57,7.6875,1179060657
1024,OK,200,7,86,2007-05-13 05:51:11,3.92188,1179060671
10240,OK,200,7,86,2007-05-13 05:51:23,3.8125,1179060683
51200,OK,200,7,86,2007-05-13 05:51:37,4.84375,1179060697
102400,OK,200,7,86,2007-05-13 05:51:53,7.53125,1179060713
1024,OK,200,7,86,2007-05-13 05:52:06,3.67188,1179060726
10240,OK,200,7,86,2007-05-13 05:52:19,4.125,1179060739
51200,OK,200,7,86,2007-05-13 05:52:33,5.39062,1179060753
102400,OK,200,7,86,2007-05-13 05:52:49,7.35938,1179060769
1024,OK,200,7,86,2007-05-13 05:53:02,3.89062,1179060782
10240,OK,200,7,86,2007-05-13 05:53:15,4.04688,1179060795
51200,OK,200,7,86,2007-05-13 05:53:29,5.14062,1179060809
102400,OK,200,7,86,2007-05-13 05:53:45,7.26562,1179060825
1024,OK,200,7,86,2007-05-13 05:53:58,3.78125,1179060838
10240,OK,200,7,86,2007-05-13 05:54:11,4.04688,1179060851
51200,OK,200,7,86,2007-05-13 05:54:24,4.9375,1179060864
102400,OK,200,7,86,2007-05-13 05:54:41,7.70312,1179060881
1024,OK,200,7,86,2007-05-13 05:54:54,3.85938,1179060894
10240,OK,200,7,86,2007-05-13 05:55:06,4,1179060906
51200,OK,200,7,86,2007-05-13 05:55:20,5.125,1179060920
102400,OK,200,7,86,2007-05-13 05:55:37,7.60938,1179060937
1024,OK,200,7,86,2007-05-13 05:55:49,3.71875,1179060949
10240,OK,200,7,86,2007-05-13 05:56:02,3.95312,1179060962
51200,OK,200,7,86,2007-05-13 05:56:16,4.875,1179060976
102400,OK,200,7,86,2007-05-13 05:56:32,7.48438,1179060992
1024,OK,200,7,86,2007-05-13 05:56:45,3.6875,1179061005
10240,OK,200,7,86,2007-05-13 05:56:58,4.10938,1179061018
51200,OK,200,7,86,2007-05-13 05:57:12,5.09375,1179061032
102400,OK,200,7,86,2007-05-13 05:57:28,7.29688,1179061048
1024,OK,200,7,86,2007-05-13 05:57:40,3.6875,1179061060
10240,OK,200,7,86,2007-05-13 05:57:53,3.70312,1179061073
51200,OK,200,7,86,2007-05-13 05:58:06,4.67188,1179061086
102400,OK,200,7,86,2007-05-13 05:58:23,7.82812,1179061103
1024,OK,200,7,86,2007-05-13 05:58:35,3.6875,1179061115
10240,OK,200,7,86,2007-05-13 05:58:48,3.84375,1179061128
51200,OK,200,7,86,2007-05-13 05:59:02,5.09375,1179061142
102400,OK,200,7,86,2007-05-13 05:59:18,7.23438,1179061158
1024,OK,200,7,86,2007-05-13 05:59:31,3.67188,1179061171
10240,OK,200,7,86,2007-05-13 05:59:44,3.9375,1179061184
51200,OK,200,7,86,2007-05-13 05:59:58,5.14062,1179061198
102400,OK,200,7,86,2007-05-13 06:00:14,7.29688,1179061214
1024,OK,200,7,86,2007-05-13 06:00:27,3.6875,1179061227
10240,OK,200,7,86,2007-05-13 06:00:39,3.79688,1179061239
51200,OK,200,7,86,2007-05-13 06:00:53,5.03125,1179061253
102400,OK,200,7,86,2007-05-13 06:01:09,7.51562,1179061269
1024,OK,200,7,86,2007-05-13 06:01:22,3.89062,1179061282
10240,OK,200,7,86,2007-05-13 06:01:35,4.04688,1179061295
51200,OK,200,7,86,2007-05-13 06:01:49,5.14062,1179061309
102400,OK,200,7,86,2007-05-13 06:02:06,7.54688,1179061326
1024,OK,200,7,86,2007-05-13 06:02:19,3.67188,1179061339
10240,OK,200,7,86,2007-05-13 06:02:31,3.875,1179061351
51200,OK,200,7,86,2007-05-13 06:02:45,5.0625,1179061365
